名称,大类,中类,经度,纬度,省份,地级市,区县,lon_wgs,lat_wgs
安阁园北区,商务住宅,住宅区,121.590126,31.091358,上海市,上海市,浦东新区,121.58593309882464,31.09364640910218
安阁园中区,商务住宅,住宅区,121.590515,31.089335,上海市,上海市,浦东新区,121.58632249233193,31.0916246785731
安阁园南区,商务住宅,住宅区,121.591008,31.087279,上海市,上海市,浦东新区,121.58681593811802,31.089569992862135
XDS喜德盛自行车,购物消费,其他,121.592807,31.088764,上海市,上海市,浦东新区,121.58861572028093,31.09105461198453
上海周欣汽车服务,汽车相关,汽车养护,121.592618,31.090273,上海市,上海市,浦东新区,121.58842650893081,31.092562717916326
上海周欣汽车服务,汽车相关,洗车,121.592578,31.090229,上海市,上海市,浦东新区,121.588386493852,31.092518733795494
上海周欣汽车服务,汽车相关,汽车维修,121.592543,31.090295,上海市,上海市,浦东新区,121.58835147199635,31.092584688619553
琪航健身教室吉祥里店,运动健身,健身中心,121.592587,31.08862,上海市,上海市,浦东新区,121.58839563039751,31.09091064506597
国家电网汽车公共充电站,汽车相关,充电站,121.590517,31.090161,上海市,上海市,浦东新区,121.5863244255372,31.092450212565996
苏宁小店折扣店,购物消费,便利店,121.590679,31.09018,上海市,上海市,浦东新区,121.58648651624901,31.092469252766
吴迅中学,科教文化,中学,121.594833,31.087579,上海市,上海市,浦东新区,121.59064263886172,31.089870625410505
自行车充电桩,生活服务,其他,121.595648,31.089351,上海市,上海市,浦东新区,121.59145776478768,31.091641709438555
森通智达汽车公共充电站,汽车相关,充电站,121.595629,31.090151,上海市,上海市,浦东新区,121.59143869304789,31.092441255808833
海棠名园二期,商务住宅,住宅区,121.596528,31.095705,上海市,上海市,浦东新区,121.59233749788937,31.097992188200607
上海得洋利农副产品有限责任公司,公司企业,公司,121.594883,31.093899,上海市,上海市,浦东新区,121.59069213673064,31.09618706413907
欧昊能源汽车公共充电站,汽车相关,充电站,121.595978,31.095964,上海市,上海市,浦东新区,121.59178732135713,31.0982510092922
中金·海棠湾三期,商务住宅,住宅区,121.593399,31.091868,上海市,上海市,浦东新区,121.58920772649455,31.094156978528503
中金·海棠湾二期,商务住宅,住宅区,121.593728,31.094969,上海市,上海市,浦东新区,121.58953660905475,31.097256291660372
悦佳天天超市,购物消费,超市,121.589817,31.095933,上海市,上海市,浦东新区,121.58562353651755,31.098218727289595
腾勃DQ桌球根据地哈邻里店,运动健身,台球,121.589985,31.093307,上海市,上海市,浦东新区,121.58579185425863,31.095594262684987
养和堂,医疗保健,医药销售,121.593267,31.093379,上海市,上海市,浦东新区,121.58907554544822,31.095667101770893
汇福·大玥城,商务住宅,住宅区,121.603503,31.100451,上海市,上海市,浦东新区,121.59931276885243,31.102734795206263
途虎养车工场店,汽车相关,汽车养护,121.603206,31.099822,上海市,上海市,浦东新区,121.59901584122248,31.10210622153472
途虎养车工场店,汽车相关,汽车维修,121.603231,31.09975,上海市,上海市,浦东新区,121.5990408455745,31.102034255749615
贝安斯国际托育园,科教文化,培训单位,121.603712,31.099405,上海市,上海市,浦东新区,121.59952183782376,31.101689326348836
小张车店,购物消费,其他,121.603095,31.099235,上海市,上海市,浦东新区,121.59890489611958,31.10151957707891
译美道头疗·艾灸·推拿养生,生活服务,美容理发,121.602994,31.09934,上海市,上海市,浦东新区,121.59880389297446,31.101624542154564
中田健身教室,运动健身,其他,121.603709,31.099561,上海市,上海市,浦东新区,121.59951882525061,31.101845239766188
汇福家园兴盛里北区,商务住宅,住宅区,121.605687,31.098135,上海市,上海市,浦东新区,121.6014966768942,31.100419431257546
汇福家园兴盛里南区,商务住宅,住宅区,121.605898,31.09646,上海市,上海市,浦东新区,121.60170777526972,31.09874529671047
S3沪奉高速周浦收费服务站,交通设施,收费站,121.607743,31.097072,上海市,上海市,浦东新区,121.60355229021697,31.099356221076487
S3沪奉高速周浦收费服务站,交通设施,收费站,121.607968,31.098964,上海市,上海市,浦东新区,121.60377707055144,31.101247060931083
汇福家园平安里,商务住宅,住宅区,121.60518,31.100685,上海市,上海市,浦东新区,121.60098955312225,31.102968174458137
小桔充电汽车公共充电站,汽车相关,充电站,121.608868,31.102203,上海市,上海市,浦东新区,121.60467652430142,31.104483831662773
Aura综合运动休闲中心,运动健身,其他,121.605079,31.103961,上海市,上海市,浦东新区,121.60088829925029,31.1062423772277
上海二手车批发基地,汽车相关,二手车,121.606064,31.103209,上海市,上海市,浦东新区,121.60187318751872,31.10549045771756
浦周地面专用停车场,交通设施,停车场,121.608039,31.103762,上海市,上海市,浦东新区,121.60384765506561,31.106042346483694
理怡图文,生活服务,其他,121.6094,31.10285,上海市,上海市,浦东新区,121.60520828794752,31.10513020817208
浦周专用停车场,交通设施,停车场,121.608212,31.103659,上海市,上海市,浦东新区,121.60402061213313,31.10593932590573
美轮美浣车美养护一体店,汽车相关,汽车维修,121.60883,31.102639,上海市,上海市,浦东新区,121.60463850099895,31.104919606392137
洁惠鼎鼎汽车服务运营中心,汽车相关,洗车,121.604877,31.103326,上海市,上海市,浦东新区,121.60068638136013,31.105607795998168
洁惠鼎鼎汽车服务运营中心,汽车相关,汽车养护,121.604914,31.103379,上海市,上海市,浦东新区,121.60072337167615,31.10566075473893
洁惠鼎鼎汽车服务运营中心,汽车相关,汽车维修,121.604865,31.103365,上海市,上海市,浦东新区,121.6006743798636,31.105646778007525
牛桥,交通设施,公交站,121.60814,31.102977,上海市,上海市,浦东新区,121.60394868982033,31.105257739177794
慧智·仁恒派国际租赁小区,商务住宅,其他,121.604271,31.103806,上海市,上海市,浦东新区,121.60008041967961,31.106087711177587
千真万雀棋牌娱乐室,休闲娱乐,棋牌室,121.603031,31.10117,上海市,上海市,浦东新区,121.59884074047405,31.103453509167217
兄弟车行,购物消费,其他,121.602711,31.101513,上海市,上海市,浦东新区,121.59852072695656,31.103796390708244
好药师大药房,医疗保健,医药销售,121.602623,31.101582,上海市,上海市,浦东新区,121.59843272444812,31.103865371527526
周泰北路韵涛路,交通设施,公交站,121.601674,31.104472,上海市,上海市,浦东新区,121.59748349680758,31.106753946033
进才繁荣实验中学,科教文化,中学,121.592251,31.107084,上海市,上海市,浦东新区,121.58805795121927,31.10936421074125
周浦体育中心专用停车场,交通设施,停车场,121.591251,31.107879,上海市,上海市,浦东新区,121.58705737506203,31.110158506483323
周浦体育中心停车场,交通设施,停车场,121.59118,31.108486,上海市,上海市,浦东新区,121.58698628689747,31.110765148951046
老高你好二手车店,汽车相关,二手车,121.590108,31.108211,上海市,上海市,浦东新区,121.5859137013487,31.110489966914194
废品站,生活服务,其他,121.594405,31.106153,上海市,上海市,浦东新区,121.59021295483954,31.108434140969695
E项目生活住宿区,商务住宅,其他,121.59019,31.106663,上海市,上海市,浦东新区,121.58599587736354,31.108942854904104
上海申安华燕市政建设工程有限责任公司,公司企业,公司,121.59383,31.106622,上海市,上海市,浦东新区,121.58963769186485,31.108902790301695
周浦体育中心篮球俱乐部,运动健身,篮球,121.591497,31.108178,上海市,上海市,浦东新区,121.58730348082955,31.110457409076073
上海健金纳米科技有限责任公司,公司企业,公司,121.593826,31.1054,上海市,上海市,浦东新区,121.58963379080348,31.107681469889634
上海浩瀚二手车经营有限责任公司,汽车相关,二手车,121.59,31.108312,上海市,上海市,浦东新区,121.5858056284997,31.1105908742047
快优选超级市场,购物消费,便利店,121.595481,31.106992,上海市,上海市,浦东新区,121.59128926067831,31.109272802253475
周浦公园专用停车场,交通设施,停车场,121.598084,31.114082,上海市,上海市,浦东新区,121.59389234271782,31.116358969619
上海周浦文化美术馆,科教文化,美术展览,121.597825,31.112353,上海市,上海市,浦东新区,121.59363343403263,31.11463092911761
周达路祝家港路,交通设施,公交站,121.599292,31.110419,上海市,上海市,浦东新区,121.59510083776632,31.112697939387754
小卖部,购物消费,便利店,121.596674,31.113786,上海市,上海市,浦东新区,121.59248204884821,31.116063118026144
桔子水晶上海国际休闲度假区周浦万达酒店,酒店住宿,五星级酒店,121.5705,31.105676,上海市,上海市,浦东新区,121.56628439483464,31.10794108004796
新周浦壹号街,购物消费,商业街,121.570385,31.106102,上海市,上海市,浦东新区,121.56616917600812,31.108366702398335
茂菊口腔周航门诊,医疗保健,专科医院,121.570413,31.106518,上海市,上海市,浦东新区,121.56619718646463,31.108782505154366
中万石化周浦充换综合服务示范站,汽车相关,充电站,121.570259,31.107304,上海市,上海市,浦东新区,121.5660428748248,31.109567879155456
中万石化汽车公共充电站,汽车相关,充电站,121.570393,31.106902,上海市,上海市,浦东新区,121.56617712279602,31.109166267075373
天和车道,汽车相关,洗车,121.574407,31.107835,上海市,上海市,浦东新区,121.5701970650652,31.110103305652594
天和车道,汽车相关,汽车维修,121.574411,31.107878,上海市,上海市,浦东新区,121.57020106711451,31.110146285944108
茂菊口腔专科医院,医疗保健,专科医院,121.570367,31.106227,上海市,上海市,浦东新区,121.5661511368852,31.108491610784995
Into Yoga静若瑜伽会所,运动健身,健身中心,121.570536,31.105709,上海市,上海市,浦东新区,121.56632044947582,31.10797410553178
龙泽家园东区,商务住宅,住宅区,121.577823,31.108576,上海市,上海市,浦东新区,121.57361748695611,31.11084720748188
HH运动康复中心,医疗保健,其他,121.580585,31.106815,上海市,上海市,浦东新区,121.57638282201368,31.109089481378884
亿唐装饰设计,公司企业,公司,121.580801,31.108681,上海市,上海市,浦东新区,121.57659890128467,31.110954609338787
百果园,购物消费,市场,121.580506,31.109353,上海市,上海市,浦东新区,121.57630352710322,31.111626010538934
京东养车,汽车相关,汽车养护,121.588499,31.107174,上海市,上海市,浦东新区,121.5843037633221,31.1094529431918
京东养车,汽车相关,洗车,121.588531,31.107117,上海市,上海市,浦东新区,121.5843357896624,31.109395987964618
京东养车,汽车相关,汽车维修,121.588514,31.10714,上海市,上海市,浦东新区,121.58431877627504,31.10941896823348
和云充汽车公共充电站,汽车相关,充电站,121.586728,31.106047,上海市,上海市,浦东新区,121.58253157596388,31.10832577404216
途虎养车工场店,汽车相关,其他,121.585386,31.106584,上海市,上海市,浦东新区,121.58118845428108,31.108861777065677
爱玛电动车维修出租,购物消费,其他,121.588825,31.106471,上海市,上海市,浦东新区,121.58463003926947,31.108750465278998
匠大师装饰,生活服务,其他,121.584942,31.10649,上海市,上海市,浦东新区,121.58074408513633,31.108767580380256
雅迪电动车,购物消费,其他,121.586652,31.106431,上海市,上海市,浦东新区,121.58245548580636,31.108709522974717
海王星辰健康药房,医疗保健,其他,121.58772,31.106913,上海市,上海市,浦东新区,121.58352424158153,31.1091917556691
农夫山泉送水到府,购物消费,其他,121.584914,31.106472,上海市,上海市,浦东新区,121.58071606251092,31.1087495743938
大宗师健身馆,运动健身,健身中心,121.588064,31.110953,上海市,上海市,浦东新区,121.58386815271291,31.11322966339429
麦悠悠养生小馆,生活服务,洗浴推拿,121.586799,31.113885,上海市,上海市,浦东新区,121.58260198502646,31.116159462380214
小王子宠物诊所,医疗保健,动物医疗,121.587932,31.11181,上海市,上海市,浦东新区,121.58373598934452,31.114086131795506
浦峻澜庭,商务住宅,住宅区,121.581341,31.117732,上海市,上海市,浦东新区,121.57713872757081,31.12000100987727
溢泽华庭2期,商务住宅,住宅区,121.580749,31.118921,上海市,上海市,浦东新区,121.57654600162397,31.121188913500934
浙江泰隆商业银行,金融机构,银行,121.581226,31.115867,上海市,上海市,浦东新区,121.57702376067978,31.11813695216572
金田花园一区,商务住宅,住宅区,121.58664,31.11906,上海市,上海市,浦东新区,121.58244243657562,31.121331533659433
金田花园二区,商务住宅,住宅区,121.587301,31.116863,上海市,上海市,浦东新区,121.58310411721635,31.1191360585032
周东菜场,购物消费,市场,121.585476,31.117963,上海市,上海市,浦东新区,121.58127759233246,31.12023453122504
上海煜浦口腔门诊部,医疗保健,专科医院,121.585019,31.114601,上海市,上海市,浦东新区,121.58082048326304,31.11687412910546
汇丽园1期,商务住宅,住宅区,121.588168,31.120747,上海市,上海市,浦东新区,121.58397141870559,31.123018309084312
汇丽园4期,商务住宅,住宅区,121.589633,31.123736,上海市,上海市,浦东新区,121.58543713474768,31.126006245589508
周东二村南区,商务住宅,住宅区,121.585296,31.121094,上海市,上海市,浦东新区,121.5810971836586,31.12336371281643
汇丽园2期,商务住宅,住宅区,121.587689,31.121745,上海市,上海市,浦东新区,121.58349199798349,31.12401555358196
伟昌系统门窗,购物消费,家居建材,121.588431,31.12018,上海市,上海市,浦东新区,121.58423464625714,31.122451730170656
考拉爱车,汽车相关,其他,121.581562,31.121293,上海市,上海市,浦东新区,121.57735966391925,31.123560215628704
九号电动车,购物消费,其他,121.582014,31.121198,上海市,上海市,浦东新区,121.57781213397162,31.123465590446095
小牛电动,购物消费,其他,121.582088,31.121269,上海市,上海市,浦东新区,121.57788620279418,31.123536603486095
台铃电动车专营店,购物消费,其他,121.581671,31.12086,上海市,上海市,浦东新区,121.57746881203009,31.12312753168208
零享电脑手机维修,生活服务,其他,121.581444,31.1206,上海市,上海市,浦东新区,121.57724159863679,31.122867509809563
亲水神龙,生活服务,洗浴推拿,121.582866,31.122435,上海市,上海市,浦东新区,121.57866487475681,31.124702496010315
星星充电汽车公共充电站,汽车相关,充电站,121.580656,31.121084,上海市,上海市,浦东新区,121.57645272306397,31.12335065538531
爱玛,购物消费,其他,121.581338,31.120578,上海市,上海市,浦东新区,121.57713548989163,31.122845444280085
周浦医院,医疗保健,综合医院,121.575269,31.120434,上海市,上海市,浦东新区,121.57105921312396,31.122696234219617
赫本酒馆上海周浦店HEPBURN,休闲娱乐,酒吧,121.579463,31.119904,上海市,上海市,浦东新区,121.57525849454328,31.122170357420572
新公元生鲜超级市场,购物消费,市场,121.577108,31.122679,上海市,上海市,浦东新区,121.5729004349212,31.124941781923024
新公元生鲜超级市场,购物消费,市场,121.577106,31.122674,上海市,上海市,浦东新区,121.57289843280918,31.12493678280833
1号玛特生鲜超级市场,购物消费,超市,121.575147,31.122237,上海市,上海市,浦东新区,121.5709368986524,31.124498122787273
荟佳优选生鲜直供超市,购物消费,其他,121.579563,31.119933,上海市,上海市,浦东新区,121.57535860608236,31.122199423207825
V8台球俱乐部,运动健身,台球,121.579604,31.120058,上海市,上海市,浦东新区,121.57539964234157,31.12232438797111
公元二村,商务住宅,住宅区,121.57617,31.122088,上海市,上海市,浦东新区,121.571961277414,31.124350217621863
电动自行车公共充电站,生活服务,其他,121.573578,31.120536,上海市,上海市,浦东新区,121.56936584039704,31.122796410137024
上海菲尔德二手办公家具店,购物消费,市场,121.520883,31.061751,上海市,上海市,闵行区,121.51654017914855,31.063934580990402
上海菲尔德二手办公家具店,购物消费,家居建材,121.520919,31.061693,上海市,上海市,闵行区,121.51657630717209,31.06387671693133
德邦快递,生活服务,物流,121.525338,31.061038,上海市,上海市,闵行区,121.52101028337293,31.063234494122618
拖车救援电瓶搭电流动补胎,汽车相关,汽车养护,121.52364,31.062715,上海市,上海市,闵行区,121.51930645788057,31.064905806132273
拖车救援电瓶搭电流动补胎,汽车相关,汽车维修,121.523707,31.062639,上海市,上海市,闵行区,121.51937368975518,31.06483003729272
浦江中转场三号库,生活服务,物流,121.524159,31.059158,上海市,上海市,闵行区,121.51982749961127,31.0613523083378
利沙轮胎修车拖车电瓶搭电流动补胎汽车服务站,汽车相关,汽车配件,121.523566,31.062709,上海市,上海市,闵行区,121.51923220918873,31.064899602579025
利沙轮胎修车拖车电瓶搭电流动补胎汽车服务站,汽车相关,汽车养护,121.523575,31.062673,上海市,上海市,闵行区,121.51924124251195,31.064863648518944
利沙轮胎修车拖车电瓶搭电流动补胎汽车服务站,汽车相关,汽车维修,121.523617,31.062719,上海市,上海市,闵行区,121.51928338010654,31.064909739495455
废品回收,生活服务,其他,121.522461,31.061683,上海市,上海市,闵行区,121.51812356037838,31.063871090816026
上海子煊贸易有限责任公司钢材五金销售,购物消费,家居建材,121.522697,31.062383,上海市,上海市,闵行区,121.51836030155535,31.0645713517827
闵浦新园二村西区,商务住宅,住宅区,121.529366,31.059235,上海市,上海市,闵行区,121.52505165136635,31.06144349014195
闵浦新园三村西区,商务住宅,住宅区,121.528941,31.061396,上海市,上海市,闵行区,121.52462509553521,31.063602103483678
顺丰速运,生活服务,物流,121.527894,31.059283,上海市,上海市,闵行区,121.52357486334795,31.061487500785166
尚客优悦酒店,酒店住宿,其他,121.529454,31.060763,上海市,上海市,闵行区,121.5251398081697,31.062970842787387
中国邮政,生活服务,邮局,121.528809,31.063393,上海市,上海市,闵行区,121.52449250073737,31.06559759728497
闵浦新园三村东区,商务住宅,住宅区,121.530509,31.06171,上海市,上海市,闵行区,121.5261981209525,31.06392010216459
斯米克磁砖,购物消费,家居建材,121.527593,31.060693,上海市,上海市,闵行区,121.52327276069714,31.06289587019544
杜行中队,公司企业,其他,121.52717,31.060221,上海市,上海市,闵行区,121.52284841212021,31.06242299241225
斯米克磁砖,购物消费,家居建材,121.527893,31.059244,上海市,上海市,闵行区,121.5235738633338,31.06144852061487
斯米克磁砖,公司企业,公司,121.527922,31.059302,上海市,上海市,闵行区,121.52360295327362,31.06150656562294
途虎养车工场店鹤坡路店,汽车相关,汽车养护,121.529308,31.064862,上海市,上海市,闵行区,121.52499299457044,31.06706708914008
途虎养车工场店鹤坡路店,汽车相关,洗车,121.529383,31.064888,上海市,上海市,闵行区,121.52506823478893,31.06709327477793
台铃电动车,购物消费,其他,121.527209,31.066194,上海市,上海市,闵行区,121.52288704162869,31.06839265588608
中国电信营业厅,生活服务,电讯营业厅,121.525042,31.066196,上海市,上海市,闵行区,121.52071286589364,31.06838870321453
baseLITE佰舍服务式公寓,酒店住宿,旅馆,121.524378,31.066177,上海市,上海市,闵行区,121.52004664731334,31.068367871072322
网鱼电竞酒店,运动健身,其他,121.52559,31.066394,上海市,上海市,闵行区,121.52126267422763,31.06858810368439
康悦养生保健,医疗保健,医药销售,121.523175,31.067913,上海市,上海市,闵行区,121.51883945540465,31.07009951182519
维也纳酒店,交通设施,停车场,121.523432,31.065152,上海市,上海市,闵行区,121.51909755338671,31.06734082002956
上海中聚新能源二手车店,汽车相关,二手车,121.522332,31.065417,上海市,上海市,闵行区,121.51799381042231,31.06760257530831
莫泰168旅店,酒店住宿,经济型连锁酒店,121.524191,31.067705,上海市,上海市,闵行区,121.5198588925722,31.069894471958794
生活广场,购物消费,其他,121.523625,31.068036,上海市,上海市,闵行区,121.51929096248637,31.070223701765613
Fight Body健身,运动健身,健身中心,121.523604,31.067502,上海市,上海市,闵行区,121.5192699364229,31.06968994985012
沈杜公路枢纽站专用停车场,交通设施,停车场,121.513034,31.060528,上海市,上海市,闵行区,121.50866392115938,31.06268947761019
蔚来体验中心,汽车相关,汽车销售,121.514488,31.062939,上海市,上海市,闵行区,121.51012285413812,31.0651033740537
蔚来服务运营中心,汽车相关,其他,121.514946,31.062704,上海市,上海市,闵行区,121.51058248598679,31.06486985489913
航天博物馆枢纽站,科教文化,其他,121.512806,31.060269,上海市,上海市,闵行区,121.50843513536907,31.062429952714382
全家便利店,购物消费,便利店,121.514415,31.060703,上海市,上海市,闵行区,121.51004978458184,31.062868449345995
特来电汽车公共充电站,汽车相关,充电站,121.516597,31.06141,上海市,上海市,闵行区,121.51223938209806,31.063581428911966
废品回收,生活服务,其他,121.520579,31.063153,上海市,上海市,闵行区,121.51623502073109,31.065334906246747
上海大昌废旧物资收购有限责任公司,公司企业,公司,121.516062,31.063098,上海市,上海市,闵行区,121.51170236932894,31.065266894927326
监控网络门禁弱电工程,购物消费,其他,121.520268,31.061237,上海市,上海市,闵行区,121.51592311431898,31.06341912353229
波仕卡养护站·BOP保镖,汽车相关,汽车养护,121.517248,31.066452,上海市,上海市,闵行区,121.51289223062392,31.06862241772089
波仕卡养护站·BOP保镖,汽车相关,洗车,121.517198,31.066512,上海市,上海市,闵行区,121.51284205137493,31.068682237999752
波仕卡养护站·BOP保镖,汽车相关,汽车维修,121.517247,31.066462,上海市,上海市,闵行区,121.51289122630156,31.068632409065927
滴滴出行上海司机服务运营中心东旅浦江店,汽车相关,其他,121.518337,31.064926,上海市,上海市,闵行区,121.51398514321353,31.067100449576543
诚信新旧家具城,购物消费,其他,121.520332,31.064765,上海市,上海市,闵行区,121.51598703864326,31.066945272615452
中铁十一局集团电务工程有限责任公司上海轨道八十八号线供电设备运维项目部,公司企业,公司,121.518831,31.066103,上海市,上海市,闵行区,121.51448075508053,31.068278197033802
上海隆福汽车技术服务有限责任公司,汽车相关,其他,121.515208,31.065786,上海市,上海市,闵行区,121.51084514837515,31.06795084821462
特来电汽车公共充电站,汽车相关,充电站,121.515142,31.064086,上海市,上海市,闵行区,121.51077905909428,31.066251633404526
MO+膜家汽车贴膜上海闵行,汽车相关,汽车养护,121.515247,31.065685,上海市,上海市,闵行区,121.5108842938662,31.06785002064248
智荟公寓,商务住宅,其他,121.515493,31.064753,上海市,上海市,闵行区,121.51113123583586,31.06691927770352
膜家3M钣喷美容养护站,汽车相关,汽车养护,121.515366,31.065565,上海市,上海市,闵行区,121.51100372188246,31.067730438379268
玖逸行汽车技术有限责任公司,汽车相关,其他,121.51469,31.063984,上海市,上海市,闵行区,121.51032547780908,31.066148365531458
上海戈仕玻璃有限责任公司,公司企业,公司,121.515178,31.06641,上海市,上海市,闵行区,121.51081499060487,31.06857440131809
上海领骏汽车租赁有限责任公司闵行浦江分公司,汽车相关,汽车租赁,121.515584,31.064991,上海市,上海市,闵行区,121.51122253518447,31.06715740705282
欧特赛,购物消费,文体用品,121.512299,31.064556,上海市,上海市,闵行区,121.50792597746417,31.066712978762734
欧特赛,购物消费,其他,121.512354,31.064503,上海市,上海市,闵行区,121.50798117708854,31.066660172323477
上海皖南电机销售有限责任公司,公司企业,公司,121.515415,31.063806,上海市,上海市,闵行区,121.51105304149466,31.065972594731576
上海浦江联航路地铁站智选假日豪华酒店,酒店住宿,其他,121.51162,31.070659,上海市,上海市,闵行区,121.5072440524304,31.072810456505863
途虎养车工场店,汽车相关,汽车养护,121.512804,31.070571,上海市,上海市,闵行区,121.50843226300267,31.072726018101008
途虎养车工场店,汽车相关,洗车,121.512789,31.070528,上海市,上海市,闵行区,121.50841721346092,31.072682998366897
途虎养车工场店,汽车相关,汽车维修,121.512773,31.07053,上海市,上海市,闵行区,121.50840115659244,31.072684949866282
南岭图文快印·刻章备案·广告设计,生活服务,摄影打印,121.513892,31.07049,上海市,上海市,闵行区,121.50952411827518,31.072648277849233
筑引装饰,公司企业,公司,121.511337,31.070318,上海市,上海市,闵行区,121.5069600742812,31.072468810757503
V-T STUDIO摄影棚,公司企业,公司,121.515219,31.068576,上海市,上海市,闵行区,121.5108559529133,31.07073927675072
上海康达喷画科技有限责任公司,公司企业,公司,121.512413,31.068938,上海市,上海市,闵行区,121.50804001383584,31.07109279712923
乘秋517工坊,商务住宅,产业园,121.519874,31.07219,上海市,上海市,闵行区,121.51552684304707,31.07436469868625
Airborne焯越航空模拟飞行体验中心,科教文化,培训单位,121.516428,31.068565,上海市,上海市,闵行区,121.5120691914375,31.070731817463514
上海妙玛汽车租赁有限责任公司,汽车相关,汽车租赁,121.518117,31.069826,上海市,上海市,闵行区,121.51376396950859,31.071996997687865
上海阿尔法生物技术有限责任公司,公司企业,公司,121.519286,31.070014,上海市,上海市,闵行区,121.51493699927272,31.072188259294936
蚂蚁工坊,公司企业,公司,121.517952,31.072504,上海市,上海市,闵行区,121.5135981721952,31.074672985444845
云快充汽车公共充电站,汽车相关,充电站,121.519061,31.072541,上海市,上海市,闵行区,121.51471101068464,31.074713164097
春芝堂大健康产业园区,商务住宅,产业园,121.516733,31.06919,上海市,上海市,闵行区,121.51237520474056,31.07135734719082
壹号车库,汽车相关,其他,121.518367,31.069508,上海市,上海市,闵行区,121.51401486323815,31.071679902503796
灃耘堂中医诊所,医疗保健,诊所,121.516264,31.069764,上海市,上海市,闵行区,121.51190451725951,31.071929650927316
正元名饮,购物消费,其他,121.516329,31.068956,上海市,上海市,闵行区,121.51196981242639,31.071122304274105
楷德电子工程设计有限责任公司,公司企业,公司,121.51645,31.072136,上海市,上海市,闵行区,121.51209096883296,31.074300833571193
上海国家现代服务业软件产业化基地技术中心楼,商务住宅,产业园,121.516281,31.077036,上海市,上海市,闵行区,121.51192096667793,31.07919753922734
星堡养老小区,休闲娱乐,度假养老,121.517673,31.075462,上海市,上海市,闵行区,121.51331795456342,31.077628485558503
推推乐推拿·养生·SPA,生活服务,洗浴推拿,121.518589,31.076243,上海市,上海市,闵行区,121.51423706789124,31.078411687627135
前滩·禧悦,商务住宅,其他,121.518986,31.075944,上海市,上海市,闵行区,121.51463546636573,31.078114002160596
国家电网汽车充电站,汽车相关,充电站,121.51705,31.075788,上海市,上海市,闵行区,121.5126927576014,31.077952491177196
顾家家居,购物消费,家居建材,121.511049,31.076695,上海市,上海市,闵行区,121.50667051269201,31.078841304994743
全家便利店,购物消费,便利店,121.515041,31.077034,上海市,上海市,闵行区,121.51067661738952,31.079191912735034
便利蜂,购物消费,便利店,121.511783,31.07727,上海市,上海市,闵行区,121.50740707627278,31.079418159283534
富轩全屋门窗,购物消费,家居建材,121.511485,31.075829,上海市,上海市,闵行区,121.50710813764128,31.077977096491352
宜科,购物消费,家居建材,121.511296,31.075587,上海市,上海市,闵行区,121.50691848539128,31.077734672721053
宜科,购物消费,家居建材,121.511348,31.075585,上海市,上海市,闵行区,121.50697067064745,31.077732828525356
宜科,购物消费,家居建材,121.511323,31.075669,上海市,上海市,闵行区,121.50694557460373,31.077816706184027
宿适轻奢酒店,酒店住宿,其他,121.524575,31.068781,上海市,上海市,闵行区,121.52024408936941,31.070970922292535
亚朵X酒店,酒店住宿,其他,121.521814,31.071154,上海市,上海市,闵行区,121.51747356971282,31.073334816322607
上海百得利捷豹路虎二手车店,汽车相关,二手车,121.524735,31.072685,上海市,上海市,闵行区,121.52040429822877,31.074873128150625
上海永达弘杰汽车销售服务有限责任公司,汽车相关,汽车销售,121.525178,31.071994,上海市,上海市,闵行区,121.52084883488251,31.07418375132643
上海永达弘杰汽车销售服务有限责任公司,汽车相关,汽车维修,121.525132,31.072001,上海市,上海市,闵行区,121.52080268093768,31.074190620047606
社区开锁配钥匙安装指纹锁,生活服务,其他,121.525316,31.070343,上海市,上海市,闵行区,121.52098743265083,31.072534079212346
二手办公家具店,生活服务,其他,121.526971,31.072638,上海市,上海市,闵行区,121.522647720819,31.074832308851093
上海临川网络科技有限责任公司,公司企业,公司,121.526614,31.071555,上海市,上海市,闵行区,121.52228963464323,31.07374895376348
上海虹歆服饰有限责任公司,公司企业,公司,121.526975,31.068717,上海市,上海市,闵行区,121.52265206144185,31.07091356804706
上海笑宽自动化设备有限责任公司,公司企业,公司,121.527012,31.072651,上海市,上海市,闵行区,121.52268885466975,31.07484541325573
上海芥纯实业有限责任公司,公司企业,公司,121.525968,31.072043,上海市,上海市,闵行区,121.52164145706497,31.074234902161187
问题皮肤修复,生活服务,美容理发,121.525923,31.06812,上海市,上海市,闵行区,121.52159663560673,31.07031402878372
飞利浦空调,购物消费,家电数码,121.525797,31.06951,上海市,上海市,闵行区,121.52147010144675,31.07170288392931
新能源二手车店,汽车相关,二手车,121.525803,31.069654,上海市,上海市,闵行区,121.52147610933038,31.071846817815786
上海启泛材料科技有限责任公司,公司企业,公司,121.525997,31.072057,上海市,上海市,闵行区,121.52167055202985,31.074248973879563
飞凡汽车上海浦江汽车城体验中心,汽车相关,汽车销售,121.525873,31.076126,上海市,上海市,闵行区,121.52154580082541,31.078315305501466
爱数集团,公司企业,公司,121.527788,31.077053,上海市,上海市,闵行区,121.52346703331857,31.079247006877992
上海郑隆际域汽车销售服务有限责任公司,汽车相关,汽车销售,121.526476,31.076155,上海市,上海市,闵行区,121.52215079471534,31.078345944487843
上海郑隆际域汽车销售服务有限责任公司,汽车相关,汽车维修,121.526455,31.076162,上海市,上海市,闵行区,121.5221297247506,31.078352882964122
