名称,大类,中类,经度,纬度,省份,地级市,区县,lon_wgs,lat_wgs
上海永杰文化传播有限责任公司,科教文化,其他,121.475635,31.100554,上海市,上海市,闵行区,121.47112941392258,31.102581781598047
上海振佳文化传播有限责任公司,科教文化,其他,121.475854,31.09848,上海市,上海市,闵行区,121.47134931489579,31.10050955277143
上海融世文化传播有限责任公司,科教文化,其他,121.47647,31.098277,上海市,上海市,闵行区,121.4719673741415,31.10030838696718
上海杰晓机械设备有限责任公司,公司企业,公司,121.476209,31.098536,上海市,上海市,闵行区,121.47170548577819,31.100566511956885
洁优家政店,生活服务,中介,121.474839,31.103158,上海市,上海市,闵行区,121.47033057028383,31.105182118090127
上海奥胜办公家具有限责任公司,公司企业,公司,121.474367,31.101788,上海市,上海市,闵行区,121.46985714047362,31.103811579580793
御龙养生保健SPA会所,生活服务,美容理发,121.479247,31.099963,上海市,上海市,闵行区,121.47475354148953,31.102001286037876
上海烟草销售网络,购物消费,其他,121.476184,31.098584,上海市,上海市,闵行区,121.47168039878814,31.100614415217255
上海诚溪服装有限责任公司,公司企业,公司,121.474305,31.101821,上海市,上海市,闵行区,121.46979493486913,31.103844390257557
芦胜村公告栏,公司企业,公司,121.481102,31.10363,上海市,上海市,闵行区,121.47661453871109,31.105671550527315
上海为杰建材货运堆场,公司企业,公司,121.476816,31.10344,上海市,上海市,闵行区,121.47231408400937,31.105469469102886
上海农创粮食专业农业合作社,公司企业,公司,121.477416,31.102152,上海市,上海市,闵行区,121.47291619612037,31.104183874732566
碾谷,生活服务,其他,121.475959,31.098133,上海市,上海市,闵行区,121.47145469195915,31.100163040016483
上海正洁实业有限责任公司,公司企业,工厂,121.476188,31.100218,上海市,上海市,闵行区,121.47168427248172,31.10224751134596
浦锦社区卫生中心近浦社区卫生服务站,医疗保健,综合医院,121.475535,31.098423,上海市,上海市,闵行区,121.47102926586754,31.10045169670982
稻香鱼锦,公司企业,农林牧渔,121.48089,31.098242,上海市,上海市,闵行区,121.47640227351559,31.100285953507207
上海锦丰果蔬专业农业合作社,公司企业,农林牧渔,121.476804,31.096988,上海市,上海市,闵行区,121.47230259502889,31.09902104584662
上海拥豪船舶工程有限责任公司,公司企业,公司,121.47615,31.100222,上海市,上海市,闵行区,121.47164614616916,31.102251402972993
上海三义文化传播有限责任公司,公司企业,其他,121.476552,31.098188,上海市,上海市,闵行区,121.47204965422083,31.100219666428483
上海若惠文化传播有限责任公司,公司企业,其他,121.475796,31.098873,上海市,上海市,闵行区,121.47129108952556,31.100902170938934
上海亿寻建筑装饰工程有限责任公司,公司企业,公司,121.479709,31.097694,上海市,上海市,闵行区,121.47521730010034,31.099734875437093
上海标鼎贸易发展有限责任公司,公司企业,公司,121.476316,31.09839,上海市,上海市,闵行区,121.47181285318291,31.10042089283415
上海建工四建集团有限责任公司设备租赁公司陈行仓库,公司企业,公司,121.474623,31.104549,上海市,上海市,闵行区,121.47011374277947,31.10657174525845
芦胜村卫生中心,交通设施,公交站,121.476233,31.108604,上海市,上海市,闵行区,121.47172870529238,31.110628962897565
芦恒路林浦南路,交通设施,公交站,121.479542,31.109649,上海市,上海市,闵行区,121.47504871394776,31.11168273051278
塘浦路芦恒路,交通设施,公交站,121.473305,31.107104,上海市,上海市,闵行区,121.4687912257622,31.10912170073335
梦花源,旅游景点,景点,121.472077,31.107562,上海市,上海市,闵行区,121.46755922193374,31.109576104824235
公厕,生活服务,公厕,121.480377,31.108188,上海市,上海市,闵行区,121.47588667564288,31.110224930229933
公厕,生活服务,公厕,121.479206,31.107441,上海市,上海市,闵行区,121.47471176474342,31.109474998316877
上房园艺专用停车场,交通设施,停车场,121.472465,31.107585,上海市,上海市,闵行区,121.46794846832647,31.10960014418438
芦浦会所,生活服务,其他,121.475944,31.109009,上海市,上海市,闵行区,121.47143871310683,31.111032931387534
上海东仪服饰有限责任公司,公司企业,公司,121.479022,31.111403,上海市,上海市,浦东新区,121.47452680459728,31.113434276833384
依声母婴中心,购物消费,其他,121.478667,31.114235,上海市,上海市,浦东新区,121.4741703647417,31.116263702318342
一起拍梦花源摄影基地,生活服务,摄影打印,121.472166,31.107384,上海市,上海市,闵行区,121.4676485231601,31.10939844479079
依声月子会所,生活服务,其他,121.478672,31.114044,上海市,上海市,浦东新区,121.4741753979051,31.116072821958976
园艺教室,科教文化,其他,121.472152,31.107475,上海市,上海市,闵行区,121.46763447037095,31.109489356287273
切面馆,餐饮美食,小吃快餐,121.479527,31.109843,上海市,上海市,闵行区,121.47503364655624,31.111876580128353
上海天马电脑绣花工厂,公司企业,工厂,121.480649,31.107389,上海市,上海市,闵行区,121.4761596709307,31.109427154776494
上海韵春服饰,购物消费,其他,121.473609,31.10674,上海市,上海市,闵行区,121.4690962444562,31.10875873537472
文博车店,购物消费,其他,121.480686,31.11012,上海市,上海市,闵行区,121.47619656423126,31.112156745199325
张记百货,购物消费,便利店,121.479573,31.107834,上海市,上海市,闵行区,121.47507997389704,31.109868826434365
新概念,购物消费,其他,121.479491,31.108125,上海市,上海市,闵行区,121.47499767116784,31.11015943077197
鼎冠帽业,公司企业,公司,121.474314,31.106103,上海市,上海市,闵行区,121.46980359822284,31.108124027327392
生活垃圾四分类投放处,生活服务,其他,121.473152,31.105537,上海市,上海市,闵行区,121.4686378636736,31.10755515444861
上海富丽娜食品有限责任公司,公司企业,公司,121.479399,31.111522,上海市,上海市,浦东新区,121.47490506964782,31.113554284818623
美孚,购物消费,其他,121.479415,31.111761,上海市,上海市,浦东新区,121.47492110343586,31.113793198168405
浦锦街道两网融合中转站,生活服务,其他,121.474147,31.105405,上海市,上海市,闵行区,121.46963611211453,31.107425955965283
菠罗蜜产后哺乳专护机构,生活服务,美容理发,121.478791,31.114205,上海市,上海市,浦东新区,121.4742947854974,31.116234071055654
盐东彩钢,购物消费,家居建材,121.473373,31.107451,上海市,上海市,闵行区,121.46885941677739,31.109468693841112
归园居企业创新孵化服务运营中心,生活服务,其他,121.473806,31.106518,上海市,上海市,闵行区,121.4692939046718,31.108537399219237
上海可唯轮胎有限责任公司,汽车相关,汽车维修,121.479393,31.111801,上海市,上海市,浦东新区,121.47489902551867,31.11383311329492
浦锦社区卫生中心芦浦社区卫生服务站,医疗保健,综合医院,121.479732,31.10717,上海市,上海市,闵行区,121.47523956979097,31.10920564953174
上海永兴废钢码头基地,公司企业,公司,121.477868,31.111803,上海市,上海市,浦东新区,121.47336888567095,31.113830783716125
上海金岭建设有限责任公司,公司企业,公司,121.480441,31.107835,上海市,上海市,闵行区,121.47595092377354,31.109872309879993
种动员,公司企业,农林牧渔,121.475522,31.108161,上海市,上海市,闵行区,121.47101539086263,31.1101842271011
上海鼎腾服饰绣品有限责任公司,公司企业,公司,121.480145,31.107799,上海市,上海市,闵行区,121.475653919178,31.10983548141389
上海广厦,公司企业,公司,121.479856,31.106905,上海市,上海市,闵行区,121.47536401329232,31.108941151292672
蓬莱花艺场,公司企业,农林牧渔,121.478545,31.113225,上海市,上海市,浦东新区,121.47404803984419,31.11525391390622
上海旗怡实业有限责任公司,公司企业,公司,121.478862,31.111368,上海市,上海市,浦东新区,121.47436626727745,31.113398841196638
上海庆诚礼仪服务有限责任公司,公司企业,公司,121.474577,31.106243,上海市,上海市,闵行区,121.47006744720444,31.108264674900123
上海惠利得信息科技有限责任公司,公司企业,公司,121.473643,31.106611,上海市,上海市,闵行区,121.46913036608707,31.1086299003238
依威能源汽车公共充电站,汽车相关,充电站,121.474094,31.105891,上海市,上海市,闵行区,121.4695828974924,31.10791153955644
上海浦蔬农业科技有限责任公司,公司企业,公司,121.475532,31.108209,上海市,上海市,闵行区,121.47102541976115,31.11023222824781
上海浦东三林观赏鱼养殖场,公司企业,农林牧渔,121.479566,31.112662,上海市,上海市,浦东新区,121.47507253817626,31.114694130610516
上海新浦江塑料制品工厂,公司企业,工厂,121.473949,31.106795,上海市,上海市,闵行区,121.46943734706504,31.108814637918094
芦胜十组,交通设施,公交站,121.483878,31.111302,上海市,上海市,闵行区,121.47939944854758,31.11334733688455
芦恒路芦跃路,交通设施,公交站,121.481456,31.110209,上海市,上海市,闵行区,121.47696918959244,31.112247912536223
恒星村,交通设施,公交站,121.489804,31.113432,上海市,上海市,闵行区,121.4853460827573,31.11549366587092
浦锦路芦恒路,交通设施,公交站,121.48697,31.11046,上海市,上海市,闵行区,121.48250232118427,31.112514890054705
浦锦路江桃路,交通设施,公交站,121.488663,31.105577,上海市,上海市,闵行区,121.48420170688216,31.107639623272163
翡翠别墅,商务住宅,别墅区,121.48525,31.106578,上海市,上海市,闵行区,121.48077662562189,31.108629976211752
浦恒馨园,商务住宅,住宅区,121.483781,31.113369,上海市,上海市,闵行区,121.47930193601096,31.11541291053213
万科VMO花园广场,商务住宅,写字楼,121.484609,31.11015,上海市,上海市,闵行区,121.48013308702106,31.11219811269995
獭岛日料,餐饮美食,外国菜,121.489037,31.113427,上海市,上海市,闵行区,121.48457636333791,31.11548638222063
小蛙人游泳池,运动健身,游泳,121.486397,31.1107,上海市,上海市,闵行区,121.48192728856144,31.112753064595424
凤姐川菜,餐饮美食,中国菜,121.488847,31.113277,上海市,上海市,闵行区,121.48438570337247,31.115335899530898
大秦面庄,餐饮美食,中国菜,121.488369,31.113178,上海市,上海市,闵行区,121.48390602127157,31.115235532885468
浏阳蒸菜,餐饮美食,中国菜,121.48797,31.112988,上海市,上海市,闵行区,121.48350562844354,31.115044453145156
大胡子烧烤店,餐饮美食,其他,121.48872,31.113181,上海市,上海市,闵行区,121.48425826211297,31.11523957472908
巴比馒头,餐饮美食,其他,121.486584,31.112723,上海市,上海市,闵行区,121.48211477260877,31.114775496937206
鹏欣·一品漫城专用停车场,交通设施,停车场,121.489413,31.114204,上海市,上海市,闵行区,121.48495362979617,31.116264073309214
K+网吧,休闲娱乐,网吧,121.487067,31.113001,上海市,上海市,闵行区,121.48259944608901,31.11505477066463
江梅路-道路停车场,交通设施,停车场,121.48454,31.108726,上海市,上海市,闵行区,121.48006396813368,31.1107747005063
中粮万科早城停车场,交通设施,停车场,121.488161,31.105312,上海市,上海市,闵行区,121.48369795534234,31.107373279059697
手工饺子店,餐饮美食,中国菜,121.487269,31.11271,上海市,上海市,闵行区,121.48280218155772,31.11476452924879
兰州拉面店,餐饮美食,中国菜,121.486407,31.112665,上海市,上海市,闵行区,121.48193715642151,31.114717006565797
景悦私厨,餐饮美食,中国菜,121.489357,31.11345,上海市,上海市,闵行区,121.48489749532426,31.115510322794275
新疆艾力羊肉串,餐饮美食,中国菜,121.488337,31.113163,上海市,上海市,闵行区,121.483873909473,31.11522044609976
东宝小酒吧,餐饮美食,中国菜,121.488654,31.113345,上海市,上海市,闵行区,121.48419201468758,31.115403287803186
牛肉粉丝汤馆,餐饮美食,中国菜,121.486277,31.112837,上海市,上海市,闵行区,121.48180668587212,31.114888527987276
姚记羊汤,餐饮美食,中国菜,121.486305,31.112931,上海市,上海市,闵行区,121.4818347760484,31.114982558606506
老鸭粉丝汤,餐饮美食,中国菜,121.486903,31.112692,上海市,上海市,闵行区,121.48243489576906,31.114745456527768
手工红烧牛肉面,餐饮美食,中国菜,121.487312,31.112636,上海市,上海市,闵行区,121.48284533921294,31.114690697456957
千里香馄饨,餐饮美食,其他,121.488976,31.113345,上海市,上海市,闵行区,121.48451515428506,31.115404245912604
唛匠面包,餐饮美食,其他,121.487376,31.113033,上海市,上海市,闵行区,121.4829095307666,31.115087667486147
插花牛肉粉丝汤,餐饮美食,其他,121.488214,31.11309,上海市,上海市,闵行区,121.48375048116954,31.115147121091336
河南烩面,餐饮美食,中国菜,121.488043,31.113054,上海市,上海市,闵行区,121.48357888046647,31.115110633307005
东北红旺烤吧,餐饮美食,中国菜,121.488866,31.113275,上海市,上海市,闵行区,121.48440477079515,31.11533395717786
留夫鸭,餐饮美食,其他,121.486647,31.112715,上海市,上海市,闵行区,121.48217799447272,31.114767687397745
品申海鲜家常菜,餐饮美食,中国菜,121.489486,31.113443,上海市,上海市,闵行区,121.48502695336818,31.115503711211854
酒豪·川湘园·烧烤龙虾店,餐饮美食,中国菜,121.486971,31.112682,上海市,上海市,闵行区,121.4825031356575,31.11473566309979
