名称,大类,中类,经度,纬度,省份,地级市,区县,lon_wgs,lat_wgs
又炒酸奶,餐饮美食,蛋糕甜品店,121.525235,31.141775,上海市,上海市,浦东新区,121.52090018534888,31.143926149498625
品新园邻里公共绿地,休闲娱乐,其他,121.524232,31.139997,上海市,上海市,浦东新区,121.51989397869148,31.14214631883569
晨光文具,购物消费,文体用品,121.525348,31.141634,上海市,上海市,浦东新区,121.52101357381332,31.1437855372945
衣号外贸工厂店,购物消费,其他,121.522319,31.14253,上海市,上海市,浦东新区,121.51797430623297,31.144672599001186
舞玩伏特,休闲娱乐,其他,121.52559,31.14233,上海市,上海市,浦东新区,121.52125632115751,31.14448183278758
哈根达斯,餐饮美食,蛋糕甜品店,121.525548,31.142308,上海市,上海市,浦东新区,121.52121418327124,31.14445972871541
麦淘实验室,科教文化,其他,121.525504,31.142237,上海市,上海市,浦东新区,121.52117004279334,31.144388645301984
涂来涂去国际少儿美术学校,科教文化,培训单位,121.525446,31.141857,上海市,上海市,浦东新区,121.52111188154726,31.144008688562757
卤人甲,餐饮美食,小吃快餐,121.525435,31.142177,上海市,上海市,浦东新区,121.5211008181083,31.14432848695088
北京同仁堂,医疗保健,医药销售,121.525498,31.142428,上海市,上海市,浦东新区,121.52116400682007,31.144579526573448
AMANI,购物消费,其他,121.52553,31.141641,上海市,上海市,浦东新区,121.52119617925689,31.143793036012298
VQ鲜榨果汁,餐饮美食,蛋糕甜品店,121.525595,31.142177,上海市,上海市,浦东新区,121.5212613506076,31.144328928427786
卓诗尼,购物消费,其他,121.525301,31.141763,上海市,上海市,浦东新区,121.52096640638005,31.143914338366844
1973继光香香鸡,餐饮美食,小吃快餐,121.525589,31.142177,上海市,上海市,浦东新区,121.52125533064944,31.144328911881956
UCC国际洗衣,生活服务,洗衣,121.522231,31.142446,上海市,上海市,浦东新区,121.51788601429581,31.144588395571724
护童,购物消费,其他,121.525378,31.141811,上海市,上海市,浦东新区,121.52104365893022,31.143962525412295
SKECHERS,购物消费,文体用品,121.525583,31.141807,上海市,上海市,浦东新区,121.52124934168884,31.143959093341714
晨光文具,购物消费,文体用品,121.522063,31.142318,上海市,上海市,浦东新区,121.51771745381855,31.144459989516207
CARTELO,购物消费,其他,121.524988,31.142047,上海市,上海市,浦东新区,121.52065233825444,31.14419732034888
金宝贝,科教文化,培训单位,121.525043,31.142066,上海市,上海市,浦东新区,121.52070752033023,31.144216462502055
新达汇·三林地下停车场,交通设施,停车场,121.524488,31.141887,上海市,上海市,浦东新区,121.52015067886865,31.144036018449455
鲜芋仙,餐饮美食,蛋糕甜品店,121.525367,31.141723,上海市,上海市,浦东新区,121.52103262965849,31.14387454213478
宝珠BOJOO,餐饮美食,蛋糕甜品店,121.525411,31.142501,上海市,上海市,浦东新区,121.52107671103627,31.14465224736825
骨头音乐Bone Music,餐饮美食,其他,121.525279,31.141876,上海市,上海市,浦东新区,121.52094432358093,31.14402721707695
游滋游味老鸭粉丝汤,餐饮美食,小吃快餐,121.525583,31.14223,上海市,上海市,浦东新区,121.52124930625011,31.14438186697966
比亚迪汽车,汽车相关,汽车销售,121.52548,31.141763,上海市,上海市,浦东新区,121.5211460026189,31.14391483272864
青箱国学馆,科教文化,培训单位,121.525305,31.141694,上海市,上海市,浦东新区,121.52097042549315,31.143845386358613
热舞舞蹈,科教文化,培训单位,121.525451,31.141718,上海市,上海市,浦东新区,121.52111690984127,31.143869776770533
东明社区科普文化基地,科教文化,其他,121.521224,31.141861,上海市,上海市,浦东新区,121.51687563121185,31.144000856717863
PE SALON三林新达汇店,生活服务,美容理发,121.525484,31.14187,上海市,上海市,浦东新区,121.52115000696965,31.14402178649472
半亩花田,生活服务,美容理发,121.525122,31.141911,上海市,上海市,浦东新区,121.52078679701374,31.144061764130658
小米之家,购物消费,家电数码,121.524859,31.142262,上海市,上海市,浦东新区,121.52052288918624,31.14441184781371
DOLBY,购物消费,家电数码,121.524976,31.142376,上海市,上海市,浦东新区,121.52064027060199,31.144526111089736
泡泡玛特机器人商店,购物消费,其他,121.525605,31.141529,上海市,上海市,浦东新区,121.52127143815768,31.143681302840157
MI,购物消费,家电数码,121.524808,31.142338,上海市,上海市,浦东新区,121.52047171229901,31.144487665727485
永辉超市,购物消费,超市,121.525341,31.142481,上海市,上海市,浦东新区,121.52100647952113,31.144632064718035
英孚青少儿英语,科教文化,培训单位,121.525512,31.142437,上海市,上海市,浦东新区,121.52117805266305,31.14458856039181
哥弟GIRDEAR,购物消费,其他,121.525404,31.141791,上海市,上海市,浦东新区,121.52106974721022,31.143942607924338
阿玛尼SALON,生活服务,美容理发,121.525453,31.141685,上海市,上海市,浦东新区,121.52111891926519,31.143836799957892
小天才,购物消费,家电数码,121.525536,31.141358,上海市,上海市,浦东新区,121.52120222293264,31.143510204104743
秀剪儿童理发,生活服务,美容理发,121.525502,31.141669,上海市,上海市,浦东新区,121.52116808372476,31.14382094376394
企鹅家族英语,科教文化,培训单位,121.525093,31.142141,上海市,上海市,浦东新区,121.52075768095754,31.144291560790812
华为授权生活体验店,购物消费,家电数码,121.525121,31.14217,上海市,上海市,浦东新区,121.52078577197373,31.14432062276731
名品烟酒,购物消费,其他,121.525665,31.142062,上海市,上海市,浦东新区,121.5213315930262,31.144214182940207
东明五金配件批发,购物消费,家居建材,121.522227,31.142383,上海市,上海市,浦东新区,121.51788200598736,31.144525417976382
I-SHINE国际英语,科教文化,培训单位,121.525308,31.141833,上海市,上海市,浦东新区,121.52097342384515,31.14398432024227
金娜芭蕾,科教文化,培训单位,121.525262,31.141775,上海市,上海市,浦东新区,121.52092727537132,31.14392622414585
mimosa美睫,生活服务,美容理发,121.525399,31.14243,上海市,上海市,浦东新区,121.52106467701746,31.144581252204
SKECHERS kids,购物消费,其他,121.525315,31.14225,上海市,上海市,浦东新区,121.52098041223447,31.14440111644141
精锐学汇趣,科教文化,培训单位,121.524935,31.142214,上海市,上海市,浦东新区,121.52059914720634,31.144364084154414
丝凯贝头皮恢复中心,生活服务,美容理发,121.525202,31.141792,上海市,上海市,浦东新区,121.52086707387464,31.14394304914298
innisfree,购物消费,其他,121.525317,31.141676,上海市,上海市,浦东新区,121.52098246699428,31.143827429156147
上汽大众ID. Store,汽车相关,汽车销售,121.525426,31.1417,上海市,上海市,浦东新区,121.5210918281031,31.14385171738634
宝丽爵护肤造型,生活服务,美容理发,121.524983,31.1422,上海市,上海市,浦东新区,121.52064730873256,31.144350224633552
OPPO官方授权生活体验店,购物消费,家电数码,121.525223,31.142322,上海市,上海市,浦东新区,121.5208880994995,31.144472823609544
上海联通星晟新能源汽车销售有限责任公司,汽车相关,汽车销售,121.525411,31.141901,上海市,上海市,浦东新区,121.52107676130781,31.144052568377234
苹果授权经销商,购物消费,家电数码,121.525417,31.141734,上海市,上海市,浦东新区,121.52108279528231,31.1438856743346
VICTORAI CASHMERE,购物消费,其他,121.525026,31.142085,上海市,上海市,浦东新区,121.52069046197519,31.144235405260964
比亚迪汽车王朝网,汽车相关,汽车销售,121.525355,31.141838,上海市,上海市,浦东新区,121.52102058004368,31.14398944742751
自行车充电桩,生活服务,其他,121.520904,31.138676,上海市,上海市,浦东新区,121.5165548037977,31.140816654755884
自行车充电桩,生活服务,其他,121.521827,31.140847,上海市,上海市,浦东新区,121.51748077388008,31.142989109662548
自行车充电桩,生活服务,其他,121.521213,31.138837,上海市,上海市,浦东新区,121.51686484739983,31.140978446987987
CICI纤美·新科技·焕新颜,生活服务,美容理发,121.525574,31.141648,上海市,上海市,浦东新区,121.52124032506978,31.143800153637194
自行车充电桩,生活服务,其他,121.521912,31.139186,上海市,上海市,浦东新区,121.51756620270645,31.141329241191283
自行车充电桩,生活服务,其他,121.524662,31.140807,上海市,上海市,浦东新区,121.52032535214232,31.142957080296192
自行车充电桩,生活服务,其他,121.523783,31.1417,上海市,上海市,浦东新区,121.51944332661067,31.14384715370803
自行车充电桩,生活服务,其他,121.523507,31.141929,上海市,上海市,浦东新区,121.51916637748451,31.144075259283564
自行车充电桩,生活服务,其他,121.523809,31.138037,上海市,上海市,浦东新区,121.51946972121029,31.140186191660014
自行车充电桩,生活服务,其他,121.525282,31.13796,上海市,上海市,浦东新区,121.52094766167647,31.14011332631013
小叮当幼稚园南园,科教文化,幼儿园,121.522129,31.139427,上海市,上海市,浦东新区,121.51778392083013,31.141570725219687
凌霄苑专用停车场,交通设施,停车场,121.525178,31.138322,上海市,上海市,浦东新区,121.52084328456459,31.140474844110553
三林新村3区,商务住宅,住宅区,121.512223,31.136362,上海市,上海市,浦东新区,121.50784366733654,31.138478630092376
公厕,生活服务,公厕,121.513107,31.137697,上海市,上海市,浦东新区,121.50873069085056,31.139815528677037
三林新村,商务住宅,住宅区,121.512221,31.136312,上海市,上海市,浦东新区,121.50784166444352,31.138428651101083
专用停车场,交通设施,停车场,121.51132,31.136099,上海市,上海市,浦东新区,121.506937477512,31.13821309006236
三林新村3区专用停车场,交通设施,停车场,121.512336,31.137097,上海市,上海市,浦东新区,121.50795700676876,31.13921356928451
丰巢快递,生活服务,物流,121.512266,31.136396,上海市,上海市,浦东新区,121.50788681721147,31.13851273927435
德邻家政,生活服务,其他,121.515546,31.136436,上海市,上海市,浦东新区,121.51117840032295,31.138562382770154
乐刻,运动健身,健身中心,121.511423,31.136556,上海市,上海市,浦东新区,121.50704080579682,31.138670150126384
江华地产公司,生活服务,中介,121.511616,31.13622,上海市,上海市,浦东新区,121.50723452111353,31.138334904801045
自行车充电桩,生活服务,其他,121.515781,31.136359,上海市,上海市,浦东新区,121.51141423159503,31.138486111734355
三林建材,购物消费,家居建材,121.514842,31.133426,上海市,上海市,浦东新区,121.51047217815209,31.135551943479783
电动自行车充电桩,生活服务,其他,121.512594,31.136199,上海市,上海市,浦东新区,121.50821599821866,31.138316817350663
电动自行车充电桩,生活服务,其他,121.512762,31.13561,上海市,上海市,浦东新区,121.50838464376608,31.137728632241615
电动自行车充电桩,生活服务,其他,121.51224,31.137529,上海市,上海市,浦东新区,121.50786062942377,31.139645052189415
电动自行车充电桩,生活服务,其他,121.513147,31.13694,上海市,上海市,浦东新区,121.5087708962811,31.13905905429722
电动自行车充电桩,生活服务,其他,121.511747,31.137041,上海市,上海市,浦东新区,121.50736591803788,31.139155851776035
电动自行车充电桩,生活服务,其他,121.512284,31.137191,上海市,上海市,浦东新区,121.50790481417893,31.13930736453592
电动自行车充电桩,生活服务,其他,121.513079,31.136081,上海市,上海市,浦东新区,121.50870272772823,31.13820031601808
电动自行车充电桩,生活服务,其他,121.511437,31.135837,上海市,上海市,浦东新区,121.50705491622713,31.137951579202433
电动自行车充电桩,生活服务,其他,121.511151,31.136168,上海市,上海市,浦东新区,121.5067678696467,31.13828155010318
电动自行车充电桩,生活服务,其他,121.511378,31.136625,上海市,上海市,浦东新区,121.50699563974588,31.138738979156656
永泰花园,商务住宅,住宅区,121.517707,31.137686,上海市,上海市,浦东新区,121.51334684950083,31.139818003581844
南阜村高树队北孙家宅,商务住宅,住宅区,121.520464,31.133493,上海市,上海市,浦东新区,121.51611373048483,31.13563519408129
专用停车场,交通设施,停车场,121.517955,31.136384,上海市,上海市,浦东新区,121.5135958212905,31.138517422575948
专用停车场,交通设施,停车场,121.516169,31.136836,上海市,上海市,浦东新区,121.51180355156608,31.13896398829692
专用停车场,交通设施,停车场,121.519807,31.136848,上海市,上海市,浦东新区,121.51545419007181,31.138986505321327
上南花鸟世界,购物消费,其他,121.515996,31.134029,上海市,上海市,浦东新区,121.51163018145023,31.136157997150036
ANZE休闲咖吧,餐饮美食,咖啡,121.517331,31.133548,上海市,上海市,浦东新区,121.51296988794307,31.13568114461212
三林镇南阜村卫生院,医疗保健,诊所,121.518986,31.133315,上海市,上海市,浦东新区,121.51463065338298,31.135453054301237
金光南阜村卫生院,医疗保健,诊所,121.518981,31.133356,上海市,上海市,浦东新区,121.51462563264884,31.135494017743145
永泰花园社区卫生运营服务站,医疗保健,综合医院,121.517631,31.136673,上海市,上海市,浦东新区,121.513270670159,31.13880532860444
阳光便利超市,购物消费,便利店,121.518336,31.133307,上海市,上海市,浦东新区,121.51397840270684,31.13544318473237
上南建材店,购物消费,家居建材,121.515928,31.133694,上海市,上海市,浦东新区,121.51156197124844,31.135822979505733
菜鸟驿站,生活服务,物流,121.51839,31.136936,上海市,上海市,浦东新区,121.51403228514701,31.13907038257064
上海凫兴实业有限责任公司,购物消费,家居建材,121.516201,31.133825,上海市,上海市,浦东新区,121.51183591682438,31.135954705918852
永泰花苑物业服务运营中心,生活服务,其他,121.516647,31.136633,上海市,上海市,浦东新区,121.51228324121213,31.138762491253402
上海晓灿石材文化石工程大理石,购物消费,家居建材,121.51623,31.134091,上海市,上海市,浦东新区,121.51186499601191,31.136220646825958
永贤轮胎销售有限责任公司,汽车相关,其他,121.516701,31.133578,上海市,上海市,浦东新区,121.5123376867778,31.135709296896877
荣香兰园,公司企业,公司,121.515981,31.133986,上海市,上海市,浦东新区,121.51161513248962,31.136114976563707
钐林仓储,生活服务,物流,121.516067,31.134148,上海市,上海市,浦东新区,121.51170142026214,31.13627714022817
南通木业板材批发零售仓库,公司企业,其他,121.516049,31.133768,上海市,上海市,浦东新区,121.51168338914125,31.135897292976967
村综合文化中心,生活服务,其他,121.518932,31.133298,上海市,上海市,浦东新区,121.51457646804624,31.135435908064593
东明街道社区卫生中心永泰花苑社区卫生服务站,医疗保健,诊所,121.517733,31.136704,上海市,上海市,浦东新区,121.51337302248251,31.13883660746401
自行车充电桩,生活服务,其他,121.51769,31.136826,上海市,上海市,浦东新区,121.51332986262325,31.138958417185986
自行车充电桩,生活服务,其他,121.516882,31.136754,上海市,上海市,浦东新区,121.51251905209088,31.13888411009236
自行车充电桩,生活服务,其他,121.518171,31.136347,上海市,上海市,浦东新区,121.51381257469235,31.13848106717807
自行车充电桩,生活服务,其他,121.516604,31.136131,上海市,上海市,浦东新区,121.5122401330935,31.13826063647234
自行车充电桩,生活服务,其他,121.517343,31.136885,上海市,上海市,浦东新区,121.51298164930552,31.13901637911564
自行车充电桩,生活服务,其他,121.516003,31.136075,上海市,上海市,浦东新区,121.51163703393256,31.138202913559205
自行车充电桩,生活服务,其他,121.51746,31.136264,上海市,上海市,浦东新区,121.51309910913776,31.138396053108067
自行车充电桩,生活服务,其他,121.516048,31.136259,上海市,上海市,浦东新区,121.51168217616815,31.138386945832696
自行车充电桩,生活服务,其他,121.517873,31.136331,上海市,上海市,浦东新区,121.51351354071346,31.138464213807673
自行车充电桩,生活服务,其他,121.518287,31.136932,上海市,上海市,浦东新区,121.51392892816519,31.139066087276557
上海可麟汽车服务有限责任公司,汽车相关,其他,121.518313,31.136769,上海市,上海市,浦东新区,121.51395503207291,31.138903250145965
上海董伟装饰材料有限责任公司,公司企业,公司,121.516092,31.134144,上海市,上海市,浦东新区,121.51172650819345,31.1362732153884
电动自行车充电桩,生活服务,其他,121.518522,31.1342,上海市,上海市,浦东新区,121.51416497264837,31.136336239011886
上海沪集园林建设有限责任公司,公司企业,农林牧渔,121.516169,31.134001,上海市,上海市,浦东新区,121.51180378995332,31.136130517426956
上海杉林混凝土有限责任公司,公司企业,公司,121.516285,31.133801,上海市,上海市,浦东新区,121.51192021296212,31.135930963982737
翠竹园,商务住宅,住宅区,121.519486,31.142054,上海市,上海市,浦东新区,121.51513164643352,31.144188790337974
永泰路环林西路,交通设施,公交站,121.519889,31.140912,上海市,上海市,浦东新区,121.5155361311792,31.143048557136698
克丽缇娜,生活服务,美容理发,121.517376,31.139984,上海市,上海市,浦东新区,121.5130145038206,31.142113809331654
名丝造型,生活服务,美容理发,121.520126,31.141361,上海市,上海市,浦东新区,121.51577390888536,31.14349799477921
意凯家园,商务住宅,住宅区,121.515774,31.138662,上海市,上海市,浦东新区,121.51140701333755,31.140787852155345
精品牛肉面,餐饮美食,其他,121.517784,31.140137,上海市,上海市,浦东新区,121.51342391137891,31.142267910085444
兴业银行,金融机构,银行,121.516031,31.139378,上海市,上海市,浦东新区,121.51166485428598,31.14150421864707
清美鲜食,购物消费,市场,121.517554,31.140091,上海市,上海市,浦东新区,121.5131931148409,31.142221268267882
紫燕百味鸡,餐饮美食,其他,121.517482,31.140043,上海市,上海市,浦东新区,121.51312086814283,31.142173085216324
专用停车场,交通设施,停车场,121.51628,31.138647,上海市,上海市,浦东新区,121.51191478797836,31.140774338070916
食香缘,餐饮美食,其他,121.517125,31.139825,上海市,上海市,浦东新区,121.51276264206163,31.141954165776205
巴比馒头,餐饮美食,中国菜,121.517324,31.140019,上海市,上海市,浦东新区,121.51296231965757,31.142148639631447
福建千里香馄饨店,餐饮美食,中国菜,121.517495,31.140023,上海市,上海市,浦东新区,121.51313391510108,31.142153133649995
明仁眼镜,购物消费,其他,121.515872,31.139268,上海市,上海市,浦东新区,121.51150530611356,31.1413938131578
留夫鸭,餐饮美食,小吃快餐,121.517051,31.139835,上海市,上海市,浦东新区,121.51268838303125,31.141963945357073
联华超市,购物消费,超市,121.517064,31.13984,上海市,上海市,浦东新区,121.51270142797462,31.141968980459637
郑远元修脚,生活服务,洗浴推拿,121.517224,31.139935,上海市,上海市,浦东新区,121.51286197809928,31.142064394344853
钱大妈,购物消费,市场,121.517291,31.139946,上海市,上海市,浦东新区,121.51292921076667,31.142075582993076
蜜糖幸运星宠物生活馆,购物消费,其他,121.517791,31.140193,上海市,上海市,浦东新区,121.5134309310194,31.14232390032313
临沂八村幼稚园金谊部,科教文化,幼儿园,121.516067,31.142382,上海市,上海市,浦东新区,121.51170072778551,31.1445067140428
闻铭驾驶学校,科教文化,其他,121.51768,31.140128,上海市,上海市,浦东新区,121.51331955031706,31.14225861363869
小蜜蜂晚托暑托,餐饮美食,其他,121.516851,31.141971,上海市,上海市,浦东新区,121.5124875052096,31.144098219166818
零售药房,医疗保健,医药销售,121.519794,31.141143,上海市,上海市,浦东新区,121.5154407846478,31.143279161272517
国大药房,医疗保健,医药销售,121.519771,31.141137,上海市,上海市,浦东新区,121.51541770592674,31.143273098587745
富悦艾灸足浴,生活服务,洗浴推拿,121.520266,31.141361,上海市,上海市,浦东新区,121.5159143900862,31.14349839495244
翠云珠宝,购物消费,其他,121.520426,31.141517,上海市,上海市,浦东新区,121.51607492649613,31.143654768354615
尚果屋,购物消费,市场,121.519968,31.141186,上海市,上海市,浦东新区,121.51561538008553,31.143322636498592
本命年,购物消费,其他,121.51659,31.139668,上海市,上海市,浦东新区,121.51222578675457,31.141795693517235
曹氏扬州修脚店,医疗保健,其他,121.520624,31.141614,上海市,上海市,浦东新区,121.51627359771867,31.143752281288595
红星车店,购物消费,其他,121.520114,31.141322,上海市,上海市,浦东新区,121.51576187089775,31.143458981350786
Master全球食品折扣店,购物消费,其他,121.517509,31.140061,上海市,上海市,浦东新区,121.51314796066411,31.142191153869273
特享瘦养生保健会馆,生活服务,其他,121.517973,31.140324,上海市,上海市,浦东新区,121.51361355275706,31.14245535689925
圣酷雪冷饮,购物消费,其他,121.517747,31.140124,上海市,上海市,浦东新区,121.51338678376739,31.142254809892226
RELX,购物消费,其他,121.517582,31.140111,上海市,上海市,浦东新区,121.51322121064506,31.142241338719554
金谊河畔2期,商务住宅,其他,121.516184,31.139523,上海市,上海市,浦东新区,121.51181837813967,31.141649587510557
谷丽瑜伽生活馆,运动健身,健身中心,121.517084,31.141121,上海市,上海市,浦东新区,121.51272139006589,31.14324935180717
红玉轩,购物消费,其他,121.520504,31.141565,上海市,上海市,浦东新区,121.51615319018147,31.14370296525689
中国平价团购网,购物消费,其他,121.517536,31.140055,上海市,上海市,浦东新区,121.51317505519127,31.14218523538541
文标广告,生活服务,其他,121.519784,31.141111,上海市,上海市,浦东新区,121.5154307528906,31.143247149764562
浑天装潢,生活服务,其他,121.520243,31.141425,上海市,上海市,浦东新区,121.51589130568263,31.143562294957665
乐乐淘量贩式服装店,购物消费,其他,121.517952,31.140256,上海市,上海市,浦东新区,121.51359248548951,31.14238733260158
品华苑停车场,交通设施,停车场,121.520273,31.1407,上海市,上海市,浦东新区,121.51592146963407,31.14283776909889
大吉大栗糖炒栗子店,购物消费,市场,121.517819,31.14019,上海市,上海市,浦东新区,121.51345902865168,31.142320983014315
老周水产店,购物消费,市场,121.51801,31.140337,上海市,上海市,浦东新区,121.513650680235,31.142468456970725
东海图文,生活服务,其他,121.519799,31.141229,上海市,上海市,浦东新区,121.51544579464739,31.143365129529492
南通五金建材,购物消费,家居建材,121.520055,31.141305,上海市,上海市,浦东新区,121.51570266941452,31.14344182170249
玉龙玻璃店,购物消费,家居建材,121.516214,31.139056,上海市,上海市,浦东新区,121.51184852248129,31.141182925793437
东乡手抓饼,餐饮美食,小吃快餐,121.51766,31.140116,上海市,上海市,浦东新区,121.51329948172555,31.14224656211959
老鸭粉丝汤,餐饮美食,小吃快餐,121.517997,31.14031,上海市,上海市,浦东新区,121.51363763733312,31.14244143384178
甲冉生,医疗保健,其他,121.517882,31.140148,上海市,上海市,浦东新区,121.51352225124091,31.142279187933045
扬州扦脚店,医疗保健,其他,121.520511,31.141567,上海市,上海市,浦东新区,121.51616021403382,31.14370498415827
艾香阁,医疗保健,其他,121.52017,31.141318,上海市,上海市,浦东新区,121.51581806376863,31.143455143612545
眼波视界护眼中心,医疗保健,其他,121.52022,31.141361,上海市,上海市,浦东新区,121.51586823201656,31.143498263502828
涛金装潢,生活服务,其他,121.519344,31.140989,上海市,上海市,浦东新区,121.51498924583646,31.143123952898463
品牌女装,购物消费,其他,121.520609,31.141548,上海市,上海市,浦东新区,121.51625855181751,31.143686273855916
Milk Family进口母婴生活馆,购物消费,其他,121.516762,31.139723,上海市,上海市,浦东新区,121.5123983833158,31.141851164846106
ONE外贸服饰工厂,购物消费,其他,121.518006,31.14038,上海市,上海市,浦东新区,121.51364666272296,31.142511422342608
清美鲜家,餐饮美食,其他,121.520179,31.141348,上海市,上海市,浦东新区,121.51582709218756,31.1434851532739
金欣杂货铺,购物消费,便利店,121.519046,31.142275,上海市,上海市,浦东新区,121.51469010826784,31.144408407773433
太平洋房屋,生活服务,中介,121.516801,31.139752,上海市,上海市,浦东新区,121.51243751713145,31.141880262790952
中国福利彩票销售点,生活服务,彩票销售,121.515904,31.138859,上海市,上海市,浦东新区,121.51153745272856,31.140985126329166
菜鸟驿站,生活服务,物流,121.51794,31.139157,上海市,上海市,浦东新区,121.51358053613944,31.141288887634364
链家,生活服务,中介,121.515898,31.139317,上海市,上海市,浦东新区,121.5115313931679,31.14144286283616
喵小柒美甲美睫生活馆,生活服务,美容理发,121.517781,31.14017,上海市,上海市,浦东新区,121.51342089817078,31.14230088369782
永泰花苑地下停车场,交通设施,停车场,121.516146,31.137846,上海市,上海市,浦东新区,121.5117803860674,31.139973377628014
竹蜻蜓,购物消费,其他,121.517981,31.140477,上海市,上海市,浦东新区,121.51362156770011,31.14260829800963
艾嘉形象,生活服务,美容理发,121.517281,31.139944,上海市,上海市,浦东新区,121.5129191760747,31.14207355503286
晨光文具,购物消费,文体用品,121.516988,31.141946,上海市,上海市,浦东新区,121.51262498567299,31.144073631009874
苏食肉品批发零售,购物消费,市场,121.515796,31.139303,上海市,上海市,浦东新区,121.51142903660129,31.14142857220161
衣维斯,生活服务,洗衣,121.517739,31.140199,上海市,上海市,浦东新区,121.51337874963316,31.142329746493413
中呈地产公司,生活服务,中介,121.516774,31.139694,上海市,上海市,浦东新区,121.5124104276808,31.14182221533565
来伊份,购物消费,其他,121.517151,31.139952,上海市,上海市,浦东新区,121.51278872208063,31.142081173180177
东顶造型护肤,生活服务,美容理发,121.516586,31.139614,上海市,上海市,浦东新区,121.5122217773089,31.141741710845125
自行车充电桩,生活服务,其他,121.520656,31.139443,上海市,上海市,浦东新区,121.51630588969074,31.141582536392757
自行车充电桩,生活服务,其他,121.516977,31.141988,上海市,上海市,浦东新区,121.51261394374362,31.14411557654953
自行车充电桩,生活服务,其他,121.516853,31.141581,上海市,上海市,浦东新区,121.51248954498719,31.143708433745644
自行车充电桩,生活服务,其他,121.517194,31.140838,上海市,上海市,浦东新区,121.51283179757172,31.14296682303406
自行车充电桩,生活服务,其他,121.517091,31.141185,上海市,上海市,浦东新区,121.51272840910899,31.143313337865997
翠竹苑专用停车场,交通设施,停车场,121.519294,31.142014,上海市,上海市,浦东新区,121.51493898710686,31.14414826041583
三林,交通设施,地铁,121.511567,31.143159,上海市,上海市,浦东新区,121.50718476200504,31.145270035538573
中房洛克生态公园,旅游景点,公园,121.512906,31.143118,上海市,上海市,浦东新区,121.50852852202337,31.14523302774911
金光社区,商务住宅,住宅区,121.512807,31.145096,上海市,上海市,浦东新区,121.50842900439757,31.14720967909696
上南兰庭园,商务住宅,住宅区,121.513071,31.146796,上海市,上海市,浦东新区,121.50869379699911,31.148909554676926
泽竞北岸球场,运动健身,综合体育馆,121.511778,31.142905,上海市,上海市,浦东新区,121.5073965342128,31.145016798129152
上海直达民宿酒店,酒店住宿,其他,121.512874,31.145138,上海市,上海市,浦东新区,121.50849623842818,31.147251854952337
专用停车场,交通设施,停车场,121.514612,31.146703,上海市,上海市,浦东新区,121.51024025065715,31.148821146517285
专用停车场,交通设施,停车场,121.5149,31.146243,上海市,上海市,浦东新区,121.51052930383455,31.148362237138187
两棵树物业专用停车场,交通设施,停车场,121.514833,31.146386,上海市,上海市,浦东新区,121.51046205589387,31.14850496434231
旺客包子铺,餐饮美食,其他,121.513321,31.146497,上海市,上海市,浦东新区,121.50894470762518,31.148611452513563
阿强生鲜超市,购物消费,市场,121.512503,31.146162,上海市,上海市,浦东新区,121.50812383603083,31.148274211111826
金光鸡蛋饼,餐饮美食,小吃快餐,121.511402,31.144575,上海市,上海市,浦东新区,121.50701905522172,31.146684789055325
停车场,交通设施,停车场,121.515209,31.146621,上海市,上海市,浦东新区,121.51083935922665,31.148740942323858
金光果园,购物消费,市场,121.512726,31.146277,上海市,上海市,浦东新区,121.50834761762947,31.148389810255214
尚购超市,购物消费,便利店,121.513238,31.146435,上海市,上海市,浦东新区,121.50886141896196,31.148549240318285
三林镇中心小学专用停车场,交通设施,停车场,121.51577,31.143783,上海市,上海市,浦东新区,121.5114025685286,31.145906097453295
甜鲜生日用百货,购物消费,超市,121.513878,31.146592,上海市,上海市,浦东新区,121.50950366971786,31.14870804539422
兰庭超级市场,购物消费,便利店,121.512834,31.146317,上海市,上海市,浦东新区,121.50845599728449,31.14843010859148
山东杂粮煎饼,餐饮美食,其他,121.51327,31.146463,上海市,上海市,浦东新区,121.50889352991831,31.148577319957234
金光小区停车场,交通设施,停车场,121.511886,31.145845,上海市,上海市,浦东新区,121.50750467058074,31.147955550135237
卢师傅服装定制店,生活服务,其他,121.513434,31.146457,上海市,上海市,浦东新区,121.50905811097228,31.14857180749009
兴欣汽车快修美容,汽车相关,汽车维修,121.51417,31.146612,上海市,上海市,浦东新区,121.50979669931543,31.148728894878776
太平洋房屋上南路七店,生活服务,其他,121.512462,31.146144,上海市,上海市,浦东新区,121.50808269200432,31.148256099226153
黑拾,购物消费,其他,121.511665,31.143043,上海市,上海市,浦东新区,121.5072831205517,31.145154388722478
好特卖HotMaxx,购物消费,其他,121.511702,31.14299,上海市,上海市,浦东新区,121.50732025667133,31.145101526964826
含笑理发店,生活服务,美容理发,121.513164,31.146382,上海市,上海市,浦东新区,121.5087871613401,31.14849604985832
小电器专卖店,购物消费,家电数码,121.51392,31.146561,上海市,上海市,浦东新区,121.50954582072828,31.148677185667133
佳乐五金建材店,购物消费,家居建材,121.51385,31.146608,上海市,上海市,浦东新区,121.50947556942509,31.148723954351016
空调被,购物消费,其他,121.514006,31.146602,上海市,上海市,浦东新区,121.50963212107494,31.14871841723732
主营凉席,购物消费,其他,121.513955,31.14656,上海市,上海市,浦东新区,121.50958094446258,31.148676289331856
