名称,大类,中类,经度,纬度,省份,地级市,区县,lon_wgs,lat_wgs
上海佳能影像乐天地,购物消费,其他,121.479914,31.225767,上海市,上海市,黄浦区,121.47541204763722,31.227741938724
上海锦江航运有限责任公司,公司企业,公司,121.478912,31.225525,上海市,上海市,黄浦区,121.4744066709962,31.22749719497038
RICOH,公司企业,公司,121.479931,31.225709,上海市,上海市,黄浦区,121.475429110424,31.22768401457868
东方表行中国贸易有限责任公司,公司企业,公司,121.479077,31.22575,上海市,上海市,黄浦区,121.47457220973226,31.227722558669473
上实东滩,生活服务,其他,121.479052,31.22575,上海市,上海市,黄浦区,121.47454712514664,31.22772248752481
新加坡报业控股新晨业管理咨询,公司企业,公司,121.479652,31.22595,上海市,上海市,黄浦区,121.4751491416309,31.22792410405213
雅仕专业美发造型,生活服务,美容理发,121.47967,31.225964,上海市,上海市,黄浦区,121.47516720155406,31.227938148887898
淮海中路商业街,交通设施,公交站,121.477196,31.224223,上海市,上海市,黄浦区,121.47268501389254,31.22619095450201
淮海中路嵩山路,交通设施,公交站,121.477079,31.224225,上海市,上海市,黄浦区,121.47256762276528,31.226192624641243
金陵中路普安路,交通设施,公交站,121.476364,31.225032,上海市,上海市,黄浦区,121.47185017113166,31.22699724049941
淮海商业大厦东楼,商务住宅,写字楼,121.476822,31.22467,上海市,上海市,黄浦区,121.47230972691271,31.226636693601986
中国建设银行,金融机构,银行,121.476738,31.224286,上海市,上海市,黄浦区,121.47222547985277,31.226252638740803
中国建设银行,金融机构,银行,121.476776,31.224375,上海市,上海市,黄浦区,121.47226359886551,31.226341703399612
淮海金融大楼,商务住宅,写字楼,121.476556,31.224388,上海市,上海市,黄浦区,121.47204286498334,31.22635408075393
上海广场地下专用停车场,交通设施,停车场,121.477393,31.224873,上海市,上海市,黄浦区,121.47288261711354,31.226841203029444
普安路-道路停车场,交通设施,停车场,121.477148,31.224907,上海市,上海市,黄浦区,121.47263679479005,31.226874497672963
上海九号国际俱乐部,休闲娱乐,KTV,121.476583,31.224808,上海市,上海市,黄浦区,121.4720699188184,31.22677395875022
老戴水果批发部,购物消费,市场,121.476597,31.2244,上海市,上海市,黄浦区,121.47208400043039,31.22636618993374
上海广场停车场,交通设施,停车场,121.477396,31.224723,上海市,上海市,黄浦区,121.47288564002116,31.22669128202883
朵朵服装店,购物消费,其他,121.476552,31.224449,上海市,上海市,黄浦区,121.47203884643687,31.226415040841268
中国建设银行分行造价咨询中心,金融机构,银行,121.476514,31.224378,上海市,上海市,黄浦区,121.47200072607629,31.226343967865407
准海南荟,购物消费,市场,121.477276,31.224638,上海市,上海市,黄浦区,121.47276524579392,31.22660598422156
凤凰毛衫工厂店,购物消费,其他,121.476358,31.224642,上海市,上海市,黄浦区,121.47184418465406,31.226607407139078
晓明百货,购物消费,便利店,121.476667,31.224279,上海市,上海市,黄浦区,121.47215424391004,31.226245443017213
透云科技,购物消费,家电数码,121.477029,31.224516,上海市,上海市,黄浦区,121.47251743082187,31.22648334717423
SOS爱欧斯科学美肤,生活服务,美容理发,121.477051,31.22494,上海市,上海市,黄浦区,121.47253946791456,31.226907209530744
芯氧Amber·纤体养生保健脱毛皮肤管理,生活服务,美容理发,121.476973,31.225027,上海市,上海市,黄浦区,121.4724612000337,31.226993949529362
上海博智咨询有限责任公司,公司企业,公司,121.477563,31.225149,上海市,上海市,黄浦区,121.47305316279957,31.22711755225657
INSPIER LABLE SALON意思派理发店,生活服务,美容理发,121.477119,31.224564,上海市,上海市,黄浦区,121.47260772731124,31.226531577494587
上海永业科技投资有限责任公司,金融机构,其他,121.477492,31.225091,上海市,上海市,黄浦区,121.47298192990469,31.227059379406818
上海海衍实业发展有限责任公司,公司企业,公司,121.477577,31.225097,上海市,上海市,黄浦区,121.4730672141765,31.227065616168883
株式会社高丝研究开发室上海分室,科教文化,科研单位,121.477581,31.225137,上海市,上海市,黄浦区,121.47307122415151,31.22710560864444
淮海金融大楼-建行地下,金融机构,其他,121.477021,31.224753,上海市,上海市,黄浦区,121.47250938377937,31.226720213195094
金元证券公司,金融机构,投资理财,121.476523,31.22436,上海市,上海市,黄浦区,121.47200975756691,31.226326001534723
大上海时代广场,购物消费,百货商场,121.478699,31.224509,上海市,上海市,黄浦区,121.47419303858547,31.22648106743893
万裕国际影院,休闲娱乐,电影院,121.478695,31.224469,上海市,上海市,黄浦区,121.47418902851189,31.226441074906084
ZARA,购物消费,其他,121.478076,31.224357,上海市,上海市,黄浦区,121.47356795271003,31.226327373413262
mcdonalds,餐饮美食,小吃快餐,121.478221,31.224969,上海市,上海市,黄浦区,121.47371338799893,31.226939495801215
石板街,餐饮美食,中国菜,121.478321,31.224371,上海市,上海市,黄浦区,121.47381377592683,31.226342060327482
上海广场,购物消费,百货商场,121.47835,31.225058,上海市,上海市,黄浦区,121.47384281469435,31.22702881930919
悠乐Deli&Leisure,餐饮美食,中国菜,121.478675,31.224517,上海市,上海市,黄浦区,121.47416895688907,31.22648899553205
Thinking Food & Drinks,餐饮美食,中国菜,121.477695,31.224913,上海市,上海市,黄浦区,121.47318562557297,31.226882035493674
Dr.oscar奥斯卡酒馆,休闲娱乐,酒吧,121.4787,31.22449,上海市,上海市,黄浦区,121.47419404358996,31.22646207922003
上海广场专用停车场,交通设施,停车场,121.477558,31.224676,上海市,上海市,黄浦区,121.47304818661202,31.226644760584016
温莎It's 卡拉OK,休闲娱乐,KTV,121.477722,31.225029,上海市,上海市,黄浦区,121.4732127061902,31.226998057140644
子小馆·湘,餐饮美食,中国菜,121.477995,31.225107,上海市,上海市,黄浦区,121.47348661612106,31.227076791566926
138,购物消费,其他,121.47754,31.225079,上海市,上海市,黄浦区,121.47303009173471,31.227047520325183
MONCLER,购物消费,其他,121.478418,31.224389,上海市,上海市,黄浦区,121.47391110114343,31.22636032672061
INBUNGEE有氧蹦极运动,运动健身,健身中心,121.478598,31.224483,上海市,上海市,黄浦区,121.47409169997748,31.226454792978345
SHANGHAI,购物消费,其他,121.478381,31.225042,上海市,上海市,黄浦区,121.47387392049264,31.227012914672624
男洗手间,生活服务,公厕,121.477761,31.225119,上海市,上海市,黄浦区,121.47325182931718,31.227088124905823
男洗手间,生活服务,公厕,121.477745,31.225117,上海市,上海市,黄浦区,121.47323577580444,31.22708608068419
无忧传媒,科教文化,其他,121.477652,31.225128,上海市,上海市,黄浦区,121.47314246293314,31.227096813103312
ZIMMERMANN,购物消费,其他,121.478742,31.224435,上海市,上海市,黄浦区,121.47423619010354,31.22640722437908
mcdonalds甜品站,餐饮美食,蛋糕甜品店,121.478085,31.224906,上海市,上海市,黄浦区,121.47357693589639,31.22687614056953
MARGESHERWOOD,购物消费,其他,121.478744,31.224352,上海市,上海市,黄浦区,121.47423820397188,31.226324269128284
WINDSOR PLAZA,购物消费,百货商场,121.477686,31.224995,上海市,上海市,黄浦区,121.47317658835556,31.226963971543906
乐活市集,购物消费,市场,121.478149,31.224854,上海市,上海市,黄浦区,121.47364115560141,31.226824346090737
开天辟地,购物消费,其他,121.478126,31.225056,上海市,上海市,黄浦区,121.47361806091621,31.227026186030617
ADAPTATION,购物消费,其他,121.478743,31.224582,上海市,上海市,黄浦区,121.47423718087866,31.226554158040475
TWLV,购物消费,其他,121.478748,31.224542,上海市,上海市,黄浦区,121.47424220119105,31.226514191064084
Y'S,购物消费,其他,121.478113,31.225019,上海市,上海市,黄浦区,121.4736050203662,31.22698916664545
ANTRAC,购物消费,其他,121.478732,31.224372,上海市,上海市,黄浦区,121.4742261617392,31.22634422563185
DLHOPE,生活服务,美容理发,121.477661,31.22493,上海市,上海市,黄浦区,121.47315151009248,31.226898931577477
Much,购物消费,其他,121.478322,31.225139,上海市,上海市,黄浦区,121.47381471344643,31.2271097019072
Y's YOHJI YAMAMOTO,购物消费,其他,121.478177,31.225106,上海市,上海市,黄浦区,121.4736692281917,31.227076306845643
帕母医疗上海办公室,公司企业,公司,121.477785,31.225034,上海市,上海市,黄浦区,121.47327591714367,31.227003232614912
wework,公司企业,其他,121.477811,31.225022,上海市,上海市,黄浦区,121.47330200543537,31.22699131166561
ATHLETIC PROPULSION LABS,购物消费,其他,121.478697,31.224398,上海市,上海市,黄浦区,121.47419104134967,31.2263701140026
隽韬,公司企业,公司,121.477709,31.225073,上海市,上海市,黄浦区,121.47319965880902,31.227041999770577
departo,购物消费,其他,121.478407,31.224372,上海市,上海市,黄浦区,121.47390006553553,31.226343303544084
DEVIALET,购物消费,其他,121.478332,31.22435,上海市,上海市,黄浦区,121.4738248147724,31.22632110137496
PUREIMAGE极简设影,生活服务,摄影打印,121.478712,31.224505,上海市,上海市,黄浦区,121.47420608281419,31.226477106235834
PaLUX宸奢奢侈品,购物消费,其他,121.478677,31.224507,上海市,上海市,黄浦区,121.47417096449676,31.226479005916183
加伍磅·臀馆,运动健身,其他,121.478758,31.224511,上海市,上海市,黄浦区,121.4742522376169,31.22648323405635
WINKWORAD,购物消费,其他,121.478213,31.224327,上海市,上海市,黄浦区,121.47370541612281,31.226297775200326
HACULLA,购物消费,其他,121.478719,31.224401,上海市,上海市,黄浦区,121.4742131153619,31.226373175062122
HERON PRESTON,购物消费,其他,121.478697,31.224369,上海市,上海市,黄浦区,121.47419104383572,31.22634112765338
天福茗茶,购物消费,其他,121.478589,31.224579,上海市,上海市,黄浦区,121.47408266138633,31.226550722263745
CARR SALON,生活服务,美容理发,121.47874,31.224455,上海市,上海市,黄浦区,121.4742341816359,31.22642720928546
ins印斯发型,生活服务,美容理发,121.478748,31.224463,上海市,上海市,黄浦区,121.47424220796326,31.22643522824225
SUPERMONKEY FITNESS,运动健身,健身中心,121.478635,31.224604,上海市,上海市,黄浦区,121.47412881444023,31.22657584104581
旅游观光巴士,生活服务,其他,121.47801,31.224518,上海市,上海市,黄浦区,121.47350171703918,31.22648811099778
Adidas,购物消费,文体用品,121.478613,31.224398,上海市,上海市,黄浦区,121.47410675787003,31.22636987555231
STRATHBERRY,购物消费,其他,121.478742,31.224514,上海市,上海市,黄浦区,121.47423618333131,31.226486187198926
FlowCycle,购物消费,其他,121.478733,31.224591,上海市,上海市,黄浦区,121.47422714634192,31.226563125404248
影城卖品部,餐饮美食,其他,121.478668,31.224518,上海市,上海市,黄浦区,121.47416193317756,31.22648997518858
COMMONPROJECTS,购物消费,其他,121.478692,31.22449,上海市,上海市,黄浦区,121.47418601658491,31.22646205650475
慕拉诺,生活服务,其他,121.478768,31.224489,上海市,上海市,黄浦区,121.47426227327331,31.226461272815587
SUPERMONKEY超级猩猩健身,运动健身,健身中心,121.478022,31.224543,上海市,上海市,黄浦区,121.47351375522759,31.226513133161568
SUPERMONKEY超级猩猩健身,购物消费,文体用品,121.477994,31.224518,上海市,上海市,黄浦区,121.47348566326788,31.22648806576398
VETEMENTS,购物消费,其他,121.47868,31.224397,上海市,上海市,黄浦区,121.47417398405243,31.226369066205553
both,购物消费,其他,121.478711,31.224543,上海市,上海市,黄浦区,121.47420507618067,31.226515085513725
joyce,购物消费,其他,121.478718,31.224556,上海市,上海市,黄浦区,121.47421209869842,31.22652809927448
兰步婷公司,公司企业,公司,121.478741,31.224533,上海市,上海市,黄浦区,121.47423517832596,31.2265051754175
爱睫物语,生活服务,美容理发,121.478701,31.224496,上海市,上海市,黄浦区,121.47419504645133,31.226468079235808
Cashier,购物消费,其他,121.478759,31.224491,上海市,上海市,黄浦区,121.47425324270831,31.22646324630907
Tom Dixon,购物消费,其他,121.47815,31.224428,上海市,上海市,黄浦区,121.47364219549279,31.226398549346737
CREATURESofCOMFORT,购物消费,其他,121.478757,31.224436,上海市,上海市,黄浦区,121.47425124066925,31.226408266513552
安利,购物消费,其他,121.47877,31.224501,上海市,上海市,黄浦区,121.47426427899897,31.226473272849553
BIOEFFECT,购物消费,其他,121.478173,31.224514,上海市,上海市,黄浦区,121.47366526549474,31.226484573961287
连卡佛,购物消费,其他,121.478709,31.224429,上海市,上海市,黄浦区,121.4742030792015,31.226401133485606
ZARA,购物消费,其他,121.47815,31.22436,上海市,上海市,黄浦区,121.4736422013234,31.22633058135478
连卡佛,购物消费,其他,121.478656,31.224552,上海市,上海市,黄浦区,121.4741498897639,31.226523925123054
CELINE,购物消费,其他,121.478758,31.224552,上海市,上海市,黄浦区,121.47425223410221,31.22652421476242
BOYY,购物消费,其他,121.478607,31.224387,上海市,上海市,黄浦区,121.47410073857023,31.226358863702664
LARDINI,购物消费,其他,121.47866,31.22454,上海市,上海市,黄浦区,121.47415390429194,31.226511942124887
alexanderwang,购物消费,其他,121.478554,31.224378,上海市,上海市,黄浦区,121.47404756056365,31.226349717557483
PRADA,购物消费,其他,121.478408,31.224389,上海市,上海市,黄浦区,121.4739010674475,31.226360298376203
HUNRICKOWENS,购物消费,其他,121.478727,31.224507,上海市,上海市,黄浦区,121.47422113328469,31.226479147891922
莱珀妮上海连卡佛百货店,购物消费,其他,121.478642,31.22446,上海市,上海市,黄浦区,121.47413585040596,31.226431928678597
土建仓库,公司企业,其他,121.478714,31.224544,上海市,上海市,黄浦区,121.47420808622289,31.226516093562246
上海广场,购物消费,购物中心,121.477833,31.225209,上海市,上海市,黄浦区,121.4733240632479,31.22717828589007
龙门路淮海中路,交通设施,公交站,121.478524,31.2255,上海市,上海市,黄浦区,121.47401736320226,31.227471104875256
金陵中路龙门路,交通设施,公交站,121.47825,31.226085,上海市,上海市,黄浦区,121.47374238991593,31.228055053739947
温莎卡拉OK,休闲娱乐,KTV,121.477575,31.225213,上海市,上海市,黄浦区,121.47306519752487,31.227181556007785
KFC,餐饮美食,小吃快餐,121.478723,31.2256,上海市,上海市,黄浦区,121.47421702608034,31.227571622698644
Wagas沃歌斯,餐饮美食,外国菜,121.478389,31.225347,上海市,上海市,黄浦区,121.47388192129445,31.227317793998573
Wagas沃歌斯,餐饮美食,咖啡,121.478341,31.225341,上海市,上海市,黄浦区,121.47383376011632,31.227311660805352
MBOX音乐酒馆,休闲娱乐,酒吧,121.477893,31.225228,上海市,上海市,黄浦区,121.47338426307982,31.22719744643699
Starbucks臻选,餐饮美食,咖啡,121.478296,31.225449,上海市,上海市,黄浦区,121.47378859931436,31.22741948259199
TAMURA田无罗,购物消费,其他,121.478711,31.225714,上海市,上海市,黄浦区,121.47420497579385,31.22768553509053
沃歌斯,餐饮美食,外国菜,121.478697,31.225543,上海市,上海市,黄浦区,121.4741909431918,31.22751457563748
音乐广场停车库,交通设施,停车场,121.478032,31.22611,上海市,上海市,黄浦区,121.47352365446763,31.228079425157517
秦潘記面铺,餐饮美食,小吃快餐,121.478704,31.225532,上海市,上海市,黄浦区,121.47419796776515,31.227503600680333
田无罗小酒吧,餐饮美食,中国菜,121.478673,31.225712,上海市,上海市,黄浦区,121.47416684769296,31.227683428134696
雅马哈琴行,购物消费,其他,121.478815,31.225942,上海市,上海市,黄浦区,121.47430930746576,31.22791372348395
知音琴行,购物消费,其他,121.478763,31.225722,上海市,上海市,黄浦区,121.47425715068819,31.22769367902083
上海音乐厅停车场,交通设施,停车场,121.478066,31.226155,上海市,上海市,黄浦区,121.47355776490943,31.22812450019678
上海广场地下停车场,交通设施,停车场,121.478008,31.225669,上海市,上海市,黄浦区,121.47349961161748,31.227638564285773
上海Time Tinker名表中古店,购物消费,其他,121.477849,31.225132,上海市,上海市,黄浦区,121.4733401235665,31.22710136726786
NRG辐射集团,公司企业,公司,121.478753,31.225734,上海市,上海市,黄浦区,121.47424711588958,31.227705644981885
NRG辐射集团,餐饮美食,其他,121.478706,31.225826,上海市,上海市,黄浦区,121.47419994931245,31.22779746831215
比亚迪汽车,汽车相关,汽车销售,121.478762,31.225382,上海市,上海市,黄浦区,121.47425617645828,31.227353835865838
九龙仓集团有限责任公司,公司企业,公司,121.478722,31.22535,上海市,上海市,黄浦区,121.47421604413616,31.22732173729201
国家电网汽车公共充电站,汽车相关,充电站,121.477848,31.225219,上海市,上海市,黄浦区,121.47333911274823,31.227188323553342
任仕达公司,公司企业,公司,121.477887,31.225154,上海市,上海市,黄浦区,121.47337824927608,31.227123464265556
乐华充电上海广场直流汽车公共充电站,汽车相关,充电站,121.477799,31.225373,上海市,上海市,黄浦区,121.47328993505707,31.227342112819255
弗森,公司企业,其他,121.478351,31.225645,上海市,上海市,黄浦区,121.47384376773292,31.22761554634417
雪山之巅,购物消费,其他,121.477898,31.22516,上海市,上海市,黄浦区,121.4733892857032,31.227129492521954
迈氏会展服务,公司企业,公司,121.477831,31.225137,上海市,上海市,黄浦区,121.47332206270845,31.22710631408229
帕特国际艺术留学机构,科教文化,培训单位,121.478149,31.225644,上海市,上海市,黄浦区,121.47364108786115,31.227613974841248
AKOMA,休闲娱乐,酒吧,121.478112,31.225782,上海市,上海市,黄浦区,121.47360395157665,31.227751805359482
子福慧·坤,餐饮美食,中国菜,121.478134,31.225759,上海市,上海市,黄浦区,121.4736260275433,31.227728878401383
GOCCIA水滴皮肤管理中心·海菲秀,生活服务,美容理发,121.478091,31.225586,上海市,上海市,黄浦区,121.47358289776254,31.227555837983147
M-BOX Daily Concert,休闲娱乐,酒吧,121.477646,31.225489,上海市,上海市,黄浦区,121.4731364118543,31.227457626551715
EVERNAKED裸蛋糕,餐饮美食,蛋糕甜品店,121.478485,31.225516,上海市,上海市,黄浦区,121.47397823033847,31.227486986753956
中源乐充上海广场汽车公共充电站,汽车相关,其他,121.477821,31.225126,上海市,上海市,黄浦区,121.47331203008305,31.227095291013413
华为授权生活体验店Plus,购物消费,家电数码,121.478419,31.225201,上海市,上海市,黄浦区,121.47391203489516,31.227171947634414
D style专业接发形象沙龙,生活服务,美容理发,121.477869,31.225134,上海市,上海市,黄浦区,121.47336019054693,31.227103422818413
cola-pie美发沙龙,生活服务,美容理发,121.478148,31.225174,上海市,上海市,黄浦区,121.47364012479865,31.227144192813622
女洗手间,生活服务,公厕,121.478081,31.225593,上海市,上海市,黄浦区,121.47357286353656,31.22756280640955
中海物业管理处,公司企业,其他,121.478102,31.225521,上海市,上海市,黄浦区,121.47359394032708,31.22749089962801
普安路延安东路,交通设施,公交站,121.476527,31.226225,上海市,上海市,黄浦区,121.47201361085483,31.22819013638065
公厕,生活服务,公厕,121.476642,31.225549,上海市,上海市,黄浦区,121.47212905168476,31.227514775763108
延中广场生态公园霓虹停车库,交通设施,停车场,121.476459,31.225363,上海市,上海市,黄浦区,121.47194545859573,31.22732835070122
川把头火锅鸡饭,餐饮美食,中国菜,121.47656,31.225749,上海市,上海市,黄浦区,121.4720467615214,31.227714452153826
霓虹生活广场,购物消费,百货商场,121.476304,31.225517,上海市,上海市,黄浦区,121.47178993012788,31.22748184483045
出租车专用限时长停车场,交通设施,停车场,121.47667,31.225557,上海市,上海市,黄浦区,121.47215714425431,31.227522850467494
阿源鱼生活,餐饮美食,其他,121.476558,31.225797,上海市,上海市,黄浦区,121.47204475074616,31.227762424018994
SNOW,购物消费,其他,121.477455,31.225372,上海市,上海市,黄浦区,121.47294478188746,31.227340143103195
牛满满·牛腩煲饭,餐饮美食,小吃快餐,121.476578,31.225685,上海市,上海市,黄浦区,121.47206482692704,31.22765053261236
诗宜修修打印机,生活服务,其他,121.476525,31.225667,上海市,上海市,黄浦区,121.47201165207876,31.22763239265309
RELX专卖店,购物消费,其他,121.476399,31.225787,上海市,上海市,黄浦区,121.47188522269411,31.227751983702166
小咔密室·实景剧本推理侦探剧,运动健身,其他,121.476491,31.225654,上海市,上海市,黄浦区,121.47197754007085,31.22761930357852
Aimier轻奢皮肤管理中心,生活服务,美容理发,121.47726,31.225303,上海市,上海市,黄浦区,121.47274913524109,31.227270626528625
上海丛怡电脑科技有限责任公司,公司企业,公司,121.47651,31.225788,上海市,上海市,黄浦区,121.47199659178573,31.22775329384995
淡水路金陵中路,交通设施,公交站,121.472106,31.222656,上海市,上海市,黄浦区,121.46757844476566,31.224610636214553
香黛广场,购物消费,百货商场,121.472116,31.221721,上海市,上海市,黄浦区,121.46758855728882,31.22367610524685
招商银行,金融机构,银行,121.472105,31.222534,上海市,上海市,黄浦区,121.46757745203382,31.22448869112888
星展银行,金融机构,银行,121.472043,31.222373,上海市,上海市,黄浦区,121.46751526648488,31.2243275993485
味鼎丰快餐小炒套餐饭,餐饮美食,其他,121.47225,31.221945,上海市,上海市,黄浦区,121.4677229693597,31.22390036238122
灵灵美甲美睫纹绣会所,生活服务,美容理发,121.472006,31.221907,上海市,上海市,黄浦区,121.46747818759594,31.22386171951259
博银国际商业大厦,商务住宅,写字楼,121.471917,31.22242,上海市,上海市,黄浦区,121.46738885756247,31.22437423630715
福荣祥烧腊,餐饮美食,小吃快餐,121.472121,31.221804,上海市,上海市,黄浦区,121.46759356624126,31.223759079523838
好饭芝造焗,餐饮美食,其他,121.472047,31.221698,上海市,上海市,黄浦区,121.46751933735621,31.22365292932339
彪马,购物消费,文体用品,121.472573,31.222315,上海市,上海市,黄浦区,121.46804697922019,31.224271064312635
拒绝焦绿.轻食沙拉健康餐,餐饮美食,中国菜,121.472047,31.221895,上海市,上海市,黄浦区,121.46751932042578,31.223849836137127
奇点轻食沙拉,餐饮美食,其他,121.472063,31.22175,上海市,上海市,黄浦区,121.46753538433308,31.223704948030186
华莱士,餐饮美食,小吃快餐,121.472532,31.222097,上海市,上海市,黄浦区,121.46800586557546,31.224053055922862
丰盛理财,金融机构,其他,121.47174,31.222223,上海市,上海市,黄浦区,121.46721130645795,31.22417685121518
AMI STONE,购物消费,其他,121.472075,31.221741,上海市,上海市,黄浦区,121.46754742369542,31.223695984772274
招商银行上海淮中支行金葵花理财中心,金融机构,银行,121.472131,31.222602,上海市,上海市,黄浦区,121.4676035298341,31.224556729421447
SPH上海鑫药,购物消费,其他,121.472533,31.222555,上海市,上海市,黄浦区,121.46800682944907,31.22451084221041
犀牛教育,科教文化,培训单位,121.472544,31.222185,上海市,上海市,黄浦区,121.46801789675368,31.224141046933347
57老婆很忙蛋糕坊,餐饮美食,蛋糕甜品店,121.472126,31.221685,上海市,上海市,黄浦区,121.467598592554,31.22364014936085
尼康,购物消费,家电数码,121.472281,31.222512,上海市,上海市,黄浦区,121.46775402048651,31.224467178448194
马戏便当,餐饮美食,小吃快餐,121.471923,31.221949,上海市,上海市,黄浦区,121.4673949173137,31.223903475161467
J·F,购物消费,其他,121.472561,31.222136,上海市,上海市,黄浦区,121.46803495585186,31.224092116298433
Rui Li,购物消费,其他,121.472552,31.222187,上海市,上海市,黄浦区,121.46802592241043,31.22414306772963
茶裹王,购物消费,其他,121.472534,31.222276,上海市,上海市,黄浦区,121.46800785665097,31.224231976748083
Suresen,生活服务,其他,121.472021,31.221981,上海市,上海市,黄浦区,121.4674932294499,31.2239357251052
华氏大药房自动售药机黄陂南路,医疗保健,医药销售,121.472578,31.22203,上海市,上海市,黄浦区,121.46805201985538,31.22398621262128
2025Body Piercing,购物消费,其他,121.472582,31.222155,上海市,上海市,黄浦区,121.46805602203248,31.224111164399552
GIFT HOME,购物消费,家居建材,121.47259,31.222127,上海市,上海市,黄浦区,121.46806405027505,31.224083199384058
出色color发色定制hair salon,生活服务,美容理发,121.471994,31.222404,上海市,上海市,黄浦区,121.46746610631511,31.224358452111932
一大会址·黄陂南路地铁站1号口,交通设施,地铁,121.472563,31.222253,上海市,上海市,黄浦区,121.46803695225647,31.22420906643186
ito,购物消费,其他,121.472546,31.222045,上海市,上海市,黄浦区,121.46801991524029,31.22400111855263
中环广场,购物消费,购物中心,121.472974,31.222,上海市,上海市,黄浦区,121.46844930333482,31.223957305003406
马当路淮海中路,交通设施,公交站,121.473551,31.222339,上海市,上海市,黄浦区,121.46902814792283,31.224297721871974
平成屋,餐饮美食,外国菜,121.473815,31.222504,上海市,上海市,黄浦区,121.46929299391236,31.224463367884248
浦银安盛基金管理有限责任公司,金融机构,其他,121.472947,31.222039,上海市,上海市,黄浦区,121.46842221251892,31.223996212940598
兴安路-道路停车场,交通设施,停车场,121.473093,31.221725,上海市,上海市,黄浦区,121.46856871268207,31.22368275974326
鹰集咖啡,餐饮美食,咖啡,121.473714,31.222436,上海市,上海市,黄浦区,121.46919167046501,31.224395122861022
LB COFFEE,餐饮美食,咖啡,121.473839,31.222739,上海市,上海市,黄浦区,121.46931705201432,31.22469832278452
桑格水疗会所,生活服务,洗浴推拿,121.473734,31.222643,上海市,上海市,黄浦区,121.46921171787098,31.22460207994518
DS美学矫正,医疗保健,专科医院,121.473699,31.222605,上海市,上海市,黄浦区,121.46917660706791,31.224564001886336
黑拾,购物消费,其他,121.473009,31.222754,上海市,上海市,黄浦区,121.46848435196705,31.224711044191686
瑞安广场商务楼,商务住宅,其他,121.473693,31.22242,上海市,上海市,黄浦区,121.46917060340624,31.22437907282275
无印良品,购物消费,其他,121.473609,31.222592,上海市,上海市,黄浦区,121.46908631501381,31.224550761273843
DS上海德时口腔门诊部,医疗保健,专科医院,121.473664,31.222603,上海市,上海市,黄浦区,121.4691414932042,31.224561906851143
赛德阳光口腔·DS美学矫正,医疗保健,专科医院,121.473616,31.222529,上海市,上海市,黄浦区,121.46909334321973,31.224487810217312
Maxfel,购物消费,其他,121.473816,31.222612,上海市,上海市,黄浦区,121.46929398789833,31.224571319615748
自动拍照机,购物消费,其他,121.472969,31.222722,上海市,上海市,黄浦区,121.46844422510713,31.224678950206503
Rose Z如制,购物消费,其他,121.473643,31.222685,上海市,上海市,黄浦区,121.46912041775488,31.22464381054953
进闸口,生活服务,其他,121.473521,31.22274,上海市,上海市,黄浦区,121.46899801584652,31.22469845027844
上海全安保险经纪有限责任公司,金融机构,保险,121.472967,31.222074,上海市,上海市,黄浦区,121.46844227429932,31.224031250926398
野村证券株式会社上海代表处,金融机构,投资理财,121.472853,31.222062,上海市,上海市,黄浦区,121.46832790618302,31.22401894587497
MU理发,生活服务,美容理发,121.472936,31.221987,上海市,上海市,黄浦区,121.46841118135781,31.223944207538207
普天公共充电站,汽车相关,充电站,121.472913,31.221761,上海市,上海市,黄浦区,121.46838812628836,31.223718251729476
男洗手间,生活服务,公厕,121.472882,31.221924,上海市,上海市,黄浦区,121.46835701191272,31.223881090145717
富兰克林柯维商务咨询,公司企业,公司,121.472858,31.221849,上海市,上海市,黄浦区,121.46833294066644,31.223806060221975
NOMURA野村证券公司,金融机构,其他,121.472861,31.222246,上海市,上海市,黄浦区,121.46833591626847,31.22420288069261
ACCA上海代表处,公司企业,公司,121.473042,31.222084,上海市,上海市,黄浦区,121.46851751648614,31.224041450777392
歌帝梵上海分公司,公司企业,公司,121.47283,31.222262,上海市,上海市,黄浦区,121.46830481456402,31.224218788679053
歌帝梵上海分公司,餐饮美食,咖啡,121.472895,31.222258,上海市,上海市,黄浦区,121.46837002530567,31.224214967669724
歌帝梵上海分公司,购物消费,其他,121.472812,31.222303,上海市,上海市,黄浦区,121.468286752797,31.224259720275928
淡水路长乐路,交通设施,公交站,121.47208,31.222847,上海市,上海市,黄浦区,121.46755234472367,31.22480147563263
长乐路淡水路,交通设施,公交站,121.471842,31.222863,上海市,上海市,黄浦区,121.46731357868863,31.22481682438351
尚贤坊,商务住宅,住宅区,121.472643,31.223072,上海市,上海市,黄浦区,121.46811714028748,31.225027897170047
淡水路金陵东路,交通设施,公交站,121.472085,31.222779,上海市,上海市,黄浦区,121.46755736664852,31.224733521273325
淡水路专用停车场,交通设施,停车场,121.471831,31.223246,上海市,上海市,黄浦区,121.46730251046458,31.225199613925664
淡水路停车场,交通设施,停车场,121.471885,31.223311,上海市,上海市,黄浦区,121.46735667822203,31.225264729188332
上海汇绿绿地管理有限责任公司,公司企业,公司,121.472267,31.223906,上海市,上海市,黄浦区,121.46773985559031,31.225860482848013
上海隧道工程有限责任公司,公司企业,公司,121.472568,31.22399,上海市,上海市,黄浦区,121.46804181914412,31.225945260433424
