名称,大类,中类,经度,纬度,省份,地级市,区县,lon_wgs,lat_wgs
菜鸟驿站,生活服务,物流,121.697189,31.190789,上海市,上海市,浦东新区,121.69285578673586,31.192886227185124
宝当投资公司,金融机构,其他,121.698166,31.191245,上海市,上海市,浦东新区,121.69383115523856,31.193340365467563
贷款咨询公司,金融机构,其他,121.696201,31.190635,上海市,上海市,浦东新区,121.6918694327062,31.192733974843033
百变女神城南路,生活服务,美容理发,121.696891,31.190881,上海市,上海市,浦东新区,121.69255826926623,31.192978683231566
华沪房产,生活服务,中介,121.69813,31.191227,上海市,上海市,浦东新区,121.69379521506502,31.193322434334966
翠萍杂货铺,购物消费,便利店,121.696952,31.190658,上海市,上海市,浦东新区,121.69261918749265,31.19275569175099
唯觉理发店,生活服务,美容理发,121.696263,31.190617,上海市,上海市,浦东新区,121.69193133110721,31.192715878466302
辉尚沙龙,生活服务,美容理发,121.697126,31.190913,上海市,上海市,浦东新区,121.69279287979201,31.193010271230296
极限美容理发店,生活服务,美容理发,121.69687,31.190602,上海市,上海市,浦东新区,121.69253732734185,31.192699858070323
babyface宝贝,生活服务,美容理发,121.696888,31.190873,上海市,上海市,浦东新区,121.69255527488437,31.19297069229004
怪兽不厌食无糖面包甜点,餐饮美食,蛋糕甜品店,121.698289,31.190899,上海市,上海市,浦东新区,121.69395398532367,31.19299433384899
博士园毛发健康中心,医疗保健,其他,121.697079,31.190921,上海市,上海市,浦东新区,121.69274595637711,31.193018346354688
号宽带,生活服务,其他,121.698301,31.191049,上海市,上海市,浦东新区,121.69396595331492,31.19314423900508
阳光婚庆,生活服务,其他,121.698302,31.19103,上海市,上海市,浦东新区,121.69396695329627,31.193125246833347
时代尺码,购物消费,其他,121.696229,31.190621,上海市,上海市,浦东新区,121.6918973873058,31.19271993424327
华新理发店厅,生活服务,美容理发,121.695911,31.190471,上海市,上海市,浦东新区,121.69157992989672,31.192570550604852
昌艺广告,公司企业,公司,121.69705,31.190904,上海市,上海市,浦东新区,121.69271700550051,31.19300140368593
美凯龙爱家,生活服务,中介,121.696597,31.190717,上海市,上海市,浦东新区,121.69226476868069,31.192815262059305
大初艺术中心,科教文化,培训单位,121.697354,31.19104,上海市,上海市,浦东新区,121.69302049504269,31.193136824573998
佳人美容养生,生活服务,美容理发,121.696543,31.190737,上海市,上海市,浦东新区,121.6922108564055,31.192835343506793
巴拉巴拉,购物消费,其他,121.695989,31.191186,上海市,上海市,浦东新区,121.69165773960874,31.19328506044874
败家妞,生活服务,美容理发,121.696391,31.19068,上海市,上海市,浦东新区,121.69205911320262,31.192778629664474
纽友康新西兰进口食品专卖,购物消费,其他,121.69702,31.190897,上海市,上海市,浦东新区,121.69268705544783,31.192994457722968
金美秀专业减肥,生活服务,美容理发,121.696956,31.190865,上海市,上海市,浦东新区,121.69262316350427,31.192962581583945
向阳花食品经销部,购物消费,便利店,121.697616,31.189281,上海市,上海市,浦东新区,121.69328221452108,31.191378265110103
中国银行,金融机构,银行,121.697686,31.193164,上海市,上海市,浦东新区,121.6933517738786,31.195259209408427
傣妹火锅,餐饮美食,中国菜,121.698298,31.193329,上海市,上海市,浦东新区,121.69396276644638,31.195423107470766
红星眼镜,购物消费,其他,121.697717,31.193397,上海市,上海市,浦东新区,121.6933827037524,31.195492041638307
工人文化宫,科教文化,文化宫,121.696313,31.192029,上海市,上海市,浦东新区,121.69198112933864,31.194127088710736
卓玛诗,购物消费,其他,121.698095,31.191849,上海市,上海市,浦东新区,121.6937602194889,31.19394418219972
卜凡国际青年豪华酒店,酒店住宿,其他,121.698081,31.193631,上海市,上海市,浦东新区,121.69374609234768,31.195725318022216
新川路-道路停车场,交通设施,停车场,121.697034,31.192871,上海市,上海市,浦东新区,121.69270086647161,31.19496744966624
川沙大厦专用停车场,交通设施,停车场,121.698307,31.19269,上海市,上海市,浦东新区,121.69397180563334,31.194784410626365
骏怡连锁酒店,酒店住宿,其他,121.698225,31.193362,上海市,上海市,浦东新区,121.6938898817263,31.19545621231558
大胃王欢乐自助,餐饮美食,其他,121.698245,31.193352,上海市,上海市,浦东新区,121.69390985021099,31.19544618405758
久久丫,餐饮美食,其他,121.698356,31.191494,上海市,上海市,浦东新区,121.69402082704042,31.19358892556437
璞润SPA,生活服务,洗浴推拿,121.697697,31.193412,上海市,上海市,浦东新区,121.69336273509245,31.19550706761422
电竞网吧,休闲娱乐,网吧,121.697699,31.193434,上海市,上海市,浦东新区,121.69336472998215,31.1955290533257
陕西大刀凉皮,餐饮美食,中国菜,121.698271,31.191665,上海市,上海市,浦东新区,121.69393595001674,31.193759981351633
臭豆腐,餐饮美食,其他,121.698211,31.193313,上海市,上海市,浦东新区,121.69387590850158,31.19540725996299
潮潮照相,生活服务,摄影打印,121.698149,31.193693,上海市,上海市,浦东新区,121.69381397693213,31.195787174038564
老凤祥银楼,购物消费,其他,121.69777,31.193227,上海市,上海市,浦东新区,121.69343563169734,31.195322037649667
奥康,购物消费,其他,121.698153,31.193561,上海市,上海市,浦东新区,121.69381798155268,31.195655233029587
都市丽人,购物消费,其他,121.698185,31.193407,上海市,上海市,浦东新区,121.69384994268286,31.195501256417955
上海亚一金店,购物消费,其他,121.698147,31.193462,上海市,上海市,浦东新区,121.69381199959619,31.195556292252025
御品坊脆皮蛋糕,餐饮美食,蛋糕甜品店,121.698392,31.193288,上海市,上海市,浦东新区,121.6940566180624,31.195381971877538
武仪婚庆花行,购物消费,花鸟鱼虫,121.697727,31.193638,上海市,上海市,浦东新区,121.69339266719189,31.19573290505021
都可,餐饮美食,其他,121.69823,31.193325,上海市,上海市,浦东新区,121.69389487674766,31.19541922241535
郭记栗王,购物消费,市场,121.698236,31.193231,上海市,上海市,浦东新区,121.69390087494487,31.19532525921849
京西SPA,生活服务,洗浴推拿,121.697744,31.193483,上海市,上海市,浦东新区,121.69340965252442,31.195577953727668
万辉黄金奢侈品回收,生活服务,其他,121.697744,31.193488,上海市,上海市,浦东新区,121.69340965210402,31.195582951240567
艾扉酒店,交通设施,停车场,121.69832,31.192274,上海市,上海市,浦东新区,121.69398481960641,31.194368596310525
中国银行24小时ATM,金融机构,ATM,121.6977,31.193157,上海市,上海市,浦东新区,121.69336575164184,31.19525218948171
创业中国杂志社,科教文化,其他,121.697448,31.193133,上海市,上海市,浦东新区,121.69311416520264,31.195228623390342
世辉黄金奢侈品回收,生活服务,其他,121.697676,31.193487,上海市,上海市,浦东新区,121.6933417630277,31.195582065423928
红蜻蜓,购物消费,其他,121.698171,31.193618,上海市,上海市,浦东新区,121.69383594760825,31.195712174745847
青少年活动中心第三分部,科教文化,文化宫,121.697609,31.192623,上海市,上海市,浦东新区,121.6932749449835,31.194718607597768
开心鸭香辣鸭脖,餐饮美食,中国菜,121.698319,31.193234,上海市,上海市,浦东新区,121.6939837404971,31.195328119876798
贝亲丹尼童装,购物消费,其他,121.698307,31.191669,上海市,上海市,浦东新区,121.69397189148583,31.193763919574362
青青果园,购物消费,市场,121.697389,31.193395,上海市,上海市,浦东新区,121.69305523973837,31.19549059198763
淘气宝贝外贸童装,购物消费,其他,121.698246,31.191543,上海市,上海市,浦东新区,121.69391100070571,31.193638083753
川沙爱心献血屋,医疗保健,其他,121.697716,31.193666,上海市,上海市,浦东新区,121.69338168276468,31.195760909514192
岫裳云衣丝绸直营店,购物消费,其他,121.698305,31.19142,上海市,上海市,浦东新区,121.69396991565515,31.1935150471443
青少年活动中心,科教文化,文化宫,121.697627,31.192788,上海市,上海市,浦东新区,121.69329290173332,31.19488349529384
潮潮照相宝贝摄影,生活服务,其他,121.698094,31.193655,上海市,上海市,浦东新区,121.6937590692532,31.19574928444814
青少年活动中心,科教文化,文化宫,121.697408,31.192515,上海市,上海市,浦东新区,121.69307428261709,31.194610998217737
杭州丝绸,购物消费,其他,121.698276,31.191445,上海市,上海市,浦东新区,121.69394096043087,31.19354008282382
平洋保险公司,金融机构,其他,121.697431,31.192931,上海市,上海市,浦东新区,121.69309721000056,31.195026752453074
真维斯,购物消费,其他,121.698116,31.192025,上海市,上海市,浦东新区,121.69378117065342,31.194120059484685
工惠职工培训学校,科教文化,培训单位,121.696267,31.192479,上海市,上海市,浦东新区,121.69193516796145,31.194576942552963
ZTE中兴,购物消费,其他,121.698315,31.192842,上海市,上海市,浦东新区,121.69397977992372,31.19493632164828
新川路川沙路,交通设施,公交站,121.69579,31.192452,上海市,上海市,浦东新区,121.69145896565279,31.194550768451133
川沙文化馆,科教文化,文化宫,121.694317,31.191655,上海市,上海市,浦东新区,121.68998851942976,31.193756700130834
新川公寓,商务住宅,住宅区,121.694727,31.191476,上海市,上海市,浦东新区,121.69039783774339,31.19357708025486
新川园,商务住宅,住宅区,121.693874,31.192534,上海市,上海市,浦东新区,121.68954620223582,31.19463603137965
新川沙图书馆少年儿童图书馆,科教文化,图书馆,121.695612,31.192231,上海市,上海市,浦东新区,121.69128128230773,31.194330182812372
档案馆,科教文化,档案馆,121.69522,31.192358,上海市,上海市,浦东新区,121.69088993046708,31.194457791484766
新川沙图书馆,科教文化,图书馆,121.695573,31.19221,上海市,上海市,浦东新区,121.69124234947316,31.19430926001162
GG&CC,购物消费,其他,121.69518,31.192023,上海市,上海市,浦东新区,121.69085002602736,31.194123027192344
上海不吃香菜咯度假别墅,酒店住宿,其他,121.693869,31.192488,上海市,上海市,浦东新区,121.6895412146627,31.19459006300075
果畔切果SHOW,餐饮美食,其他,121.693621,31.193577,上海市,上海市,浦东新区,121.68929354851507,31.195678953125928
小海鲜店,餐饮美食,中国菜,121.695639,31.192252,上海市,上海市,浦东新区,121.6913082352846,31.194351126162243
九家千岛湖鱼头馆,餐饮美食,中国菜,121.695738,31.192283,上海市,上海市,浦东新区,121.69140706686562,31.19438194148481
焮源水果店,购物消费,市场,121.694733,31.191844,上海市,上海市,浦东新区,121.69040379665407,31.193944886303353
来伊份,购物消费,其他,121.693861,31.191795,上海市,上海市,浦东新区,121.6895332865787,31.193897422393178
群众文化艺术宫川沙新镇分馆,科教文化,美术展览,121.6945,31.191757,上海市,上海市,浦东新区,121.69017119945687,31.193858332350633
吧喱清水龙虾店,餐饮美食,中国菜,121.695778,31.192272,上海市,上海市,浦东新区,121.69144700085423,31.194370878642466
有间江湖,餐饮美食,中国菜,121.694457,31.192067,上海市,上海市,浦东新区,121.6901282465222,31.19416825216631
女人·裳,购物消费,其他,121.694748,31.192138,上海市,上海市,浦东新区,121.69041874652947,31.1942387138161
上海燃气,生活服务,其他,121.693786,31.191394,上海市,上海市,浦东新区,121.6894584487732,31.19349675308449
通海印章广告有限责任公司,公司企业,公司,121.694976,31.191969,上海市,上海市,浦东新区,121.69064637487944,31.194069405027495
通海印章广告有限责任公司,生活服务,其他,121.695002,31.191988,上海市,上海市,浦东新区,121.69067232935132,31.194088350789237
上海燃气浦东销售公司第二营业所,生活服务,其他,121.693767,31.191497,上海市,上海市,浦东新区,121.68943947269474,31.193599734783444
艾蝶设计师品牌集合店,购物消费,其他,121.693634,31.191748,上海市,上海市,浦东新区,121.68930667982727,31.193850841442238
唯美学院,科教文化,培训单位,121.694091,31.193474,上海市,上海市,浦东新区,121.6897627521305,31.195575186109043
唯美学院,生活服务,美容理发,121.694122,31.19349,上海市,上海市,浦东新区,121.68979369784378,31.19559112431025
中酒连锁,购物消费,其他,121.69468,31.191761,上海市,上海市,浦东新区,121.69035089349138,31.193862019211124
桂萍服装设计社,购物消费,其他,121.69391,31.193427,上海市,上海市,浦东新区,121.68958206558098,31.195528524166626
桂萍服装设计社,生活服务,其他,121.693851,31.193355,上海市,上海市,浦东新区,121.68952317265884,31.19545666267873
Mz-STUDIO,购物消费,其他,121.694451,31.192018,上海市,上海市,浦东新区,121.69012226084335,31.194119286982552
上海川沙文艺进修学堂,科教文化,成人教育,121.694473,31.191702,上海市,上海市,浦东新区,121.69014424997944,31.193803406506316
百尚饰品,购物消费,其他,121.693993,31.193528,上海市,上海市,浦东新区,121.68966491508793,31.195629329559186
Baby精品童装,购物消费,其他,121.695068,31.193705,上海市,上海市,浦东新区,121.69073807361808,31.19580438225254
阳光宝贝,购物消费,其他,121.69405,31.193509,上海市,上海市,浦东新区,121.6897218192406,31.195610239932186
时尚女人,购物消费,其他,121.694724,31.193739,上海市,上海市,浦东新区,121.69039465268743,31.195838958164742
女王,购物消费,其他,121.693899,31.193373,上海市,上海市,浦东新区,121.68957108894814,31.19547457017259
阳光女人,购物消费,其他,121.694332,31.193513,上海市,上海市,浦东新区,121.69000333778057,31.195613748572903
美尚宫,购物消费,其他,121.693771,31.193313,上海市,上海市,浦东新区,121.6894433132869,31.195414822911818
功夫肩颈,生活服务,洗浴推拿,121.693882,31.191761,上海市,上海市,浦东新区,121.6895542534721,31.19386340279775
祥汇便利超市,购物消费,便利店,121.693544,31.193317,上海市,上海市,浦东新区,121.68921670266369,31.195419216864053
玖姿,购物消费,其他,121.693772,31.191726,上海市,上海市,浦东新区,121.6894444448859,31.19382861181502
俊凯酒庄,购物消费,其他,121.694684,31.191849,上海市,上海市,浦东新区,121.69035487931356,31.19394996841041
浮生,餐饮美食,其他,121.69405,31.193575,上海市,上海市,浦东新区,121.68972181369581,31.19567620710567
Sev77n,购物消费,其他,121.693909,31.193512,上海市,上海市,浦东新区,121.689581060152,31.195613483625117
么么哒,购物消费,其他,121.694394,31.193727,上海市,上海市,浦东新区,121.69006521423799,31.19582753473713
明超家纺专卖店,购物消费,家居建材,121.694101,31.191765,上海市,上海市,浦东新区,121.68977287862334,31.193867020027355
小韩袜业,购物消费,其他,121.694612,31.193708,上海市,上海市,浦东新区,121.69028284528595,31.195808167029984
由梵健康美肌养生保健会馆,生活服务,其他,121.694079,31.193574,上海市,上海市,浦东新区,121.68975076422835,31.19567515721608
艺哈少儿,科教文化,培训单位,121.695853,31.192298,上海市,上海市,浦东新区,121.69152187325722,31.194396737652745
那家店,购物消费,其他,121.694092,31.193631,上海市,上海市,浦东新区,121.68976373723238,31.195732106286037
唯己护肤中心,生活服务,美容理发,121.693579,31.191648,上海市,上海市,浦东新区,121.68925178270476,31.193750987308253
七匹狼,购物消费,其他,121.694496,31.192007,上海市,上海市,浦东新区,121.69016718525236,31.19410821459166
婚诺•星爱婚礼定制,生活服务,其他,121.694765,31.192125,上海市,上海市,浦东新区,121.690435718815,31.194225690959566
悦美,生活服务,美容理发,121.694168,31.191912,上海市,上海市,浦东新区,121.68983975188995,31.194013830378186
梦得男装,购物消费,其他,121.694068,31.193583,上海市,上海市,浦东新区,121.68973978226563,31.195684171850633
阿拉法美容理发店养生,生活服务,美容理发,121.694501,31.192008,上海市,上海市,浦东新区,121.69017217666922,31.194109205442327
东方证券公司,金融机构,投资理财,121.694054,31.191547,上海市,上海市,浦东新区,121.68972597723032,31.193649210439016
益丰大药房,医疗保健,医药销售,121.695109,31.192011,上海市,上海市,浦东新区,121.69077914677177,31.194111155223425
美丽人生,购物消费,其他,121.693829,31.193356,上海市,上海市,浦东新区,121.68950121026455,31.195457700488134
桂萍布店,购物消费,家居建材,121.69398,31.193415,上海市,上海市,浦东新区,121.68965194681421,31.19551640837284
上海影敏文教用品有限责任公司,购物消费,文体用品,121.695035,31.192031,上海市,上海市,浦东新区,121.69070526999913,31.19413127254976
希妍,购物消费,其他,121.693845,31.193431,上海市,上海市,浦东新区,121.68951717655233,31.195532635315846
唯己,购物消费,其他,121.693584,31.191696,上海市,上海市,浦东新区,121.68925677008154,31.1937989546342
She said那家店,购物消费,其他,121.694118,31.193622,上海市,上海市,浦东新区,121.68978969358425,31.19572306560492
苗俪方肌肤管理中心,生活服务,美容理发,121.694175,31.193667,上海市,上海市,浦东新区,121.68984659250356,31.195767944268997
捷强,购物消费,便利店,121.693977,31.191803,上海市,上海市,浦东新区,121.68964908736577,31.193905216573413
丽茹,购物消费,其他,121.694108,31.19359,上海市,上海市,浦东新区,121.68977971334961,31.195691098885813
D女郎女性美肌身体护理,生活服务,美容理发,121.693527,31.193619,上海市,上海市,浦东新区,121.68919970652172,31.195721096325983
DD,购物消费,其他,121.694732,31.191784,上海市,上海市,浦东新区,121.69040280339024,31.193884917955895
新川沙图书馆少年儿童图书馆停车场,交通设施,停车场,121.69549,31.192229,上海市,上海市,浦东新区,121.69115948717047,31.19432839265037
通海印章广告有限责任公司,公司企业,公司,121.695055,31.192008,上海市,上海市,浦东新区,121.69072523816152,31.194108249603325
毅流造型,生活服务,美容理发,121.693575,31.191681,上海市,上海市,浦东新区,121.68924778680629,31.193783977827017
上海名语企业管理有限责任公司,公司企业,公司,121.694735,31.191866,上海市,上海市,浦东新区,121.69040579141569,31.19396687187885
彩色名妆,购物消费,其他,121.693845,31.193467,上海市,上海市,浦东新区,121.68951717352805,31.195568617407755
青子外贸,购物消费,其他,121.693827,31.193454,上海市,上海市,浦东新区,121.68949920545867,31.195555655217674
爱尚美妆,购物消费,其他,121.694174,31.193585,上海市,上海市,浦东新区,121.68984560109921,31.195685986783488
宠缘,购物消费,其他,121.694853,31.195471,上海市,上海市,浦东新区,121.69052328863597,31.19756987567115
界龙新世纪公寓,商务住宅,住宅区,121.695604,31.194935,上海市,上海市,浦东新区,121.69127306847278,31.197032851696342
天珍美容半永久,生活服务,美容理发,121.693971,31.194839,上海市,上海市,浦东新区,121.68964284257491,31.19693971644557
城西路-道路停车场,交通设施,停车场,121.694573,31.195482,上海市,上海市,浦东新区,121.6902437624446,31.197581353628898
青青,购物消费,其他,121.694103,31.194671,上海市,上海市,浦东新区,121.68977463106889,31.19677157042954
DEI COFFEE BAR,餐饮美食,咖啡,121.694684,31.195398,上海市,上海市,浦东新区,121.69035458111166,31.197497203478576
好日子蛋糕,餐饮美食,其他,121.694161,31.194644,上海市,上海市,浦东新区,121.68983253431216,31.19674448312578
花芝烧仙草店,餐饮美食,其他,121.693923,31.194611,上海市,上海市,浦东新区,121.68959494386064,31.196711913119678
哆格屋宠物,医疗保健,动物医疗,121.693493,31.19512,上海市,上海市,浦东新区,121.68916563890234,31.197221410171053
一品肥牛饭,餐饮美食,中国菜,121.694041,31.193706,上海市,上海市,浦东新区,121.68971281807171,31.195807157600708
商业步行街精品,购物消费,商业街,121.695449,31.194118,上海市,上海市,浦东新区,121.69111839728617,31.196216522792515
菜饭骨头汤,餐饮美食,中国菜,121.694487,31.194093,上海市,上海市,浦东新区,121.69015802528905,31.196193191813443
天天营养,餐饮美食,其他,121.694259,31.194446,上海市,上海市,浦东新区,121.68993038378419,31.19654641140993
5A塬头贡,餐饮美食,中国菜,121.69421,31.194462,上海市,上海市,浦东新区,121.68988146599726,31.196562488460412
艾骑国际俱乐部,运动健身,其他,121.694009,31.195243,上海市,上海市,浦东新区,121.68968074364516,31.197343449929935
艾尔贝贝儿童摄像馆,生活服务,摄影打印,121.694128,31.194637,上海市,上海市,浦东新区,121.68979959123386,31.196737543893697
切果NOW,购物消费,市场,121.693975,31.194674,上海市,上海市,浦东新区,121.6896468495951,31.1967747913924
小柴茶舍,餐饮美食,茶座,121.694857,31.195405,上海市,上海市,浦东新区,121.69052728741202,31.19750390149945
起点,餐饮美食,其他,121.693874,31.194784,上海市,上海市,浦东新区,121.68954601321569,31.196884912509805
宴小碗,餐饮美食,中国菜,121.694446,31.194125,上海市,上海市,浦东新区,121.69011709232169,31.196225246870625
蜂鸟配送,生活服务,其他,121.693952,31.194959,上海市,上海市,浦东新区,121.68962386499774,31.197059689938683
安琪儿蛋糕,餐饮美食,蛋糕甜品店,121.694128,31.194725,上海市,上海市,浦东新区,121.68979958384037,31.19682550020672
大浦音响,购物消费,家电数码,121.694106,31.194788,上海市,上海市,浦东新区,121.68977761611528,31.19688850713993
福康盲人专业按摩,生活服务,洗浴推拿,121.694182,31.193837,上海市,上海市,浦东新区,121.68985356627638,31.195937847595932
小阿弟男装,购物消费,其他,121.694377,31.19408,上海市,上海市,浦东新区,121.69004821351605,31.196180388713987
贰洋花探推理社,购物消费,其他,121.694343,31.19389,上海市,上海市,浦东新区,121.69001428737123,31.19599054205106
青藤苑,购物消费,其他,121.693564,31.193724,上海市,上海市,浦东新区,121.68923663409772,31.19582597950805
LaLaLa,购物消费,其他,121.694067,31.194793,上海市,上海市,浦东新区,121.689738682317,31.19689357240556
好好先生,购物消费,其他,121.695815,31.194099,上海市,上海市,浦东新区,121.6914837854207,31.196196906239113
诚合美材,购物消费,其他,121.6939,31.194686,上海市,上海市,浦东新区,121.68957197693027,31.196786915905324
母婴专营店,购物消费,其他,121.693929,31.195076,上海市,上海市,浦东新区,121.68960089452544,31.1971766718968
极味肥牛饭·炸鸡饭,餐饮美食,中国菜,121.694071,31.19374,上海市,上海市,浦东新区,121.68974276394991,31.195841088566393
西子趣生活新店,购物消费,其他,121.693801,31.193764,上海市,上海市,浦东新区,121.6894732239723,31.19586554633253
隐之铺,购物消费,其他,121.69491,31.195439,上海市,上海市,浦东新区,121.69058019488195,31.197537793293964
悦音琴行,购物消费,其他,121.693839,31.194876,上海市,上海市,浦东新区,121.68951106543695,31.19697692778157
新感觉,购物消费,其他,121.693992,31.195109,上海市,上海市,浦东新区,121.68966378397313,31.197209545954422
靓密码,购物消费,其他,121.693962,31.193779,上海市,上海市,浦东新区,121.68963394702428,31.195880258648746
明星の店,购物消费,其他,121.694411,31.19539,上海市,上海市,浦东新区,121.69008204557858,31.197489679546283
梓滢精品服饰,购物消费,其他,121.693901,31.194757,上海市,上海市,浦东新区,121.68957296925338,31.196857878920017
ViVi精品女装,购物消费,其他,121.695183,31.195524,上海市,上海市,浦东新区,121.69085272676719,31.19762228140235
陶陶独立工作室,购物消费,其他,121.694771,31.195449,上海市,上海市,浦东新区,121.69044142934577,31.197548028009628
贝诗琦,购物消费,其他,121.694083,31.195238,上海市,上海市,浦东新区,121.68975461759366,31.197338323813298
Honey,购物消费,其他,121.694223,31.19527,上海市,上海市,浦东新区,121.68989437593663,31.197370064902707
福服装,购物消费,其他,121.694547,31.195345,上海市,上海市,浦东新区,121.69021781812066,31.197444466516007
巴黎国际婚纱影楼,生活服务,摄影打印,121.694095,31.194155,上海市,上海市,浦东新区,121.68976668808484,31.19625584060217
维尔纳斯意大利手工艺蛋糕,餐饮美食,蛋糕甜品店,121.693895,31.194671,上海市,上海市,浦东新区,121.68956698675068,31.19677193205334
水润苑养生保健会所,医疗保健,其他,121.694337,31.194329,上海市,上海市,浦东新区,121.69000826070543,31.196429334304877
魔绝魔爵密室逃脱,休闲娱乐,其他,121.694524,31.193877,上海市,上海市,浦东新区,121.6901949805482,31.195977235156878
功夫肩颈,生活服务,洗浴推拿,121.694106,31.195247,上海市,上海市,浦东新区,121.68977757755123,31.19734727939893
天天炒香瓜子,购物消费,市场,121.694292,31.194496,上海市,上海市,浦东新区,121.68996332333735,31.19659632935949
天天炒香瓜子,餐饮美食,其他,121.694243,31.194436,上海市,上海市,浦东新区,121.68991441190305,31.196536444125837
遇见亘茶,餐饮美食,茶座,121.693991,31.193758,上海市,上海市,浦东新区,121.68966289918562,31.195859218660058
品牌儿童折扣店,购物消费,其他,121.694021,31.194578,上海市,上海市,浦东新区,121.68969277899915,31.1966787590799
云超级市场,购物消费,超市,121.694101,31.194353,上海市,上海市,浦东新区,121.68977266120181,31.196453731815957
小时代,购物消费,其他,121.695142,31.193994,上海市,上海市,浦东新区,121.69081192447335,31.19609311132844
福乐康,医疗保健,其他,121.694202,31.194098,上海市,上海市,浦东新区,121.68987351022614,31.196198683165612
我的最爱,购物消费,其他,121.69419,31.195283,上海市,上海市,浦东新区,121.68986143113696,31.19738311571344
百领优购,购物消费,其他,121.69414,31.194371,上海市,上海市,浦东新区,121.6898115930948,31.196471655150162
美丽相约,生活服务,其他,121.693912,31.195046,上海市,上海市,浦东新区,121.68958392614294,31.19714671635884
逸静私人衣橱,购物消费,其他,121.695607,31.193996,上海市,上海市,浦东新区,121.69127614236008,31.196094312889688
aiqin爱亲,购物消费,其他,121.693933,31.195229,上海市,上海市,浦东新区,121.68960487482568,31.197329589041196
娜漾年华精品女装,购物消费,其他,121.695371,31.194004,上海市,上海市,浦东新区,121.69104053797359,31.196102713161242
iris买手店,购物消费,其他,121.693549,31.195098,上海市,上海市,浦东新区,121.68922154445683,31.197199323281986
伊利大好品质生活馆,购物消费,其他,121.693964,31.194888,上海市,上海市,浦东新区,121.68963585043272,31.196988704300903
津乐园,购物消费,其他,121.695055,31.193937,上海市,上海市,浦东新区,121.69072507606923,31.196036289280553
百姓领购网,购物消费,其他,121.694142,31.19435,上海市,上海市,浦东新区,121.68981359144485,31.196450662108564
I&V潮品集合店,购物消费,其他,121.69436,31.19386,上海市,上海市,浦东新区,121.69003126094312,31.195960527509126
飞飞女装,购物消费,其他,121.695861,31.194211,上海市,上海市,浦东新区,121.69152969910874,31.196308772081853
新品铺子服饰,购物消费,其他,121.693656,31.193775,上海市,上海市,浦东新区,121.68932847178084,31.195876793608626
第一站精品时尚,购物消费,其他,121.695043,31.193946,上海市,上海市,浦东新区,121.6907130955745,31.19604530545496
小姐姐,购物消费,其他,121.695086,31.193896,上海市,上海市,浦东新区,121.69075602718621,31.19599525633172
星期天,购物消费,其他,121.695665,31.193993,上海市,上海市,浦东新区,121.69133404540172,31.19609121518328
MISS.WU,购物消费,其他,121.694195,31.194066,上海市,上海市,浦东新区,121.68986652485647,31.196166711214037
橡皮树艺术工作坊,科教文化,培训单位,121.694161,31.194685,上海市,上海市,浦东新区,121.68983253086743,31.19678546277107
西西米亚,购物消费,其他,121.694142,31.194648,上海市,上海市,浦东新区,121.68981356640789,31.196748514124298
Angel,购物消费,其他,121.695168,31.193988,上海市,上海市,浦东新区,121.6908378811353,31.196087069621676
A·美,购物消费,其他,121.695038,31.193831,上海市,上海市,浦东新区,121.69070811368132,31.195930371224303
嫀小王悦颜,生活服务,美容理发,121.694471,31.194023,上海市,上海市,浦东新区,121.69014205837478,31.196123254287684
J style,购物消费,其他,121.694769,31.195379,上海市,上海市,浦东新区,121.69043943861654,31.197478066169666
彩虹,购物消费,其他,121.695688,31.194208,上海市,上海市,浦东新区,121.6913569888031,31.196306069025713
智能学习平板专营店,购物消费,家电数码,121.694774,31.193793,上海市,上海市,浦东新区,121.690444563415,31.19589284502396
绅士男装,购物消费,其他,121.695719,31.194019,上海市,上海市,浦东新区,121.69138795277496,31.196117109959193
工厂直营店,购物消费,其他,121.694423,31.194167,上海市,上海市,浦东新区,121.69009412791982,31.19626726582008
盛衣缘,购物消费,其他,121.694144,31.194678,上海市,上海市,浦东新区,121.68981556047315,31.19677849575824
炫锋华仔独立工作室,生活服务,美容理发,121.694087,31.195282,上海市,上海市,浦东新区,121.6897586070637,31.197382295042093
芸肌荟芦荟灌肤护肤店,生活服务,美容理发,121.694259,31.194036,上海市,上海市,浦东新区,121.6899304182316,31.19613661509879
十一,购物消费,其他,121.695459,31.194002,上海市,上海市,浦东新区,121.69112839023559,31.196100563303418
熙悦韩式皮肤管理独立工作室,生活服务,美容理发,121.693942,31.194535,上海市,上海市,浦东新区,121.68961391773011,31.196635917801984
丫头独立工作室,生活服务,美容理发,121.695556,31.193977,上海市,上海市,浦东新区,121.69122522949446,31.196075409607733
唯己护肤养生中心,生活服务,美容理发,121.694031,31.195274,上海市,上海市,浦东新区,121.68970270342946,31.197374396313865
嘉丽品牌,购物消费,其他,121.695364,31.193926,上海市,上海市,浦东新区,121.69103355630087,31.19602476393487
炫羽美发造型独立工作室,生活服务,美容理发,121.693816,31.194915,上海市,上海市,浦东新区,121.6894881015698,31.19701594848009
又子美甲美睫,生活服务,美容理发,121.695194,31.195464,上海市,上海市,浦东新区,121.69086371326834,31.197562292248698
千色口红,购物消费,其他,121.69591,31.194021,上海市,上海市,浦东新区,121.69157863321438,31.196118782908183
上海富芃,公司企业,公司,121.694426,31.194178,上海市,上海市,浦东新区,121.69009712189145,31.196278255160426
