名称,大类,中类,经度,纬度,省份,地级市,区县,lon_wgs,lat_wgs
般若蒸汽一口入魂,餐饮美食,外国菜,121.437528,31.203883,上海市,上海市,长宁区,121.43291212754616,31.205770909450063
URBANCROSS Gallery城市交集,科教文化,博物馆,121.438346,31.20433,上海市,上海市,徐汇区,121.4337316243282,31.206218982994205
Bar No.3,休闲娱乐,酒吧,121.437777,31.204783,上海市,上海市,徐汇区,121.43316151340224,31.206670860408185
金马企业有限责任公司,公司企业,公司,121.437184,31.204007,上海市,上海市,长宁区,121.4325674808042,31.205894313907198
钟薛高,购物消费,其他,121.438024,31.204141,上海市,上海市,徐汇区,121.433409032359,31.206029563442502
1 CAF,餐饮美食,咖啡,121.438167,31.203884,上海市,上海市,徐汇区,121.43355232421419,31.20577291574297
天香台阁,餐饮美食,中国菜,121.439215,31.203242,上海市,上海市,徐汇区,121.43460238573643,31.20513291724608
魔型社,生活服务,美容理发,121.43812,31.204009,上海市,上海市,徐汇区,121.43350522466245,31.205897780054855
CornerConeGelato,餐饮美食,其他,121.438361,31.204585,上海市,上海市,徐汇区,121.43374663066325,31.206473882487806
M Stand,餐饮美食,咖啡,121.437608,31.204018,上海市,上海市,长宁区,121.43299226456364,31.205905968622243
warming,餐饮美食,蛋糕甜品店,121.438149,31.204051,上海市,上海市,徐汇区,121.4335342757373,31.205939805577362
上海Joan's home老洋房,酒店住宿,其他,121.438574,31.203721,上海市,上海市,徐汇区,121.43396011099983,31.205610645443617
晶玺珠宝,购物消费,其他,121.438597,31.20488,上海市,上海市,徐汇区,121.43398305433298,31.206769116574417
贵族水晶,购物消费,其他,121.438323,31.204063,上海市,上海市,徐汇区,121.43370860387523,31.205952076662197
SUNGRIA珠宝配饰,购物消费,其他,121.438562,31.204546,上海市,上海市,徐汇区,121.43394801651587,31.206435223309008
天平路36弄老公寓,商务住宅,住宅区,121.437651,31.203104,上海市,上海市,徐汇区,121.43303542396283,31.20499248275452
Costellation Wine,休闲娱乐,酒吧,121.437775,31.203176,上海市,上海市,徐汇区,121.43315964913135,31.205064642212953
Costellation Wine,购物消费,其他,121.437726,31.203153,上海市,上海市,徐汇区,121.43311055959035,31.2050415764577
中共一大会址纪念园保管部,旅游景点,纪念馆,121.438694,31.204521,上海市,上海市,徐汇区,121.4340802709271,31.206410447739707
上海Sunshine Garden特色民宿,酒店住宿,其他,121.438404,31.20493,上海市,上海市,徐汇区,121.43378968238098,31.206818782897283
BLACKSTONE黑石画室,科教文化,其他,121.438331,31.204396,上海市,上海市,徐汇区,121.43371659014831,31.20628492683925
THE CORNER,科教文化,其他,121.437359,31.204087,上海市,上海市,长宁区,121.43274279667072,31.205974546370552
武康路398弄社区,商务住宅,住宅区,121.438005,31.204782,上海市,上海市,徐汇区,121.43338994099027,31.20667022053512
洁思园画廊有限责任公司,购物消费,其他,121.438452,31.204775,上海市,上海市,徐汇区,121.43383778708935,31.206663935273138
玫瑰厅上海菜,餐饮美食,中国菜,121.437308,31.205178,上海市,上海市,长宁区,121.43269160774207,31.207064934801505
Puton Puton,购物消费,其他,121.438285,31.204032,上海市,上海市,徐汇区,121.43367053454968,31.205921031213496
HATTERSHUB帽仕汇,购物消费,其他,121.438725,31.204622,上海市,上海市,徐汇区,121.43411132152453,31.206511448402054
Blendin兰汀,购物消费,其他,121.438266,31.203965,上海市,上海市,徐汇区,121.4336515043824,31.20585403366689
老麦咖啡馆·TheCottageBar,餐饮美食,咖啡,121.438148,31.204371,上海市,上海市,徐汇区,121.43353324607966,31.20625964774547
TT服装店,购物消费,其他,121.438736,31.205285,上海市,上海市,徐汇区,121.43412228506914,31.20717414283232
双喜老铺店,购物消费,其他,121.43812,31.203865,上海市,上海市,徐汇区,121.43350523715894,31.205753850397887
上海沪剧院-沪语训练基地,科教文化,其他,121.437243,31.203323,上海市,上海市,徐汇区,121.43262664883802,31.2052107395964
信奢汇,购物消费,其他,121.438309,31.20407,上海市,上海市,徐汇区,121.43369457672752,31.205959050914267
仲龙堂,运动健身,其他,121.438155,31.203554,上海市,上海市,徐汇区,121.43354033019341,31.20544305794392
奔富红酒专营店,购物消费,其他,121.438853,31.204388,上海市,上海市,徐汇区,121.43423958742761,31.206277769245204
温沙SPA休闲会所,休闲娱乐,KTV,121.437789,31.203973,上海市,上海市,长宁区,121.43317360613781,31.20586127466051
ATTEMPT,购物消费,其他,121.438194,31.203789,上海市,上海市,徐汇区,121.43357938346463,31.20567800507029
小胖外贸,购物消费,其他,121.4386,31.205167,上海市,上海市,徐汇区,121.43398603515688,31.207055981459973
大隐书局,购物消费,其他,121.438649,31.204578,上海市,上海市,徐汇区,121.43403517989438,31.20646734749297
天织WOVEN TALES,购物消费,其他,121.438405,31.205173,上海市,上海市,徐汇区,121.43379066319365,31.207061666020792
粲画廊,科教文化,其他,121.43831,31.205063,上海市,上海市,徐汇区,121.43369549245081,31.206951567962818
lille BAKER&SPICE,餐饮美食,蛋糕甜品店,121.437629,31.203581,上海市,上海市,徐汇区,121.43301334158556,31.205469215031524
娄氏双喜老铺,餐饮美食,蛋糕甜品店,121.438109,31.203806,上海市,上海市,徐汇区,121.43349422153405,31.20569486177123
武康路400弄1-5号住宅,商务住宅,住宅区,121.438154,31.205264,上海市,上海市,徐汇区,121.43353917990832,31.207152221713983
德易地产,生活服务,中介,121.437309,31.203599,上海市,上海市,长宁区,121.43269274664205,31.20548670708184
中国建设银行,金融机构,银行,121.43819,31.204731,上海市,上海市,徐汇区,121.43357529415833,31.206619538807125
淮海中路1885号,商务住宅,其他,121.437525,31.203488,上海市,上海市,徐汇区,121.43290915625734,31.20537609780167
正浩资产,公司企业,公司,121.437029,31.203596,上海市,上海市,长宁区,121.43241223181907,31.205483275287477
HandS Antiquités 西洋古董家居店,购物消费,家居建材,121.437961,31.203239,上海市,上海市,徐汇区,121.43334599220042,31.205127904612112
上海武康路网红小店聚集地/作家的小屋公寓,购物消费,其他,121.437269,31.203468,上海市,上海市,徐汇区,121.43265268419297,31.205355709024484
漫居生活空间,购物消费,其他,121.437723,31.204012,上海市,上海市,长宁区,121.43310747943949,31.205900151874346
漫居生活空间,生活服务,其他,121.437668,31.204097,上海市,上海市,长宁区,121.43305236946388,31.205985024051653
上海弥境室内设计有限责任公司,公司企业,公司,121.436929,31.203938,上海市,上海市,长宁区,121.43231201910908,31.205824954230707
中国建设银行24小时ATM,金融机构,ATM,121.438183,31.204754,上海市,上海市,徐汇区,121.43356827893628,31.206642516460263
兴国路271弄1-4号,商务住宅,其他,121.438014,31.204982,上海市,上海市,徐汇区,121.4333989405602,31.206870137236617
艺致雅布艺沙龙,购物消费,家居建材,121.437183,31.203645,上海市,上海市,长宁区,121.43256651038482,31.205532489227295
上海伍康食品销售有限责任公司,购物消费,市场,121.438431,31.204835,上海市,上海市,徐汇区,121.43381674194363,31.206723872404904
上海伍康食品销售有限责任公司,公司企业,公司,121.438442,31.204842,上海市,上海市,徐汇区,121.43382776225397,31.206730886589874
上海宋庆龄旧居-主楼,旅游景点,其他,121.438859,31.204015,上海市,上海市,徐汇区,121.43424563132399,31.205904961073397
宋庆龄像,旅游景点,其他,121.438626,31.204166,上海市,上海市,徐汇区,121.43401217168295,31.206055511612522
宋庆龄文物馆,旅游景点,其他,121.438561,31.204088,上海市,上海市,徐汇区,121.43394705435068,31.205977445287186
兴国大厦地下专用停车场,交通设施,停车场,121.437311,31.204449,上海市,上海市,长宁区,121.43269467655809,31.20633629503227
武康大楼30度空间,商务住宅,住宅区,121.438046,31.20419,上海市,上海市,徐汇区,121.43343106951127,31.206078574349032
蕴空间,购物消费,其他,121.437483,31.204247,上海市,上海市,长宁区,121.43286701242825,31.206134661416566
上海宋庆龄旧居游客中心,生活服务,信息咨询中心,121.438912,31.204279,上海市,上海市,徐汇区,121.43429871035845,31.206168917933073
鸽棚,旅游景点,其他,121.438768,31.204078,上海市,上海市,徐汇区,121.43415445114476,31.20596778329872
日青良月,餐饮美食,其他,121.43773,31.204068,上海市,上海市,长宁区,121.43311448764793,31.205956135517432
漫居咖啡兴国路店,餐饮美食,咖啡,121.437711,31.204051,上海市,上海市,长宁区,121.43309545365695,31.205939113984424
新亚大包,餐饮美食,中国菜,121.437739,31.204124,上海市,上海市,长宁区,121.43312349959378,31.20601212230724
茶花,旅游景点,其他,121.438975,31.20353,上海市,上海市,徐汇区,121.4343618966977,31.205420385945235
香樟,旅游景点,其他,121.438828,31.203707,上海市,上海市,徐汇区,121.43421459848571,31.205597061432336
广玉兰,旅游景点,其他,121.438754,31.203849,上海市,上海市,徐汇区,121.43414044417167,31.205738872572745
上海宋庆龄旧居-多功能厅,旅游景点,其他,121.438908,31.204262,上海市,上海市,徐汇区,121.43429470413507,31.20615191975505
兴Gome发,生活服务,美容理发,121.437412,31.203962,上海市,上海市,长宁区,121.43279590558221,31.205849689910824
上海鹿驻-交通大学兴国商业大厦店,科教文化,其他,121.437459,31.204277,上海市,上海市,长宁区,121.43284296531813,31.206164609331644
康乐养生保健馆,生活服务,洗浴推拿,121.437403,31.204037,上海市,上海市,长宁区,121.43278688241085,31.205924639262218
中国工商银行24小时ATM,金融机构,ATM,121.437661,31.203949,上海市,上海市,长宁区,121.43304536926142,31.20583708536204
中国工商银行,金融机构,银行,121.437581,31.203956,上海市,上海市,长宁区,121.43296521971176,31.205843956649414
东北四季饺子王,餐饮美食,中国菜,121.439966,31.205132,上海市,上海市,徐汇区,121.43535469184353,31.207023231491142
欣欣·千岛湖鱼味馆,餐饮美食,中国菜,121.440234,31.205258,上海市,上海市,徐汇区,121.43562321209272,31.207149617107873
淮海中路1825号,商务住宅,住宅区,121.439565,31.204074,上海市,上海市,徐汇区,121.43495299528973,31.2059650843025
宛平路2弄,商务住宅,住宅区,121.440155,31.204803,上海市,上海市,徐汇区,121.43554409462469,31.206694706874867
宛平路44号,商务住宅,住宅区,121.441062,31.203427,上海市,上海市,徐汇区,121.43645303369783,31.20532091043708
淮海中路1801号社区,商务住宅,住宅区,121.439853,31.205037,上海市,上海市,徐汇区,121.43524147715114,31.20692809019376
宛平路19号社区,商务住宅,住宅区,121.441458,31.203221,上海市,上海市,徐汇区,121.43684985834336,31.205115690284565
宛平路新里,商务住宅,住宅区,121.441093,31.203493,上海市,上海市,徐汇区,121.43648409086278,31.205386931104915
宛平路42、44号社区,商务住宅,住宅区,121.441104,31.203465,上海市,上海市,徐汇区,121.43649511561726,31.205358963586374
幽篁里,商务住宅,住宅区,121.439872,31.205058,上海市,上海市,徐汇区,121.43526051277085,31.206949111464137
幽篁里,旅游景点,景点,121.439902,31.205071,上海市,上海市,徐汇区,121.43529057079658,31.206962154907185
幽篁里,购物消费,其他,121.439869,31.205047,上海市,上海市,徐汇区,121.43525750781215,31.206938111851123
上海乌南幼稚园,科教文化,幼儿园,121.439484,31.205238,上海市,上海市,徐汇区,121.43487173600494,31.20712838319008
伽喱博士·Dr.CURRY·咖喱饭,餐饮美食,中国菜,121.439972,31.205106,上海市,上海市,徐汇区,121.43536070595334,31.206997254142298
宛平路8弄社区,商务住宅,住宅区,121.440403,31.204398,上海市,上海市,徐汇区,121.43579262341912,31.206290319964225
蒋掌柜老上海排骨年糕,餐饮美食,中国菜,121.440029,31.205066,上海市,上海市,徐汇区,121.43541782212574,31.20695736849068
二叶闲堂香馆,餐饮美食,茶座,121.440227,31.204497,上海市,上海市,徐汇区,121.43561626418656,31.20638897653507
绿场ODDGREEN,购物消费,花鸟鱼虫,121.44104,31.203501,上海市,上海市,徐汇区,121.43643098267749,31.205394836715424
玖个一空间,餐饮美食,茶座,121.441462,31.203074,上海市,上海市,徐汇区,121.43685387927741,31.20496876908326
出租车司机专用公厕-停车场,交通设施,停车场,121.440896,31.20314,上海市,上海市,徐汇区,121.43628672260756,31.20503376799326
20的花坊,购物消费,花鸟鱼虫,121.440354,31.203055,上海市,上海市,徐汇区,121.43574364213542,31.20494789396456
宛院,科教文化,其他,121.440721,31.20364,上海市,上海市,徐汇区,121.43611132646912,31.205533226585402
宛平路6弄8弄社区,商务住宅,住宅区,121.440136,31.204386,上海市,上海市,徐汇区,121.4355250930975,31.206277878618206
而意商贸,公司企业,公司,121.440643,31.20388,上海市,上海市,徐汇区,121.43603314888685,31.20577297736352
普天新能源汽车公共充电站,汽车相关,充电站,121.440363,31.204999,上海市,上海市,徐汇区,121.435752491466,31.206890959583802
南鹰餐馆,酒店住宿,四星级酒店,121.440647,31.20611,上海市,上海市,徐汇区,121.43603696349913,31.208001896772362
霞飞别墅,商务住宅,别墅区,121.439893,31.20609,上海市,上海市,徐汇区,121.43528146464539,31.207980643608867
世界小学,科教文化,小学,121.439861,31.207619,上海市,上海市,徐汇区,121.43524926891152,31.20950884739423
众联别墅,商务住宅,别墅区,121.441093,31.206697,上海市,上海市,徐汇区,121.43648381299029,31.208589369100793
吴兴路24弄社区,商务住宅,住宅区,121.44156,31.205365,上海市,上海市,徐汇区,121.43695188143867,31.207258819534182
积庆堂,科教文化,会展展览,121.439593,31.206829,上海市,上海市,徐汇区,121.43498081106634,31.208718788140274
美杜公寓,酒店住宿,其他,121.439797,31.206782,上海市,上海市,徐汇区,121.43518521551033,31.208672147899787
武康路368-370号社区,商务住宅,住宅区,121.439653,31.20688,上海市,上海市,徐汇区,121.4350409241883,31.208769862269392
武康路-道路停车场,交通设施,停车场,121.439781,31.206923,上海市,上海市,徐汇区,121.4351691718037,31.20881305288439
枫U.Table,餐饮美食,外国菜,121.441103,31.206164,上海市,上海市,徐汇区,121.43649387951487,31.208056645427924
御千代,餐饮美食,外国菜,121.441642,31.206453,上海市,上海市,徐汇区,121.43703395547881,31.20834643161101
武康路历史文化名街,旅游景点,其他,121.439938,31.207219,上海市,上海市,徐汇区,121.43532645549188,31.209109169421176
额尔敦传统涮,餐饮美食,中国菜,121.440757,31.206059,上海市,上海市,徐汇区,121.43614718911437,31.20795110776062
分子烘焙,餐饮美食,其他,121.441094,31.206102,上海市,上海市,徐汇区,121.4364848666247,31.20799466022361
MOST餐厅,餐饮美食,其他,121.441658,31.206529,上海市,上海市,徐汇区,121.43704998178204,31.208422422338796
橘肉京泥炉炭烤,餐饮美食,中国菜,121.440992,31.206115,上海市,上海市,徐汇区,121.43638265873531,31.208007479865397
The Cue Brunch&Bistro,餐饮美食,其他,121.441387,31.206357,上海市,上海市,徐汇区,121.43677844119271,31.208250038394844
集雅GATHERING,购物消费,其他,121.439656,31.20665,上海市,上海市,徐汇区,121.43504395002518,31.20853997902169
梵几客厅,餐饮美食,其他,121.439575,31.206928,上海市,上海市,徐汇区,121.43496276724662,31.208817710379897
PLUSONE COFFEE,餐饮美食,咖啡,121.439998,31.207391,上海市,上海市,徐汇区,121.43538655911291,31.20928118565123
东山天境,商务住宅,住宅区,121.441266,31.206318,上海市,上海市,徐汇区,121.43665719766885,31.208210849537675
停车场,交通设施,停车场,121.440024,31.207595,上海市,上海市,徐汇区,121.43541259283712,31.20948512988844
Joshua,购物消费,其他,121.439723,31.206611,上海市,上海市,徐汇区,121.43511108488372,31.208501108622308
融旅餐馆,酒店住宿,其他,121.440637,31.205858,上海市,上海市,徐汇区,121.4360269652776,31.20775000253673
LOOKNOW武康路,购物消费,其他,121.440021,31.207481,上海市,上海市,徐汇区,121.4354095967923,31.20937118023393
法国卡斯特酒庄,购物消费,其他,121.441384,31.206304,上海市,上海市,徐汇区,121.43677543965909,31.20819705901786
欢饮光临,餐饮美食,中国菜,121.441169,31.206162,上海市,上海市,徐汇区,121.4365600137673,31.208054759257017
CHLOE CHEN,购物消费,其他,121.439372,31.206715,上海市,上海市,徐汇区,121.4347593894908,31.20860448048172
熙悦心理,医疗保健,其他,121.43931,31.207346,上海市,上海市,徐汇区,121.43469721411847,31.20923507239777
MissBag Vintage,购物消费,其他,121.439325,31.206721,上海市,上海市,徐汇区,121.4347122975143,31.20861040060779
淮海中路1768弄优秀历史建筑,旅游景点,其他,121.43973,31.205926,上海市,上海市,徐汇区,121.43511815806141,31.207816453458875
utable,购物消费,其他,121.441138,31.206145,上海市,上海市,徐汇区,121.43652895223943,31.208037714499667
The Cue,购物消费,其他,121.441474,31.206335,上海市,上海市,徐汇区,121.4368656210572,31.208228198891174
Rosa Gallica,购物消费,花鸟鱼虫,121.439415,31.206717,上海市,上海市,徐汇区,121.43480247308308,31.208606549996173
停车场,交通设施,停车场,121.43977,31.207474,上海市,上海市,徐汇区,121.43515810236792,31.209363767044568
三千·vintageland,科教文化,其他,121.439431,31.20559,上海市,上海市,徐汇区,121.4348186020567,31.207480124661735
武康路286号PLUSONE首店,购物消费,其他,121.440065,31.207384,上海市,上海市,徐汇区,121.43545369229777,31.20927430062181
淮海中路1710弄社区,商务住宅,住宅区,121.441796,31.20656,上海市,上海市,徐汇区,121.43718826330634,31.208453646508243
深圳中欧创业投资管理有限责任公司,金融机构,其他,121.440829,31.206824,上海市,上海市,徐汇区,121.43621926785339,31.208715857803636
南兴园,餐饮美食,其他,121.440689,31.206155,上海市,上海市,徐汇区,121.43607904398277,31.20804694589815
树根的花园小铺,购物消费,其他,121.439485,31.205585,上海市,上海市,徐汇区,121.43487270785172,31.20747521575795
淮海中路1753号公房,商务住宅,住宅区,121.44146,31.20597,上海市,上海市,徐汇区,121.43685162405008,31.207863352382688
小着,购物消费,其他,121.439688,31.206951,上海市,上海市,徐汇区,121.43507598667738,31.208840885534492
武康庭-接送点,生活服务,其他,121.439383,31.206503,上海市,上海市,徐汇区,121.43477042930508,31.208392601586958
阿蕾达设计公司,公司企业,公司,121.439885,31.207181,上海市,上海市,徐汇区,121.43527335421953,31.209071099879495
欧洲古典家具生活馆,购物消费,家居建材,121.441243,31.206241,上海市,上海市,徐汇区,121.43663415749286,31.208133847561008
Phaedo,购物消费,其他,121.439905,31.206958,上海市,上海市,徐汇区,121.43529341301048,31.208848241415524
Septieme,公司企业,公司,121.439961,31.206917,上海市,上海市,徐汇区,121.43534952711317,31.208807354369025
上海嵩承品牌管理有限责任公司,公司企业,公司,121.440039,31.207415,上海市,上海市,徐汇区,121.43542763813475,31.209305242251393
黄兴旧居,旅游景点,纪念馆,121.438984,31.205657,上海市,上海市,徐汇区,121.43437072949631,31.207546362698515
圆苑,餐饮美食,中国菜,121.437349,31.206029,上海市,上海市,徐汇区,121.43273260962005,31.20791558400822
武康庭,商务住宅,写字楼,121.439052,31.206465,上海市,上海市,徐汇区,121.43443879061677,31.208354079869128
pistacchio,餐饮美食,其他,121.439164,31.206365,上海市,上海市,徐汇区,121.43455101592832,31.208254310792427
汇成武康公寓,商务住宅,住宅区,121.438241,31.206653,上海市,上海市,徐汇区,121.43362622379176,31.208540683907593
徐汇老房子艺术中心,科教文化,艺术团体,121.439035,31.205855,上海市,上海市,徐汇区,121.43442181071805,31.207744349079515
武康路280弄社区,商务住宅,住宅区,121.438434,31.207368,上海市,上海市,徐汇区,121.43381952782859,31.20925564449297
武康路391弄,商务住宅,住宅区,121.439208,31.205853,上海市,上海市,徐汇区,121.43459514562565,31.207742631712367
兴国路370号,商务住宅,住宅区,121.437292,31.205431,上海市,上海市,长宁区,121.4326755562446,31.20731778666038
兴国花园,商务住宅,住宅区,121.438115,31.207353,上海市,上海市,徐汇区,121.43349992501692,31.209240143537517
黄兴旧居,旅游景点,纪念馆,121.439015,31.205732,上海市,上海市,徐汇区,121.43440178278661,31.207621376488525
泰安路22-36号社区,商务住宅,住宅区,121.438176,31.206122,上海市,上海市,徐汇区,121.43356114699085,31.208009838812856
泰安路27弄,商务住宅,住宅区,121.437708,31.205485,上海市,上海市,徐汇区,121.43309232359958,31.2073724097831
C2C DIY烘焙坊,餐饮美食,其他,121.438906,31.207214,上海市,上海市,徐汇区,121.43429244413515,31.209102478982587
heyday jazz bar,休闲娱乐,酒吧,121.437102,31.205849,上海市,上海市,长宁区,121.43248517017099,31.207735288853073
泰安路-道路停车场,交通设施,停车场,121.437598,31.205791,上海市,上海市,徐汇区,121.43298209206893,31.207678088320428
泰安路-道路停车场,交通设施,停车场,121.4376,31.205778,上海市,上海市,徐汇区,121.43298409691876,31.207665097781007
世界社旧址,旅游景点,其他,121.438972,31.205584,上海市,上海市,徐汇区,121.43435871269541,31.207473378788247
鮨昇Sushi Noboru,餐饮美食,外国菜,121.436978,31.205779,上海市,上海市,长宁区,121.43236094892093,31.207665131731027
自慢酒楼,餐饮美食,中国菜,121.436917,31.205827,上海市,上海市,长宁区,121.43229983320194,31.207713014534026
永福第六社区,商务住宅,住宅区,121.437655,31.206301,上海市,上海市,徐汇区,121.43303915394122,31.208187929383943
深圳大学建筑设计研究院,科教文化,科研单位,121.437305,31.206122,上海市,上海市,徐汇区,121.43268852026205,31.208008470373453
Heyday爵士酒馆,餐饮美食,外国菜,121.437136,31.205855,上海市,上海市,长宁区,121.43251923211383,31.207741338471145
百华,购物消费,家居建材,121.437914,31.205723,上海市,上海市,徐汇区,121.43329868839137,31.207610618111225
aCote Cave,餐饮美食,外国菜,121.439036,31.206487,上海市,上海市,徐汇区,121.43442275780956,31.208376043171036
上海LuLu家的民宿,酒店住宿,其他,121.436921,31.206817,上海市,上海市,徐汇区,121.43230375456832,31.20870253907441
泰安路-道路停车场,交通设施,停车场,121.438187,31.205929,上海市,上海市,徐汇区,121.43357218452206,31.207816950234147
意大利总领事馆旧址,旅游景点,其他,121.438677,31.205733,上海市,上海市,徐汇区,121.4340631332233,31.207621829531217
五原路幼稚园兴国园,科教文化,幼儿园,121.43849,31.207458,上海市,上海市,徐汇区,121.43387562658063,31.209345690448064
上海野棕榈老阿姨公寓,酒店住宿,其他,121.438625,31.20665,上海市,上海市,徐汇区,121.43401095421977,31.208538299677492
超好运coffee,餐饮美食,咖啡,121.437407,31.205697,上海市,上海市,徐汇区,121.43279074573191,31.20758383589822
深圳大学城市规划设计研究院,科教文化,科研单位,121.437268,31.206082,上海市,上海市,徐汇区,121.43265145545419,31.20796843240647
Nice 咖啡厅,餐饮美食,其他,121.43767,31.205943,上海市,上海市,徐汇区,121.4330542129722,31.20783012712043
开心果餐馆酒吧,运动健身,其他,121.439027,31.206332,上海市,上海市,徐汇区,121.43441375388437,31.208221103943508
泰安43,商务住宅,其他,121.437415,31.205716,上海市,上海市,徐汇区,121.4327987588948,31.207602839104783
拉比卡咖啡厅,餐饮美食,咖啡,121.439257,31.206715,上海市,上海市,徐汇区,121.43464416590464,31.208604292342468
兴泰杂粮店,购物消费,市场,121.438304,31.206043,上海市,上海市,徐汇区,121.4336893960317,31.20793108101129
Fortunate Vegan café,餐饮美食,咖啡,121.439085,31.20642,上海市,上海市,徐汇区,121.43447185828822,31.20830915541102
业唯房产,生活服务,中介,121.437233,31.20546,上海市,上海市,长宁区,121.43261644491872,31.207346681007092
白俄罗斯公寓,商务住宅,写字楼,121.438439,31.206163,上海市,上海市,徐汇区,121.43382464191194,31.2080512382387
龙门阵茶屋,餐饮美食,茶座,121.438984,31.206475,上海市,上海市,徐汇区,121.43437065851715,31.20836396458444
100FFEE CAFE·百啡待兴,餐饮美食,咖啡,121.43738,31.205685,上海市,上海市,徐汇区,121.4327636968059,31.20757179971122
扎行·Tufting,运动健身,其他,121.439236,31.205964,上海市,上海市,徐汇区,121.43462319030733,31.207853623376455
艾珂宠物,购物消费,其他,121.437446,31.205715,上海市,上海市,徐汇区,121.43282981640812,31.207601887897415
泰安路-路侧停车场,交通设施,停车场,121.437468,31.205779,上海市,上海市,徐汇区,121.43285185163589,31.207665891037568
HEYDAY,休闲娱乐,酒吧,121.437188,31.205863,上海市,上海市,长宁区,121.43257132706205,31.207749415023667
HEYDAY,购物消费,其他,121.437159,31.205911,上海市,上海市,长宁区,121.43254226953982,31.207797346776427
青珑工坊,购物消费,其他,121.438209,31.206052,上海市,上海市,徐汇区,121.43359421542776,31.207939925344757
湖南街道弄堂停车场,交通设施,停车场,121.436956,31.206867,上海市,上海市,徐汇区,121.4323388142182,31.208752568593845
Arabica,购物消费,其他,121.439052,31.206904,上海市,上海市,徐汇区,121.43443875252375,31.20879286644216
JZ School,科教文化,培训单位,121.439132,31.207413,上海市,上海市,徐汇区,121.43451886303443,31.209301749339183
上海汽车工业,公司企业,公司,121.438815,31.205733,上海市,上海市,徐汇区,121.4342013977248,31.20762205207906
湖南社区服务运营中心,生活服务,其他,121.437763,31.206017,上海市,上海市,徐汇区,121.43314738013304,31.20790423712182
霍霍的中古屋,购物消费,其他,121.439241,31.206032,上海市,上海市,徐汇区,121.43462819410992,31.207921598441853
求求qiuqiu,购物消费,其他,121.437645,31.205734,上海市,上海市,徐汇区,121.43302918452255,31.207621189687153
TGIF Studio,购物消费,其他,121.439236,31.205813,上海市,上海市,徐汇区,121.43462320340902,31.207702696889765
qiu,购物消费,其他,121.437561,31.205773,上海市,上海市,徐汇区,121.43294502481955,31.207660039200913
91配饰买手集成店,购物消费,其他,121.437823,31.205743,上海市,上海市,徐汇区,121.43320751612848,31.20763046491646
OneStudio一涧摄影,生活服务,摄影打印,121.439233,31.205905,上海市,上海市,徐汇区,121.43462018960551,31.207794647199737
IMUSE BARBER SHOP泰安路,购物消费,其他,121.437726,31.205728,上海市,上海市,徐汇区,121.43311033610578,31.207615319685186
上影演员剧团,科教文化,其他,121.438904,31.205529,上海市,上海市,徐汇区,121.43429058650067,31.207418295382155
松蔭裏Pine's Art,科教文化,其他,121.439294,31.206742,上海市,上海市,徐汇区,121.43468123542861,31.20863133968967
四通管道疏通维修服务,生活服务,其他,121.438876,31.20616,上海市,上海市,徐汇区,121.43426247788446,31.208048942840446
One Studio一涧摄影,生活服务,其他,121.437317,31.206133,上海市,上海市,徐汇区,121.43270054146652,31.208019483659715
祥龙商业大厦,商务住宅,其他,121.437039,31.206037,上海市,上海市,长宁区,121.43242203825999,31.207923100110932
天裁法师,购物消费,其他,121.437611,31.205974,上海市,上海市,徐汇区,121.43299510037814,31.207861019578765
秋天的院子,公司企业,公司,121.437888,31.207028,上海市,上海市,徐汇区,121.43327252636271,31.20891494230098
陈煜独立工作室,生活服务,摄影打印,121.437215,31.205512,上海市,上海市,长宁区,121.43259840724315,31.207398627779902
无尘车间设计室,生活服务,其他,121.43816,31.206086,上海市,上海市,徐汇区,121.43354511989827,31.207973830911314
配饰店,购物消费,其他,121.437857,31.205758,上海市,上海市,徐汇区,121.43324157849263,31.2076455111706
上海睿笕创业投资管理有限责任公司,金融机构,其他,121.436915,31.206092,上海市,上海市,长宁区,121.43229780654296,31.20797788246368
上海安达服务有限责任公司,公司企业,公司,121.437636,31.20713,上海市,上海市,徐汇区,121.43302004658733,31.209016496599002
上海汇昱工贸有限责任公司,公司企业,公司,121.437506,31.207571,上海市,上海市,徐汇区,121.43288976658691,31.209457079119705
海益得凯欣,公司企业,公司,121.439071,31.206442,上海市,上海市,徐汇区,121.43445782932027,31.20833112194237
上海谷寒投资管理有限责任公司,金融机构,投资理财,121.43841,31.207254,上海市,上海市,徐汇区,121.43379549209925,31.209141661471378
上海安加美嘉商贸有限责任公司,公司企业,公司,121.439189,31.206377,上海市,上海市,徐汇区,121.43457606332585,31.20826634571377
汇成武康公寓专用停车场,交通设施,停车场,121.438077,31.206892,上海市,上海市,徐汇区,121.43346189339556,31.208779307225324
武康庭地下专用停车场,交通设施,停车场,121.438959,31.206626,上海市,上海市,徐汇区,121.43434559722363,31.20851485060782
GALLERY3 by LOOKNOW,购物消费,其他,121.439077,31.206409,上海市,上海市,徐汇区,121.43446384377926,31.208298147749964
Simple Rainbow,购物消费,其他,121.439137,31.206397,上海市,上海市,徐汇区,121.4345239608718,31.20828625123638
MVRDV,公司企业,公司,121.439121,31.206493,上海市,上海市,徐汇区,121.43450792157782,31.208382178490535
Arabica咖啡厅,餐饮美食,咖啡,121.439128,31.20643,上海市,上海市,徐汇区,121.43451494058958,31.20831922052844
