名称,大类,中类,经度,纬度,省份,地级市,区县,lon_wgs,lat_wgs,category_group
无障碍洗手间,生活服务,公厕,121.461737,31.254387,上海市,上海市,静安区,121.4571749517924,31.256300375477785,Toilet
无障碍洗手间,生活服务,公厕,121.46157,31.254436,上海市,上海市,静安区,121.4570074646274,31.25634894713122,Toilet
无障碍洗手间,生活服务,公厕,121.461833,31.254367,上海市,上海市,静安区,121.45727123157803,31.25628061847253,Toilet
无障碍洗手间,生活服务,公厕,121.461835,31.254339,上海市,上海市,静安区,121.45727323979256,31.256252635745085,Toilet
无障碍洗手间,生活服务,公厕,121.461612,31.254476,上海市,上海市,静安区,121.45704958253624,31.256389031629947,Toilet
无障碍洗手间,生活服务,公厕,121.461841,31.254292,上海市,上海市,静安区,121.45727926124148,31.25620567119047,Toilet
无障碍洗手间,生活服务,公厕,121.46179,31.254318,上海市,上海市,静安区,121.45722811122296,31.256231535247792,Toilet
无障碍洗手间,生活服务,公厕,121.461845,31.254342,上海市,上海市,静安区,121.45728326851716,31.2562556588236,Toilet
无障碍洗手间,生活服务,公厕,121.461705,31.254326,上海市,上海市,静安区,121.45714286444677,31.25623932448614,Toilet
无障碍洗手间,生活服务,公厕,121.461876,31.254438,上海市,上海市,静安区,121.45731435009814,31.256351692019408,Toilet
无障碍洗手间,生活服务,公厕,121.461558,31.254441,上海市,上海市,静安区,121.45699542953164,31.25635391572929,Toilet
无障碍洗手间,生活服务,公厕,121.461941,31.254306,上海市,上海市,静安区,121.45737955004832,31.256219909206404,Toilet
无障碍洗手间,生活服务,公厕,121.462246,31.254534,上海市,上海市,静安区,121.45768541706872,31.25644855497963,Toilet
无障碍洗手间,生活服务,公厕,121.461595,31.2544,上海市,上海市,静安区,121.45703253996956,31.256313023886342,Toilet
无障碍洗手间,生活服务,公厕,121.462319,31.254539,上海市,上海市,静安区,121.45775862934704,31.25645373188073,Toilet
无障碍洗手间,生活服务,公厕,121.461859,31.254285,上海市,上海市,静安区,121.457297314023,31.256198718225345,Toilet
无障碍洗手间,生活服务,公厕,121.46232,31.254513,上海市,上海市,静安区,121.4577596345073,31.256427745837573,Toilet
无障碍洗手间,生活服务,公厕,121.461834,31.254383,上海市,上海市,静安区,121.45727223309434,31.25629661383236,Toilet
