id,population,2sfca_40_Shape_Area,geometry_type,x,y,geometry_coordinates
31516,44.50251054763794,0.9987643614969646,Point,13523150.0,3659781.3312859116,"[13523150.0, 3659781.3312859116]"
31517,47.2072229385376,0.646158383502409,Point,13523250.0,3659781.3312859116,"[13523250.0, 3659781.3312859116]"
31518,50.54723930358887,0.7853635842235074,Point,13523350.000000002,3659781.3312859116,"[13523350.000000002, 3659781.3312859116]"
31519,50.802358627319336,1.1476260836603338,Point,13523450.000000002,3659781.3312859116,"[13523450.000000002, 3659781.3312859116]"
31768,39.96887826919556,2.272509109224626,Point,13520950.000000002,3659664.412792667,"[13520950.000000002, 3659664.412792667]"
31769,40.995715618133545,0.4122154655002358,Point,13521050.000000002,3659664.412792667,"[13521050.000000002, 3659664.412792667]"
31770,41.20711612701416,0.36080987323372393,Point,13521150.000000002,3659664.412792667,"[13521150.000000002, 3659664.412792667]"
31771,40.70690131187439,1.4227331473341982,Point,13521250.0,3659664.412792667,"[13521250.0, 3659664.412792667]"
31772,40.028240442276,0.31240742882167366,Point,13521350.0,3659664.412792667,"[13521350.0, 3659664.412792667]"
31773,36.85739994049072,0.8241897399708732,Point,13521450.000000002,3659664.412792667,"[13521450.000000002, 3659664.412792667]"
31774,39.41903233528137,1.6488732392374106,Point,13521550.000000002,3659664.412792667,"[13521550.000000002, 3659664.412792667]"
31775,37.10549330711365,0.6645963397557026,Point,13521650.0,3659664.412792667,"[13521650.0, 3659664.412792667]"
31776,46.19915437698364,0.41802497617130846,Point,13521750.0,3659664.412792667,"[13521750.0, 3659664.412792667]"
31777,37.582261085510254,0.7717392186078277,Point,13521850.000000002,3659664.412792667,"[13521850.000000002, 3659664.412792667]"
31778,38.13609790802002,0.26078139079598683,Point,13521950.000000002,3659664.412792667,"[13521950.000000002, 3659664.412792667]"
31779,64.15327167510986,0.36412683818823854,Point,13522050.000000002,3659664.412792667,"[13522050.000000002, 3659664.412792667]"
31780,86.9037880897522,5.71078883605312,Point,13522150.000000002,3659664.412792667,"[13522150.000000002, 3659664.412792667]"
31781,80.79766845703125,1.175945938531889,Point,13522250.0,3659664.412792667,"[13522250.0, 3659664.412792667]"
31782,84.48627233505249,0.6087666819876667,Point,13522350.000000002,3659664.412792667,"[13522350.000000002, 3659664.412792667]"
31783,72.78755044937134,1.9096709636762186,Point,13522450.000000002,3659664.412792667,"[13522450.000000002, 3659664.412792667]"
31784,72.98031187057495,0.9213587473226983,Point,13522550.0,3659664.412792667,"[13522550.0, 3659664.412792667]"
31785,80.52666664123535,0.8296252762599372,Point,13522650.0,3659664.412792667,"[13522650.0, 3659664.412792667]"
31786,82.45324420928955,1.2381424506893095,Point,13522750.0,3659664.412792667,"[13522750.0, 3659664.412792667]"
31787,80.84318256378174,1.1480142059079326,Point,13522850.000000002,3659664.412792667,"[13522850.000000002, 3659664.412792667]"
31788,79.26559734344482,1.1550477179291478,Point,13522950.000000002,3659664.412792667,"[13522950.000000002, 3659664.412792667]"
31789,85.81549596786499,1.199194199074216,Point,13523050.000000002,3659664.412792667,"[13523050.000000002, 3659664.412792667]"
31790,84.13352918624878,0.6887603309228383,Point,13523150.0,3659664.412792667,"[13523150.0, 3659664.412792667]"
31791,41.16523098945618,1.1591288312571963,Point,13523250.0,3659664.412792667,"[13523250.0, 3659664.412792667]"
31792,53.41579008102417,0.24721139526219615,Point,13523350.000000002,3659664.412792667,"[13523350.000000002, 3659664.412792667]"
31793,43.29530692100525,0.2639021125800392,Point,13523450.000000002,3659664.412792667,"[13523450.000000002, 3659664.412792667]"
31794,59.67486906051636,3.8138535902762465,Point,13523550.0,3659664.412792667,"[13523550.0, 3659664.412792667]"
32043,42.52760672569275,6.974948470190534,Point,13521050.000000002,3659547.495409898,"[13521050.000000002, 3659547.495409898]"
32044,41.00475215911865,2.2774116593179534,Point,13521150.000000002,3659547.495409898,"[13521150.000000002, 3659547.495409898]"
32045,41.12608981132507,10.302181984488207,Point,13521250.0,3659547.495409898,"[13521250.0, 3659547.495409898]"
32046,39.439120054244995,0.3218652221016859,Point,13521350.0,3659547.495409898,"[13521350.0, 3659547.495409898]"
32047,42.64555644989014,5.777898284698681,Point,13521450.000000002,3659547.495409898,"[13521450.000000002, 3659547.495409898]"
32048,41.42645859718323,6.012130776481409,Point,13521550.000000002,3659547.495409898,"[13521550.000000002, 3659547.495409898]"
32049,37.93814492225647,0.66878352309587,Point,13521650.0,3659547.495409898,"[13521650.0, 3659547.495409898]"
32050,38.53912043571472,5.394253767821025,Point,13521750.0,3659547.495409898,"[13521750.0, 3659547.495409898]"
32051,46.467751026153564,0.5404177593504843,Point,13521850.000000002,3659547.495409898,"[13521850.000000002, 3659547.495409898]"
32052,39.10015559196472,1.5733644564048734,Point,13521950.000000002,3659547.495409898,"[13521950.000000002, 3659547.495409898]"
32053,82.33413600921631,6.1032631422067904,Point,13522050.000000002,3659547.495409898,"[13522050.000000002, 3659547.495409898]"
32054,86.46524143218994,0.6993198340049918,Point,13522150.000000002,3659547.495409898,"[13522150.000000002, 3659547.495409898]"
32055,84.69773960113525,0.6770894719849201,Point,13522250.0,3659547.495409898,"[13522250.0, 3659547.495409898]"
32056,84.1896014213562,1.0278645369336463,Point,13522350.000000002,3659547.495409898,"[13522350.000000002, 3659547.495409898]"
32057,85.40771913528442,2.479491912771001,Point,13522450.000000002,3659547.495409898,"[13522450.000000002, 3659547.495409898]"
32058,81.96268367767334,0.8110407843606919,Point,13522550.0,3659547.495409898,"[13522550.0, 3659547.495409898]"
32059,78.47568082809448,0.5097335755715564,Point,13522650.0,3659547.495409898,"[13522650.0, 3659547.495409898]"
32060,79.3791651725769,0.9027721151852307,Point,13522750.0,3659547.495409898,"[13522750.0, 3659547.495409898]"
32061,85.71467351913452,0.6880943908919385,Point,13522850.000000002,3659547.495409898,"[13522850.000000002, 3659547.495409898]"
32062,83.83374166488647,0.3303999980711462,Point,13522950.000000002,3659547.495409898,"[13522950.000000002, 3659547.495409898]"
32063,90.06751918792725,0.9454115535077089,Point,13523050.000000002,3659547.495409898,"[13523050.000000002, 3659547.495409898]"
32064,87.73960256576538,0.20248212474736269,Point,13523150.0,3659547.495409898,"[13523150.0, 3659547.495409898]"
32065,52.58739376068115,0.8835081050695028,Point,13523250.0,3659547.495409898,"[13523250.0, 3659547.495409898]"
32066,42.7792546749115,0.26167282810700754,Point,13523350.000000002,3659547.495409898,"[13523350.000000002, 3659547.495409898]"
32067,58.540101051330566,0.24666749459293189,Point,13523450.000000002,3659547.495409898,"[13523450.000000002, 3659547.495409898]"
32068,62.264122009277344,1.3736749986188934,Point,13523550.0,3659547.495409898,"[13523550.0, 3659547.495409898]"
32316,41.87144470214844,12.592678367674715,Point,13521050.000000002,3659430.579137553,"[13521050.000000002, 3659430.579137553]"
32317,44.15267372131348,1.579261461581288,Point,13521150.000000002,3659430.579137553,"[13521150.000000002, 3659430.579137553]"
32318,44.18938875198364,5.240393881766753,Point,13521250.0,3659430.579137553,"[13521250.0, 3659430.579137553]"
32319,42.56452226638794,0.3323234072160297,Point,13521350.0,3659430.579137553,"[13521350.0, 3659430.579137553]"
32320,43.37019753456116,6.100641923700111,Point,13521450.000000002,3659430.579137553,"[13521450.000000002, 3659430.579137553]"
32321,45.04817819595337,0.1966602731170497,Point,13521550.000000002,3659430.579137553,"[13521550.000000002, 3659430.579137553]"
32322,41.40395975112915,1.5870001430217608,Point,13521650.0,3659430.579137553,"[13521650.0, 3659430.579137553]"
32323,43.49170422554016,0.39685936126584986,Point,13521750.0,3659430.579137553,"[13521750.0, 3659430.579137553]"
32324,44.089439392089844,6.39882576016222,Point,13521850.000000002,3659430.579137553,"[13521850.000000002, 3659430.579137553]"
32325,45.269994258880615,0.38691240518331815,Point,13521950.000000002,3659430.579137553,"[13521950.000000002, 3659430.579137553]"
32326,81.10376119613647,0.7685302541094974,Point,13522050.000000002,3659430.579137553,"[13522050.000000002, 3659430.579137553]"
32327,80.18964576721191,1.0976932443536846,Point,13522150.000000002,3659430.579137553,"[13522150.000000002, 3659430.579137553]"
32328,75.92701005935669,1.6549106943306648,Point,13522250.0,3659430.579137553,"[13522250.0, 3659430.579137553]"
32329,77.72410488128662,0.6417691709099813,Point,13522350.000000002,3659430.579137553,"[13522350.000000002, 3659430.579137553]"
32330,80.45826578140259,0.9072448511196435,Point,13522450.000000002,3659430.579137553,"[13522450.000000002, 3659430.579137553]"
32331,66.07279300689697,0.6834116861273423,Point,13522550.0,3659430.579137553,"[13522550.0, 3659430.579137553]"
32332,82.14323472976685,1.3956951247305072,Point,13522650.0,3659430.579137553,"[13522650.0, 3659430.579137553]"
32333,81.69310283660889,1.0579286859051682,Point,13522750.0,3659430.579137553,"[13522750.0, 3659430.579137553]"
32334,83.53602313995361,0.5457879858846111,Point,13522850.000000002,3659430.579137553,"[13522850.000000002, 3659430.579137553]"
32335,80.37398099899292,0.04481601096416044,Point,13522950.000000002,3659430.579137553,"[13522950.000000002, 3659430.579137553]"
32336,87.9506630897522,0.3608255602409002,Point,13523050.000000002,3659430.579137553,"[13523050.000000002, 3659430.579137553]"
32337,85.58871936798096,1.7551596881911524,Point,13523150.0,3659430.579137553,"[13523150.0, 3659430.579137553]"
32338,54.48989152908325,1.2793442258184458,Point,13523250.0,3659430.579137553,"[13523250.0, 3659430.579137553]"
32339,48.7799391746521,0.14222424306183398,Point,13523350.000000002,3659430.579137553,"[13523350.000000002, 3659430.579137553]"
32340,64.04846525192261,0.34827684775452294,Point,13523450.000000002,3659430.579137553,"[13523450.000000002, 3659430.579137553]"
32341,59.76816415786743,1.4828058178811339,Point,13523550.0,3659430.579137553,"[13523550.0, 3659430.579137553]"
32342,64.13009691238403,0.8693830052868445,Point,13523650.0,3659430.579137553,"[13523650.0, 3659430.579137553]"
32589,30.87453007698059,2.402075461304049,Point,13521050.000000002,3659313.663975584,"[13521050.000000002, 3659313.663975584]"
32590,34.251254081726074,10.253024704392024,Point,13521150.000000002,3659313.663975584,"[13521150.000000002, 3659313.663975584]"
32591,42.80809569358826,1.9194282399364149,Point,13521250.0,3659313.663975584,"[13521250.0, 3659313.663975584]"
32592,41.85185885429382,1.0547204026487187,Point,13521350.0,3659313.663975584,"[13521350.0, 3659313.663975584]"
32593,41.976993560791016,0.38691240518331815,Point,13521450.000000002,3659313.663975584,"[13521450.000000002, 3659313.663975584]"
32594,43.67317295074463,5.716308072583685,Point,13521550.000000002,3659313.663975584,"[13521550.000000002, 3659313.663975584]"
32595,43.8028724193573,0.6788063669672952,Point,13521650.0,3659313.663975584,"[13521650.0, 3659313.663975584]"
32596,42.91211009025574,0.3781896508349683,Point,13521750.0,3659313.663975584,"[13521750.0, 3659313.663975584]"
32597,44.00227093696594,6.005923085551767,Point,13521850.000000002,3659313.663975584,"[13521850.000000002, 3659313.663975584]"
32598,43.52242636680603,0.5627593330631601,Point,13521950.000000002,3659313.663975584,"[13521950.000000002, 3659313.663975584]"
32599,80.71845579147339,6.363620371485739,Point,13522050.000000002,3659313.663975584,"[13522050.000000002, 3659313.663975584]"
32600,84.28146743774414,0.22801033052881065,Point,13522150.000000002,3659313.663975584,"[13522150.000000002, 3659313.663975584]"
32601,82.82307004928589,1.14533297223106,Point,13522250.0,3659313.663975584,"[13522250.0, 3659313.663975584]"
32602,65.96282815933228,1.6227153309057942,Point,13522350.000000002,3659313.663975584,"[13522350.000000002, 3659313.663975584]"
32603,79.55874967575073,0.2670429949224409,Point,13522450.000000002,3659313.663975584,"[13522450.000000002, 3659313.663975584]"
32604,82.2050051689148,4.8336664242443605,Point,13522550.0,3659313.663975584,"[13522550.0, 3659313.663975584]"
32605,83.11532354354858,1.4289681894169575,Point,13522650.0,3659313.663975584,"[13522650.0, 3659313.663975584]"
32606,79.60073566436768,0.5097335755715564,Point,13522750.0,3659313.663975584,"[13522750.0, 3659313.663975584]"
32607,77.76061630249023,0.838535283446013,Point,13522850.000000002,3659313.663975584,"[13522850.000000002, 3659313.663975584]"
32608,80.97441101074219,1.1181621134035937,Point,13522950.000000002,3659313.663975584,"[13522950.000000002, 3659313.663975584]"
32609,83.98919773101807,1.0467292832218014,Point,13523050.000000002,3659313.663975584,"[13523050.000000002, 3659313.663975584]"
32610,86.31557703018188,0.4267429611046611,Point,13523150.0,3659313.663975584,"[13523150.0, 3659313.663975584]"
32611,50.27605390548706,0.9925057338335177,Point,13523250.0,3659313.663975584,"[13523250.0, 3659313.663975584]"
32612,54.42173671722412,0.7270162337553343,Point,13523350.000000002,3659313.663975584,"[13523350.000000002, 3659313.663975584]"
32613,51.81618881225586,0.781836689809367,Point,13523450.000000002,3659313.663975584,"[13523450.000000002, 3659313.663975584]"
32614,42.44191837310791,0.9820600692489443,Point,13523550.0,3659313.663975584,"[13523550.0, 3659313.663975584]"
32615,51.30237865447998,0.46552195194425633,Point,13523650.0,3659313.663975584,"[13523650.0, 3659313.663975584]"
32863,41.59176158905029,10.715477550879664,Point,13521150.000000002,3659196.7499239394,"[13521150.000000002, 3659196.7499239394]"
32864,43.433793783187866,1.7648263013314844,Point,13521250.0,3659196.7499239394,"[13521250.0, 3659196.7499239394]"
32865,43.74535322189331,1.792216996784991,Point,13521350.0,3659196.7499239394,"[13521350.0, 3659196.7499239394]"
32866,43.27177834510803,0.16601951424360806,Point,13521450.000000002,3659196.7499239394,"[13521450.000000002, 3659196.7499239394]"
32867,43.05327272415161,0.4872266382605307,Point,13521550.000000002,3659196.7499239394,"[13521550.000000002, 3659196.7499239394]"
32868,34.254844665527344,0.4188615540313961,Point,13521650.0,3659196.7499239394,"[13521650.0, 3659196.7499239394]"
32869,39.91326093673706,0.1725994208314631,Point,13521750.0,3659196.7499239394,"[13521750.0, 3659196.7499239394]"
32870,39.64229393005371,6.336690350786642,Point,13521850.000000002,3659196.7499239394,"[13521850.000000002, 3659196.7499239394]"
32871,43.65147304534912,0.8092722511446921,Point,13521950.000000002,3659196.7499239394,"[13521950.000000002, 3659196.7499239394]"
32872,75.50898504257202,0.8162580929018772,Point,13522050.000000002,3659196.7499239394,"[13522050.000000002, 3659196.7499239394]"
32873,45.0292911529541,1.0898322562628007,Point,13522150.000000002,3659196.7499239394,"[13522150.000000002, 3659196.7499239394]"
32874,76.68984317779541,0.12420252759649555,Point,13522250.0,3659196.7499239394,"[13522250.0, 3659196.7499239394]"
32875,70.69838857650757,0.6447226708102833,Point,13522350.000000002,3659196.7499239394,"[13522350.000000002, 3659196.7499239394]"
32876,72.08409452438354,1.355134717025046,Point,13522450.000000002,3659196.7499239394,"[13522450.000000002, 3659196.7499239394]"
32877,72.5003023147583,0.8415046973884417,Point,13522550.0,3659196.7499239394,"[13522550.0, 3659196.7499239394]"
32878,76.34999227523804,4.891076124003506,Point,13522650.0,3659196.7499239394,"[13522650.0, 3659196.7499239394]"
32879,65.47513961791992,0.12553352574399093,Point,13522750.0,3659196.7499239394,"[13522750.0, 3659196.7499239394]"
32880,76.66010570526123,0.1050265318787463,Point,13522850.000000002,3659196.7499239394,"[13522850.000000002, 3659196.7499239394]"
32881,75.51476764678955,0.3717647970299547,Point,13522950.000000002,3659196.7499239394,"[13522950.000000002, 3659196.7499239394]"
32882,63.28857898712158,1.210430239114502,Point,13523050.000000002,3659196.7499239394,"[13523050.000000002, 3659196.7499239394]"
32883,73.8004641532898,0.39518592124597074,Point,13523150.0,3659196.7499239394,"[13523150.0, 3659196.7499239394]"
32884,47.89071273803711,0.6139732579505064,Point,13523250.0,3659196.7499239394,"[13523250.0, 3659196.7499239394]"
32885,53.09279155731201,0.4702078574449865,Point,13523350.000000002,3659196.7499239394,"[13523350.000000002, 3659196.7499239394]"
32886,41.99919104576111,0.06506986465714683,Point,13523450.000000002,3659196.7499239394,"[13523450.000000002, 3659196.7499239394]"
32887,30.396729469299316,2.156707349399379,Point,13523550.0,3659196.7499239394,"[13523550.0, 3659196.7499239394]"
32888,41.652178049087524,0.5015339873403031,Point,13523650.0,3659196.7499239394,"[13523650.0, 3659196.7499239394]"
33136,42.29615616798401,10.645072691178694,Point,13521150.000000002,3659079.836982572,"[13521150.000000002, 3659079.836982572]"
33137,42.89124798774719,6.370081466104653,Point,13521250.0,3659079.836982572,"[13521250.0, 3659079.836982572]"
33138,41.04675507545471,1.8007405165733084,Point,13521350.0,3659079.836982572,"[13521350.0, 3659079.836982572]"
33139,41.24309515953064,0.7693529726148006,Point,13521450.000000002,3659079.836982572,"[13521450.000000002, 3659079.836982572]"
33140,39.89479446411133,0.6812378783460917,Point,13521550.000000002,3659079.836982572,"[13521550.000000002, 3659079.836982572]"
33141,45.00900983810425,5.375339046960521,Point,13521650.0,3659079.836982572,"[13521650.0, 3659079.836982572]"
33142,34.52483296394348,0.614094352868396,Point,13521750.0,3659079.836982572,"[13521750.0, 3659079.836982572]"
33143,36.02113652229309,6.305404025007028,Point,13521850.000000002,3659079.836982572,"[13521850.000000002, 3659079.836982572]"
33144,44.013203382492065,0.24212422673186557,Point,13521950.000000002,3659079.836982572,"[13521950.000000002, 3659079.836982572]"
33145,61.83613443374634,6.493389727079605,Point,13522050.000000002,3659079.836982572,"[13522050.000000002, 3659079.836982572]"
33146,68.71307706832886,0.16016088898474234,Point,13522150.000000002,3659079.836982572,"[13522150.000000002, 3659079.836982572]"
33147,63.9851279258728,4.918246982830973,Point,13522250.0,3659079.836982572,"[13522250.0, 3659079.836982572]"
33148,69.04896688461304,0.6646924707642404,Point,13522350.000000002,3659079.836982572,"[13522350.000000002, 3659079.836982572]"
33149,74.52434921264648,5.024058563836796,Point,13522450.000000002,3659079.836982572,"[13522450.000000002, 3659079.836982572]"
33150,63.97942304611206,0.3167362011625986,Point,13522550.0,3659079.836982572,"[13522550.0, 3659079.836982572]"
33151,76.36180782318115,1.355134717025046,Point,13522650.0,3659079.836982572,"[13522650.0, 3659079.836982572]"
33152,76.15507364273071,0.3167362011625986,Point,13522750.0,3659079.836982572,"[13522750.0, 3659079.836982572]"
33153,77.35146760940552,1.7816710007933556,Point,13522850.000000002,3659079.836982572,"[13522850.000000002, 3659079.836982572]"
33154,71.51039409637451,0.3584080601858568,Point,13522950.000000002,3659079.836982572,"[13522950.000000002, 3659079.836982572]"
33155,67.23970365524292,5.1774499440477,Point,13523050.000000002,3659079.836982572,"[13523050.000000002, 3659079.836982572]"
33156,43.30793333053589,1.5447092663193396,Point,13523150.0,3659079.836982572,"[13523150.0, 3659079.836982572]"
33157,42.76780557632446,1.7828850417488675,Point,13523250.0,3659079.836982572,"[13523250.0, 3659079.836982572]"
33158,48.674102783203125,1.4828058178811339,Point,13523350.000000002,3659079.836982572,"[13523350.000000002, 3659079.836982572]"
33159,52.11019229888916,0.181522801362778,Point,13523450.000000002,3659079.836982572,"[13523450.000000002, 3659079.836982572]"
33160,50.662500858306885,0.2153413646976153,Point,13523550.0,3659079.836982572,"[13523550.0, 3659079.836982572]"
33161,42.06398797035217,0.01991597839435609,Point,13523650.0,3659079.836982572,"[13523650.0, 3659079.836982572]"
33162,45.06578731536865,0.8303534182600475,Point,13523750.0,3659079.836982572,"[13523750.0, 3659079.836982572]"
33407,42.16015362739563,0.45845442160336103,Point,13521150.000000002,3658962.9251514296,"[13521150.000000002, 3658962.9251514296]"
33408,42.495001554489136,4.136692217902803,Point,13521250.0,3658962.9251514296,"[13521250.0, 3658962.9251514296]"
33409,41.043598890304565,6.600676953910677,Point,13521350.0,3658962.9251514296,"[13521350.0, 3658962.9251514296]"
33410,42.34185194969177,0.4109732574689048,Point,13521450.000000002,3658962.9251514296,"[13521450.000000002, 3658962.9251514296]"
33411,43.00486397743225,7.260441979513189,Point,13521550.000000002,3658962.9251514296,"[13521550.000000002, 3658962.9251514296]"
33412,44.65714120864868,0.24212422673186557,Point,13521650.0,3658962.9251514296,"[13521650.0, 3658962.9251514296]"
33413,40.170281648635864,5.595192297003665,Point,13521750.0,3658962.9251514296,"[13521750.0, 3658962.9251514296]"
33414,35.551886796951294,0.1282238171061105,Point,13521850.000000002,3658962.9251514296,"[13521850.000000002, 3658962.9251514296]"
33415,65.58083391189575,0.5279601047818626,Point,13521950.000000002,3658962.9251514296,"[13521950.000000002, 3658962.9251514296]"
33416,68.55598735809326,5.641570615784755,Point,13522050.000000002,3658962.9251514296,"[13522050.000000002, 3658962.9251514296]"
33417,43.21888542175293,0.38691240518331815,Point,13522150.000000002,3658962.9251514296,"[13522150.000000002, 3658962.9251514296]"
33418,50.75332689285278,1.1048126917648673,Point,13522250.0,3658962.9251514296,"[13522250.0, 3658962.9251514296]"
33419,76.08311414718628,5.2964124341468155,Point,13522350.000000002,3658962.9251514296,"[13522350.000000002, 3658962.9251514296]"
33420,62.37865591049194,0.6147531811898659,Point,13522450.000000002,3658962.9251514296,"[13522450.000000002, 3658962.9251514296]"
33421,77.03030729293823,0.8352357130498206,Point,13522550.0,3658962.9251514296,"[13522550.0, 3658962.9251514296]"
33422,49.69155931472778,0.514983372363713,Point,13522650.0,3658962.9251514296,"[13522650.0, 3658962.9251514296]"
33423,62.83690786361694,1.4959866950898015,Point,13522750.0,3658962.9251514296,"[13522750.0, 3658962.9251514296]"
33424,83.59868478775024,0.44035596302387625,Point,13522850.000000002,3658962.9251514296,"[13522850.000000002, 3658962.9251514296]"
33425,60.06611490249634,2.427196055822499,Point,13522950.000000002,3658962.9251514296,"[13522950.000000002, 3658962.9251514296]"
33426,62.67702627182007,0.514983372363713,Point,13523050.000000002,3658962.9251514296,"[13523050.000000002, 3658962.9251514296]"
33427,41.499287366867065,1.859022485896325,Point,13523150.0,3658962.9251514296,"[13523150.0, 3658962.9251514296]"
33428,36.61218214035034,0.5509954077597599,Point,13523250.0,3658962.9251514296,"[13523250.0, 3658962.9251514296]"
33429,50.09521150588989,0.810110966515496,Point,13523350.000000002,3658962.9251514296,"[13523350.000000002, 3658962.9251514296]"
33430,42.36669993400574,0.181522801362778,Point,13523450.000000002,3658962.9251514296,"[13523450.000000002, 3658962.9251514296]"
33431,48.20579481124878,0.05876605251975904,Point,13523550.0,3658962.9251514296,"[13523550.0, 3658962.9251514296]"
33432,50.17377471923828,2.1527367823176795,Point,13523650.0,3658962.9251514296,"[13523650.0, 3658962.9251514296]"
33433,43.651390075683594,0.3833268283764321,Point,13523750.0,3658962.9251514296,"[13523750.0, 3658962.9251514296]"
33680,52.324095249176025,2.265005061516075,Point,13521250.0,3658846.014430463,"[13521250.0, 3658846.014430463]"
33681,56.088265895843506,10.931977528754718,Point,13521350.0,3658846.014430463,"[13521350.0, 3658846.014430463]"
33682,54.7523775100708,6.739354011439273,Point,13521450.000000002,3658846.014430463,"[13521450.000000002, 3658846.014430463]"
33683,32.90407848358154,0.16016088898474234,Point,13521550.000000002,3658846.014430463,"[13521550.000000002, 3658846.014430463]"
33684,35.07318377494812,1.127821393177438,Point,13521650.0,3658846.014430463,"[13521650.0, 3658846.014430463]"
33685,40.45138669013977,0.4830983857706137,Point,13521750.0,3658846.014430463,"[13521750.0, 3658846.014430463]"
33686,40.27326846122742,0.38691240518331815,Point,13521850.000000002,3658846.014430463,"[13521850.000000002, 3658846.014430463]"
33687,78.2860541343689,5.515430335607332,Point,13521950.000000002,3658846.014430463,"[13521950.000000002, 3658846.014430463]"
33688,82.1037163734436,0.6857885810607472,Point,13522050.000000002,3658846.014430463,"[13522050.000000002, 3658846.014430463]"
33689,80.50408554077148,0.3725219563889117,Point,13522150.000000002,3658846.014430463,"[13522150.000000002, 3658846.014430463]"
33690,59.021944522857666,1.4091767183897557,Point,13522250.0,3658846.014430463,"[13522250.0, 3658846.014430463]"
33691,61.48049449920654,5.217838751940854,Point,13522350.000000002,3658846.014430463,"[13522350.000000002, 3658846.014430463]"
33692,79.08670568466187,0.25988036109339147,Point,13522450.000000002,3658846.014430463,"[13522450.000000002, 3658846.014430463]"
33693,81.55776691436768,0.3725219563889117,Point,13522550.0,3658846.014430463,"[13522550.0, 3658846.014430463]"
33694,66.02072381973267,0.8121068399540239,Point,13522650.0,3658846.014430463,"[13522650.0, 3658846.014430463]"
33695,58.82465696334839,1.5680078809101627,Point,13522750.0,3658846.014430463,"[13522750.0, 3658846.014430463]"
33696,65.8169298171997,0.22445737813848385,Point,13522850.000000002,3658846.014430463,"[13522850.000000002, 3658846.014430463]"
33697,40.937227964401245,2.3992770342614627,Point,13522950.000000002,3658846.014430463,"[13522950.000000002, 3658846.014430463]"
33698,67.02031517028809,0.20632219242581396,Point,13523050.000000002,3658846.014430463,"[13523050.000000002, 3658846.014430463]"
33699,34.24328351020813,0.13248742795485613,Point,13523150.0,3658846.014430463,"[13523150.0, 3658846.014430463]"
33700,45.69118404388428,0.5940572795561503,Point,13523250.0,3658846.014430463,"[13523250.0, 3658846.014430463]"
33701,49.120792865753174,0.01991597839435609,Point,13523350.000000002,3658846.014430463,"[13523350.000000002, 3658846.014430463]"
33702,39.286508083343506,4.503162954035397,Point,13523450.000000002,3658846.014430463,"[13523450.000000002, 3658846.014430463]"
33703,40.858248710632324,0.6278008638426151,Point,13523550.0,3658846.014430463,"[13523550.0, 3658846.014430463]"
33704,50.984798431396484,0.14475675496042803,Point,13523650.0,3658846.014430463,"[13523650.0, 3658846.014430463]"
33705,42.20074415206909,4.393061881710403,Point,13523750.0,3658846.014430463,"[13523750.0, 3658846.014430463]"
33706,37.67981719970703,3.3982049748898753,Point,13523850.000000002,3658846.014430463,"[13523850.000000002, 3658846.014430463]"
33953,54.09207820892334,0.33803167767848646,Point,13521250.0,3658729.1048196224,"[13521250.0, 3658729.1048196224]"
33954,52.24401903152466,0.8063122856753585,Point,13521350.0,3658729.1048196224,"[13521350.0, 3658729.1048196224]"
33955,50.47176265716553,0.8262541012103953,Point,13521450.000000002,3658729.1048196224,"[13521450.000000002, 3658729.1048196224]"
33956,51.39765977859497,0.43794095456566456,Point,13521550.000000002,3658729.1048196224,"[13521550.000000002, 3658729.1048196224]"
33957,52.71820259094238,2.201957193875547,Point,13521650.0,3658729.1048196224,"[13521650.0, 3658729.1048196224]"
33958,52.737345695495605,5.098165251928245,Point,13521750.0,3658729.1048196224,"[13521750.0, 3658729.1048196224]"
33959,54.979214668273926,0.7301517438545457,Point,13521850.000000002,3658729.1048196224,"[13521850.000000002, 3658729.1048196224]"
33960,75.18814897537231,0.17606515612860224,Point,13521950.000000002,3658729.1048196224,"[13521950.000000002, 3658729.1048196224]"
33961,79.29069423675537,0.5545316555535392,Point,13522050.000000002,3658729.1048196224,"[13522050.000000002, 3658729.1048196224]"
33962,67.51034784317017,2.910748978509346,Point,13522150.000000002,3658729.1048196224,"[13522150.000000002, 3658729.1048196224]"
33963,58.06098651885986,5.413979055972775,Point,13522250.0,3658729.1048196224,"[13522250.0, 3658729.1048196224]"
33964,66.8004469871521,0.38691240518331815,Point,13522350.000000002,3658729.1048196224,"[13522350.000000002, 3658729.1048196224]"
33965,64.46116971969604,1.1048126917648673,Point,13522450.000000002,3658729.1048196224,"[13522450.000000002, 3658729.1048196224]"
33966,77.1364073753357,1.4920391517781924,Point,13522550.0,3658729.1048196224,"[13522550.0, 3658729.1048196224]"
33967,64.1624641418457,0.02850434499746135,Point,13522650.0,3658729.1048196224,"[13522650.0, 3658729.1048196224]"
33968,38.27292323112488,0.8443022033788947,Point,13522750.0,3658729.1048196224,"[13522750.0, 3658729.1048196224]"
33969,71.26915454864502,0.6046106779336764,Point,13522850.000000002,3658729.1048196224,"[13522850.000000002, 3658729.1048196224]"
33970,62.713998317718506,1.5932524239713828,Point,13522950.000000002,3658729.1048196224,"[13522950.000000002, 3658729.1048196224]"
33971,70.18325471878052,0.05876605251975904,Point,13523050.000000002,3658729.1048196224,"[13523050.000000002, 3658729.1048196224]"
33972,49.50333642959595,0.4143360739762596,Point,13523150.0,3658729.1048196224,"[13523150.0, 3658729.1048196224]"
